date,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,c21,c22,c25,c26,c29,c30,d31,d32,d33,d39,d40,e41,e42,e43,e49,e50,f51,f52,f53,f57,f58,f59,f60,g61,g62,g63,g64,g67,g68,g69,g70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80
20201006,0.6258456110954285,0.6461599469184875,0.5181818008422852,0.33237314224243164,0.3806207776069641,0.21971948444843292,,,,,0.8466678261756897,1.4760814905166626,2.318199396133423,0.5392676591873169,0.3627368211746216,0.27502429485321045,0.4025211036205292,0.5129017233848572,0.8570660948753357,0.5677057504653931,0.5912933349609375,1.1023356914520264,3.1667826175689697,,1.300904393196106,0.5775938630104065,0.28273096680641174,1.1623566150665283,,1.207767367362976,0.5318366289138794,0.26473143696784973,0.4240894615650177,0.3940878212451935,1.2549350261688232,0.44704470038414,0.19104714691638947,0.2767415940761566,0.2668370306491852,,4.531589031219482,0.633071780204773,0.3898821473121643,,0.11826274544000626,0.1340492218732834,,,1.2026329040527344,0.3622751832008362,0.31726863980293274,,,0.12241613119840622,0.13835404813289642,0.2332594394683838,0.24588221311569214,0.21089690923690796,0.16046197712421417,,0.20475438237190247
20201007,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4755789637565613,,,0.4226459264755249,0.24464479088783264,0.4178297519683838,1.2363253831863403,3.7383949756622314,0.6651791334152222,,0.2926514446735382,0.3680860698223114,1.7009001970291138,,,0.47267308831214905,,0.22542379796504974,0.2401900738477707,0.2876189947128296,0.7928351163864136,2.6435346603393555,1.6100462675094604,0.36571696400642395,0.34418579936027527,,0.2104167342185974,0.23849160969257355,0.33321475982666016,0.708491325378418,0.6500544548034668,0.4616498351097107,0.26551583409309387,0.30393069982528687,0.3409596085548401
20201008,0.410574346780777,0.572135329246521,0.6118702292442322,0.4714604914188385,0.46258294582366943,0.3001255393028259,0.422792911529541,0.5276762247085571,,,,,3.4050025939941406,0.630197286605835,0.3864609897136688,0.32338789105415344,0.417439341545105,0.5544623732566833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201009,,,,,,,,,,,,,,0.5896450281143188,0.3951076567173004,0.25304746627807617,0.36150991916656494,,,,,,,,,,,,,,0.4186652600765228,,,,1.0035805702209473,0.2944115698337555,,,,,,0.9598109722137451,,,,,,,,0.33340537548065186,,,,,,,,,0.26744577288627625,0.2899400591850281,
20201010,0.34443438053131104,,,0.5233831405639648,0.5419097542762756,0.38667798042297363,0.40187108516693115,0.48175230622291565,0.8227649927139282,0.5565095543861389,0.2179439216852188,,,,0.41949552297592163,0.430136501789093,0.8089601993560791,1.218265414237976,0.9514489769935608,0.5885876417160034,0.19387170672416687,,,,,,,,,,,,,,,0.2856525480747223,,,,,,,,,,,,,,0.31762632727622986,,,,,,,,,,,
20201011,,,0.6694530844688416,0.5658707022666931,0.5836206674575806,0.45180484652519226,0.4168356657028198,0.6873356699943542,2.2389771938323975,0.5348478555679321,0.37275606393814087,0.9756322503089905,,0.5019890069961548,,0.41089361906051636,0.8439511656761169,1.8368886709213257,0.5945323705673218,0.4278668761253357,0.3849572539329529,0.389707088470459,,,,0.5809482932090759,0.3205433785915375,0.5363220572471619,,0.6747162938117981,0.5861742496490479,0.32892152667045593,0.875913679599762,1.55694580078125,,0.4518796503543854,0.37521782517433167,0.5138378143310547,0.9473491311073303,,,,0.45544958114624023,0.34406691789627075,0.3129580616950989,0.35863196849823,0.42800843715667725,,,0.31484711170196533,0.42332687973976135,0.24436669051647186,0.26149311661720276,0.2799297571182251,0.3488658368587494,0.4534980058670044,0.332474023103714,0.29643678665161133,0.2598130404949188,0.3229885697364807,0.41523420810699463
20201012,,,,0.5182798504829407,0.54012531042099,0.4587548077106476,0.29736602306365967,0.35809195041656494,0.5738418698310852,0.46559271216392517,,,,0.6720048785209656,0.4152984023094177,0.41499266028404236,0.7192262411117554,0.6333526968955994,0.6092293858528137,0.37919896841049194,,,,,1.5616956949234009,0.8501150012016296,,,,,,,,,1.0322747230529785,0.5492496490478516,,,,,,0.6159628033638,0.46177011728286743,,,,,,1.1678351163864136,0.5029316544532776,0.41052913665771484,,,,,,,,0.44331488013267517,0.4101743698120117,0.39596235752105713
20201013,0.6174545884132385,1.0961157083511353,,,,,,0.4255545735359192,,,0.7936266660690308,1.9127846956253052,1.7585331201553345,,0.6803839206695557,0.3636668026447296,,0.5652225613594055,,,0.7437065243721008,9.74107837677002,2.9415924549102783,,3.669597625732422,1.435034990310669,0.4822084605693817,7.808307647705078,,1.4778492450714111,0.7304161190986633,0.475008487701416,2.027621269226074,10.133745193481445,3.7316536903381348,0.6608852744102478,0.4201790690422058,0.5341615676879883,3.674915313720703,,,1.790332555770874,0.6562036871910095,0.39270055294036865,0.38901668787002563,0.47473442554473877,3.3973019123077393,,6.598324775695801,0.8842548727989197,,0.33602026104927063,0.35020387172698975,0.3765665888786316,0.46017324924468994,1.4878761768341064,1.3399454355239868,0.9345206022262573,0.5430975556373596,0.5188188552856445,
20201014,,,,,,,,,,,,,,0.5174909234046936,0.43407484889030457,0.4200454354286194,0.6610512137413025,,0.7816004753112793,,,,4.648548126220703,,,0.7093843221664429,,3.9400229454040527,,1.546270728111267,0.7343035340309143,0.4470544457435608,,,2.8731141090393066,0.6859036684036255,,,,,,1.1344025135040283,0.6853207349777222,,,,,,5.5164923667907715,0.7890057563781738,0.6684205532073975,,,,,,,,0.5998330116271973,0.5854814648628235,0.5757826566696167
20201015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201016,,0.8456923365592957,0.7072007060050964,0.5288714170455933,0.5233623385429382,0.3051650822162628,0.36990728974342346,0.5625819563865662,0.9858500957489014,0.5364148020744324,0.576974630355835,1.2483164072036743,2.304868459701538,0.5029575228691101,0.3876481056213379,0.3620260953903198,0.4681156873703003,0.6191850900650024,0.6730961799621582,0.4584164023399353,,1.4045491218566895,1.495759129524231,,,0.45106709003448486,0.29441437125205994,1.3340504169464111,,0.8182300925254822,0.5969693660736084,0.2698094844818115,1.888873815536499,7.667088031768799,,,0.3205719590187073,0.39690694212913513,1.2313088178634644,,,,,0.30203598737716675,0.3243795335292816,0.3483666777610779,0.37346351146698,,0.866083025932312,0.5330470204353333,,0.2526310980319977,0.2713342607021332,0.26249179244041443,,0.3276723027229309,0.5624514818191528,0.47706571221351624,0.4003302752971649,0.39112651348114014,0.3588803708553314
20201017,0.5068443417549133,,,,,,,,,,0.4862610399723053,,,,,,,,,,0.5355631709098816,0.9517405033111572,,,,,0.3693556487560272,0.7003429532051086,,,,0.2217860370874405,,,,,,,,,,,,,,,,,,,,0.28743261098861694,0.30364757776260376,,,,,,,,
20201018,,,0.5397293567657471,0.5623490810394287,0.5807809233665466,0.3173964023590088,0.3564271926879883,,,0.28172844648361206,,,,,0.4506356716156006,0.40725353360176086,,,,,,,,,,0.40902474522590637,,,,0.8028907179832458,0.570852518081665,,,,0.9424675107002258,0.3985726833343506,,,,,,,0.46338844299316406,0.2585650682449341,,,,,,0.2810227572917938,0.2924102544784546,,,,,,,,,,
20201019,0.30550509691238403,0.5427764654159546,0.45034584403038025,0.49897006154060364,0.5020829439163208,0.3122291564941406,0.3776645362377167,,,,0.4335867762565613,1.2193223237991333,,0.570344865322113,0.5045121312141418,0.594601035118103,0.7222967147827148,,,,0.32489264011383057,0.5212308764457703,3.962747097015381,,,,0.2530478835105896,0.4098269045352936,,,,0.2248656153678894,0.26390185952186584,,,,0.2509896457195282,0.3056682348251343,0.3637467920780182,,,,,0.3006571829319,0.28422605991363525,,,,,,,0.3108314275741577,,,,0.2907165288925171,,,,,
