date,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,c21,c22,c25,c26,c29,c30,d31,d32,d33,d39,d40,e41,e42,e43,e49,e50,f51,f52,f53,f57,f58,f59,f60,g61,g62,g63,g64,g67,g68,g69,g70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80
20190308,,,,,,,,18.564489364624023,,,,,,,,,,,17.727415084838867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190309,,17.335121154785156,17.40454864501953,17.41901206970215,17.456911087036133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89426040649414,14.015857696533203,14.556249618530273,,,,,,13.902644157409668,14.22123908996582,14.589892387390137,15.23599910736084,15.482980728149414,,,,,
20190310,17.356178283691406,17.71585464477539,17.976491928100586,17.92336654663086,17.869340896606445,18.063993453979492,18.23635482788086,18.601715087890625,18.483407974243164,18.950674057006836,17.442176818847656,17.900712966918945,18.04220962524414,17.942045211791992,17.9481201171875,18.005605697631836,18.1236515045166,18.320219039916992,17.427785873413086,18.310409545898438,16.89496612548828,17.233362197875977,,,17.00383758544922,18.367902755737305,16.422460556030273,,,,,,,16.697128295898438,,,,,,,,,,,,,,,,,,,,14.861248970031738,,,,,,,
20190311,,,,,,18.44393539428711,18.618371963500977,18.93770980834961,19.004850387573242,19.684860229492188,,,,,,18.637210845947266,18.711641311645508,18.856157302856445,18.21135711669922,19.060625076293945,,,18.640331268310547,,17.653806686401367,19.310693740844727,,16.9936580657959,,17.378507614135742,18.60673713684082,15.797574043273926,16.382299423217773,,17.217329025268555,17.76333236694336,15.595308303833008,16.36390495300293,16.946666717529297,,,17.086524963378906,17.375137329101562,14.561878204345703,15.036506652832031,15.65267562866211,15.510884284973145,,16.45965576171875,17.310529708862305,17.57242202758789,14.591379165649414,14.980056762695312,14.996087074279785,15.195999145507812,15.918055534362793,,16.11276626586914,16.52005958557129,17.198123931884766,17.46078109741211
20190312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190313,17.59870147705078,,,17.82628631591797,17.848987579345703,18.248472213745117,18.449649810791016,18.9598445892334,18.6629581451416,19.526643753051758,17.25473976135254,17.49067497253418,17.91225242614746,18.138975143432617,18.05638885498047,18.355796813964844,18.60616683959961,18.858713150024414,18.214733123779297,18.69601821899414,16.90369415283203,,18.444076538085938,,17.69859504699707,19.171388626098633,16.446943283081055,16.46627426147461,,17.469375610351562,18.508541107177734,15.165331840515137,15.956396102905273,,17.389820098876953,17.9842529296875,14.70884895324707,15.821375846862793,16.589706420898438,,,17.355409622192383,17.727441787719727,14.213278770446777,14.740982055664062,14.686969757080078,15.376315116882324,,,,,14.301499366760254,14.570188522338867,14.385937690734863,15.460062026977539,15.74742317199707,,,16.858665466308594,,
20190314,17.188411712646484,17.437578201293945,17.5653133392334,17.541770935058594,17.632640838623047,17.883825302124023,18.11776351928711,18.668493270874023,18.722875595092773,19.368083953857422,16.71148109436035,17.0044002532959,17.59806251525879,17.799699783325195,17.58580780029297,,18.167531967163086,18.54494285583496,18.08550262451172,18.03701400756836,16.192216873168945,16.85064697265625,17.93953514099121,,17.475452423095703,18.537052154541016,,16.327838897705078,,,,,,,17.296630859375,,,,,,,17.231046676635742,17.854782104492188,,,,16.001304626464844,,,17.618471145629883,18.08326530456543,,,,,,,,,,
20190315,17.3570499420166,17.560802459716797,17.558547973632812,17.464950561523438,17.5625,17.86121368408203,18.07642364501953,18.51192855834961,18.321796417236328,19.26279640197754,,,,17.679264068603516,17.60431671142578,17.864755630493164,17.974502563476562,18.226354598999023,17.808259963989258,18.48187828063965,,,17.78636360168457,,17.08507537841797,18.567569732666016,,,,16.893861770629883,17.992292404174805,,,,16.823375701904297,17.7850341796875,,,,,16.53466033935547,16.807588577270508,17.440589904785156,,,,,,,17.18912696838379,17.66897964477539,,,,,,,,,,16.746524810791016
20190316,17.205833435058594,16.964885711669922,17.274681091308594,17.36727523803711,17.157527923583984,17.469955444335938,17.805761337280273,18.756607055664062,18.515674591064453,19.357845306396484,16.58175277709961,16.869930267333984,16.824296951293945,17.545616149902344,17.732404708862305,17.505077362060547,17.688304901123047,18.18093490600586,17.812231063842773,,16.92447853088379,17.362279891967773,,,,,16.744686126708984,16.91537857055664,,,17.7947998046875,15.82635498046875,16.22954750061035,16.400272369384766,,,15.336645126342773,16.263145446777344,16.70410919189453,,,,,,,15.781652450561523,16.06980323791504,,,,,,,,,,,,,,
20190317,,,,,,,,,,20.10057258605957,,,,,,,18.64928436279297,,19.119367599487305,19.724756240844727,,,,,,,16.610498428344727,,,,,15.991573333740234,16.04671287536621,,,,,15.737646102905273,16.44266700744629,,,17.625688552856445,18.24468994140625,,,16.388534545898438,15.746745109558105,17.208250045776367,17.256797790527344,17.747238159179688,17.934213638305664,,,15.608332633972168,16.088924407958984,15.450713157653809,15.892135620117188,16.854246139526367,17.27879524230957,,17.432065963745117
20190318,17.640682220458984,17.8915958404541,17.94850730895996,17.812049865722656,17.796249389648438,17.82590675354004,17.93012237548828,18.099721908569336,,,17.22113037109375,17.679582595825195,,17.895511627197266,17.713237762451172,17.853437423706055,17.99879264831543,,,,16.498905181884766,17.09821891784668,,,,,16.206193923950195,16.860694885253906,,,,15.182608604431152,16.07809829711914,16.32122039794922,,,14.85853099822998,,16.079736709594727,,,,,14.434252738952637,,,15.800464630126953,,,,,13.802637100219727,,,,15.346332550048828,15.4482421875,15.776577949523926,,,
20190319,17.254776000976562,17.477426528930664,17.618175506591797,17.65050506591797,17.45306396484375,,,,,,17.26602554321289,17.57470703125,17.976850509643555,17.768831253051758,17.62208366394043,17.773237228393555,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.589922904968262,14.64098072052002,,,,16.609323501586914,17.173477172851562,,,,,,,15.956233024597168,16.28516387939453,16.85992431640625,17.10578727722168,16.93212127685547
20190320,,,,16.05620002746582,15.97496509552002,16.7522029876709,17.78757095336914,17.849401473999023,,16.48358154296875,,,,,16.23530387878418,,,17.284658432006836,,16.144927978515625,,,,,,,,,,,,,,,,,15.388437271118164,15.562684059143066,,,,,,14.837284088134766,15.107428550720215,,16.140729904174805,14.841477394104004,14.159832000732422,,,,14.859031677246094,15.518330574035645,,,13.850125312805176,13.975593566894531,14.444507598876953,,
20190321,,,,15.717998504638672,16.557939529418945,17.14851951599121,16.436046600341797,17.173669815063477,16.75259780883789,16.18166732788086,,,,,16.157987594604492,17.4155216217041,17.897113800048828,17.94896125793457,16.25010871887207,16.225526809692383,,,,,15.137001991271973,,,,,15.360475540161133,,15.046873092651367,,,15.718683242797852,,15.541726112365723,15.419132232666016,,,,16.452659606933594,17.413223266601562,15.072179794311523,15.398170471191406,15.636058807373047,,,,17.029735565185547,17.389366149902344,15.061418533325195,15.083070755004883,15.693451881408691,,,,,,16.9866886138916,17.134929656982422
20190322,,,,18.16301918029785,,,,19.145488739013672,,19.34499740600586,,,,,,,,,18.090341567993164,19.66808319091797,,,,,,19.84366798400879,,,,,,,,,,,,16.552501678466797,,,,,,,,16.78737449645996,16.62521743774414,,,,,,,,16.373371124267578,,,16.486665725708008,,17.115276336669922,
20190323,,,,17.566434860229492,17.909761428833008,,,,,,,,,17.54407501220703,,,,,,,,,,,,,,,,,,,,16.82499885559082,,,,,16.366455078125,,,,,,,16.45661163330078,,,,,,,,15.54822826385498,15.502360343933105,,,,,,
20190324,17.638843536376953,,,,18.56897735595703,,,,,,16.87224006652832,,,,,,,,,,16.107187271118164,,,,,,15.986555099487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190325,17.541934967041016,,,,,17.843059539794922,18.358051300048828,,,,17.24471092224121,17.829849243164062,,,,17.929853439331055,,,,,16.840436935424805,,,,,,16.205665588378906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190326,17.403675079345703,,17.7043399810791,17.431360244750977,17.389854431152344,17.77395248413086,17.9434814453125,18.549999237060547,,,,,,17.683530807495117,17.571308135986328,,,,17.668333053588867,18.324766159057617,,,,,,,,,,,17.29688835144043,14.428333282470703,,,,17.230377197265625,,,,,,,,13.798636436462402,,,,,16.33354949951172,16.658143997192383,,,,,,,,,,,
20190327,,,,,17.91655731201172,,,,18.16168975830078,18.67251968383789,,,18.140275955200195,18.120670318603516,18.030418395996094,18.14344024658203,18.274627685546875,18.294906616210938,17.839784622192383,18.34493064880371,,17.699142456054688,18.240909576416016,,17.02264976501465,18.466285705566406,,,,16.69574546813965,17.792396545410156,,,,16.686397552490234,17.072221755981445,,,,,16.519893646240234,16.64159393310547,17.150304794311523,,,,,16.019540786743164,16.192546844482422,16.447153091430664,,,,,,,15.513750076293945,15.706804275512695,,15.552741050720215,16.996061325073242
20190328,16.504913330078125,,,,,,,,,,,,,,,,,,17.83306121826172,,,,,,,,,,,,17.198562622070312,,,,16.247499465942383,16.945220947265625,,,,,,,16.798730850219727,,,,,,,,,,,,,,,,15.563888549804688,,
20190329,17.182035446166992,17.564416885375977,17.65793800354004,17.576839447021484,17.59000015258789,17.801998138427734,,,,,16.74216651916504,17.4541015625,17.42392921447754,17.575109481811523,17.53593635559082,17.666597366333008,17.87375259399414,17.614049911499023,,,16.11698341369629,17.119373321533203,17.65294647216797,,,,15.881396293640137,16.485288619995117,,,,,16.228300094604492,16.601825714111328,,,,,16.41958999633789,,,,,,,,,15.467981338500977,15.860296249389648,,16.556665420532227,,,,14.898171424865723,15.446330070495605,15.359746932983398,15.593100547790527,15.935327529907227,15.863000869750977,17.643064498901367
20190330,,,17.30796241760254,17.036178588867188,17.078014373779297,17.53566551208496,17.546363830566406,,,,,,17.4422607421875,17.4623966217041,17.528257369995117,17.661846160888672,17.87612533569336,17.31969451904297,16.60018539428711,16.79075050354004,,,17.798837661743164,,,17.496973037719727,,,,,,,15.85999870300293,,,,,14.727231979370117,,,,,,,,,,,,,,14.039913177490234,,,,,,,,,
20190331,,,,,,17.29113006591797,17.650108337402344,18.045448303222656,,,,,,,17.19735336303711,17.380199432373047,17.735212326049805,17.874998092651367,17.533681869506836,,,,17.333675384521484,,16.84442710876465,,,,,16.157777786254883,,,,,16.357458114624023,16.42562484741211,,,,,16.03523826599121,16.151124954223633,,,,,,15.694220542907715,15.989104270935059,,,,,,,,,,,,
20190401,,,,,17.063051223754883,17.428592681884766,17.654193878173828,17.974586486816406,17.42868423461914,,,,,17.484230041503906,17.38805389404297,17.52838134765625,17.648847579956055,17.6939754486084,16.81140899658203,17.795513153076172,,,17.572790145874023,,,17.808927536010742,,,,16.39963150024414,17.52680206298828,,,,16.227758407592773,16.432180404663086,,,,,,,,,,,,,,,,,,,15.267972946166992,,,,,,
20190402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.575225830078125,,,,,,16.349777221679688,16.525341033935547,,,,,,,16.274545669555664,,,,,,,,,,,,
20190403,,,,16.567358016967773,16.699586868286133,17.190580368041992,17.559619903564453,17.92222023010254,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.90596580505371,,,,,,,16.3344669342041,,,,,,,14.739676475524902,,,,,,,,,,15.602055549621582,15.629204750061035
20190404,16.56429100036621,16.72977066040039,16.97347640991211,16.7033748626709,16.6586856842041,16.919116973876953,17.177885055541992,17.58599853515625,,,16.10885238647461,16.47774314880371,16.59010124206543,16.88455581665039,16.90949058532715,17.178421020507812,17.45940399169922,17.530284881591797,17.151229858398438,,15.645243644714355,16.270227432250977,17.187143325805664,,16.45928382873535,17.499103546142578,14.974852561950684,15.771138191223145,,16.24595832824707,16.586997985839844,15.132901191711426,15.633922576904297,15.5321044921875,16.114166259765625,,13.638153076171875,14.284141540527344,,,,,16.769258499145508,13.911593437194824,13.984079360961914,14.45099925994873,15.126640319824219,,,,15.93674087524414,,14.021240234375,14.232471466064453,14.63953971862793,15.295473098754883,15.186205863952637,15.076233863830566,14.83458423614502,15.816758155822754,
20190405,16.468597412109375,,,,16.398590087890625,16.787059783935547,17.0993709564209,17.522607803344727,17.33837127685547,17.809389114379883,16.145185470581055,,,,,,17.332006454467773,17.41389274597168,16.830482482910156,17.633331298828125,15.310406684875488,15.943665504455566,,,,,14.781736373901367,15.677310943603516,,,,14.370902061462402,15.413576126098633,15.494226455688477,,,13.490845680236816,15.19961929321289,15.7527437210083,,15.454080581665039,15.837024688720703,,13.701483726501465,14.21253490447998,14.96645736694336,15.284029960632324,15.37704849243164,15.514707565307617,15.596776962280273,,13.669150352478027,14.12614631652832,14.32003402709961,14.773228645324707,15.196276664733887,15.017845153808594,14.93618106842041,14.949742317199707,15.60980224609375,
20190406,16.344295501708984,,,,,,,,,,16.67391014099121,16.9882755279541,,,,,,,,,16.069154739379883,16.447967529296875,,,,,15.217205047607422,,,,,14.933854103088379,,,,,14.017931938171387,,,,,,,13.941691398620605,,,,,,,,,,,,,,,,,
20190407,,,,,,,,,,18.05499839782715,,,,,,,,,,17.868547439575195,,,,,16.75318145751953,17.524742126464844,,,,15.24075698852539,16.04140853881836,,,,14.948897361755371,15.6986083984375,,,,,,,,,,,,,,,,,,,,,,,,,
20190408,,,,,,,,,,,,,,16.676883697509766,,,,,,,15.631457328796387,,,,,,15.138456344604492,15.794609069824219,,,,13.694193840026855,,,,,13.722471237182617,14.758636474609375,,,,,,13.840384483337402,,14.774999618530273,,,,,,13.646111488342285,13.693863868713379,14.12423038482666,,,,,,,
20190409,,,16.852447509765625,,,,,,,17.522798538208008,,16.387500762939453,16.488548278808594,16.71616554260254,16.746337890625,,17.4273738861084,,16.81968116760254,17.015979766845703,15.47785758972168,,16.904067993164062,,16.654190063476562,,15.149442672729492,15.700435638427734,,,,,,,,,13.68346118927002,14.898083686828613,,,,,,,,,,15.154193878173828,,,,,,,,,,14.932671546936035,14.613381385803223,,
20190410,,,,15.750249862670898,15.633749008178711,15.799537658691406,16.614660263061523,17.231843948364258,16.95560646057129,17.47820281982422,,,16.136764526367188,16.143293380737305,15.989020347595215,16.517200469970703,17.1235294342041,16.83758544921875,16.625999450683594,16.75408935546875,,,,,16.37154769897461,16.973913192749023,,,,,,,,,14.94937515258789,15.852655410766602,,,,,,,,,,,,,,,,,,,,,,,,,
20190411,,,,,,,,,,,15.609881401062012,,15.355321884155273,,,,,,,15.62188720703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.572142601013184,,,,,,,
20190412,,,,,,,,,16.754262924194336,17.091100692749023,,,16.812583923339844,17.047395706176758,16.901535034179688,,17.058134078979492,16.996231079101562,16.603694915771484,16.912151336669922,,,,,16.073802947998047,16.966663360595703,,16.102937698364258,,15.88749885559082,16.451236724853516,,,,15.354145050048828,16.060365676879883,,,,,15.020816802978516,15.446427345275879,16.46444320678711,,,,15.279730796813965,15.051733016967773,15.048380851745605,,,,14.079998970031738,14.1755952835083,14.580899238586426,15.146248817443848,14.944954872131348,14.792230606079102,,,
20190413,,,,,,15.959080696105957,16.387500762939453,17.589731216430664,17.145097732543945,16.98162078857422,,,,,,16.878854751586914,16.788278579711914,,17.0198917388916,16.89618492126465,,,,,16.46821403503418,16.77364158630371,,,,15.435606002807617,16.415498733520508,,,,14.79945182800293,15.782745361328125,12.466052055358887,,,,,,15.979063987731934,,,,,,,,,,,,,,,,,,
20190414,16.267841339111328,16.14162826538086,16.2995662689209,16.204151153564453,16.19864273071289,16.244930267333984,16.726715087890625,16.87914276123047,16.211050033569336,16.639677047729492,15.947385787963867,15.878154754638672,16.047657012939453,16.176448822021484,16.16216468811035,16.246368408203125,16.800514221191406,16.764902114868164,16.264253616333008,16.568538665771484,15.421380996704102,15.637338638305664,,,15.93867301940918,16.458221435546875,14.896960258483887,15.330446243286133,,,16.18084144592285,13.955416679382324,15.004791259765625,15.275467872619629,,15.956306457519531,13.538262367248535,14.477232933044434,15.230064392089844,,,,,14.040117263793945,14.196598052978516,14.64437484741211,15.216894149780273,,,14.782754898071289,,13.772982597351074,13.913846969604492,14.076583862304688,14.22636890411377,15.064711570739746,14.708939552307129,,,,
20190415,16.004417419433594,16.005857467651367,16.420766830444336,16.313749313354492,16.508390426635742,,,,,17.040306091308594,15.905142784118652,15.510857582092285,15.694405555725098,16.308563232421875,16.314748764038086,16.74457359313965,16.80817985534668,,,,15.67232608795166,15.89217472076416,,,,,15.01142692565918,15.590774536132812,,,,14.20303726196289,15.25604248046875,15.078531265258789,,,13.780312538146973,14.784284591674805,15.462116241455078,,,,,14.033124923706055,14.449790000915527,14.738794326782227,15.314899444580078,14.607580184936523,14.914615631103516,,16.417497634887695,13.788681983947754,13.947221755981445,14.136458396911621,14.474895477294922,15.16722583770752,14.968916893005371,14.747424125671387,14.613784790039062,,
20190416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.279999732971191,,,,,,,,13.902005195617676,14.06304931640625,,,,,,,,
20190417,,,,,17.093107223510742,17.06452178955078,17.408205032348633,17.587263107299805,,17.626461029052734,,,,17.00692367553711,16.936199188232422,17.061847686767578,17.290769577026367,17.2155704498291,,17.239961624145508,16.640539169311523,16.763425827026367,,,,17.466249465942383,15.966525077819824,16.501361846923828,,,,15.067886352539062,15.93461799621582,16.190319061279297,,,14.551570892333984,15.512925148010254,16.230384826660156,,15.531622886657715,,16.638153076171875,,,15.574844360351562,15.902527809143066,15.523184776306152,15.613106727600098,15.590753555297852,,14.424779891967773,,14.61103630065918,14.941160202026367,15.678110122680664,15.472265243530273,15.285243034362793,15.26471996307373,15.086166381835938,
20190418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190419,16.48611068725586,16.759538650512695,17.055484771728516,16.92051887512207,16.84378433227539,16.668785095214844,17.028324127197266,17.311491012573242,,,16.260150909423828,16.242855072021484,16.7572021484375,16.951080322265625,16.848541259765625,16.970937728881836,17.162572860717773,17.250139236450195,,,15.769805908203125,15.99593734741211,17.025997161865234,,,,14.976073265075684,15.505568504333496,,,,14.046110153198242,14.90873908996582,15.185094833374023,14.858732223510742,,13.625555992126465,14.543566703796387,15.228269577026367,,,15.04698657989502,,13.888880729675293,14.35504150390625,14.674545288085938,14.962187767028809,,,,,13.948332786560059,13.720976829528809,13.155268669128418,14.115078926086426,15.214293479919434,,,,,
20190420,16.337890625,,16.174785614013672,16.553407669067383,16.288658142089844,,,,,,,15.865682601928711,,,,,16.450698852539062,,,,15.908246040344238,16.170833587646484,,,,,15.21270751953125,15.832572937011719,,,,14.277410507202148,15.164752960205078,15.24682903289795,,,13.830084800720215,14.720240592956543,15.708431243896484,,,15.501643180847168,,,14.713749885559082,,,,14.91341495513916,,,,14.159311294555664,13.583076477050781,,14.973094940185547,,14.967982292175293,14.896987915039062,,
20190421,,16.0839786529541,16.655567169189453,16.104713439941406,16.54805564880371,,,,,18.012174606323242,,15.666804313659668,15.76264476776123,,,,16.904375076293945,,,,15.3817138671875,15.855999946594238,,,,,15.192569732666016,15.82081413269043,,,,,14.906399726867676,,15.864380836486816,16.167272567749023,,,,,15.203985214233398,15.890296936035156,16.583093643188477,,,,,14.626729011535645,14.948594093322754,15.681628227233887,16.695920944213867,,,,,,,14.702679634094238,14.898789405822754,,16.635440826416016
20190422,16.488534927368164,16.416484832763672,,,,,,,,18.924997329711914,16.31821060180664,16.177204132080078,,,,,,,,17.766874313354492,15.955052375793457,,,,,,15.043560981750488,15.679054260253906,,,,,15.305486679077148,,,,,,,,,,,14.353263854980469,14.44941234588623,,,,,,,13.819538116455078,,,,,,,,,
20190423,,,,,,,17.363319396972656,17.542421340942383,17.129924774169922,17.884702682495117,,,,,16.342552185058594,16.800518035888672,17.147804260253906,17.050609588623047,16.785953521728516,17.464570999145508,,,16.773237228393555,,,18.072433471679688,,,,16.145641326904297,17.11977195739746,,,,15.712644577026367,16.62787437438965,,,,,15.343978881835938,15.684286117553711,16.581632614135742,,14.593998908996582,,,,15.068537712097168,15.81937313079834,16.49734115600586,12.084098815917969,,,,,15.352686882019043,15.137768745422363,15.29546070098877,16.429712295532227,16.57400894165039
20190424,,,,,,,,,,17.2484188079834,,,,,,,,,15.649360656738281,16.965784072875977,,,,,15.853547096252441,17.601884841918945,,,,,,,,,,,,,,,,13.599635124206543,15.594375610351562,,,,,,,,,,,,,,,,,,
20190425,,,,,16.23030662536621,15.846338272094727,,,,,15.832286834716797,,,16.139530181884766,15.993959426879883,16.14637565612793,,,,,,,16.312070846557617,,,17.534852981567383,,,,15.606212615966797,16.832155227661133,,,,15.340142250061035,16.085826873779297,,,,,,,,,,,,,14.696194648742676,15.434354782104492,,,,,,,14.819672584533691,14.08238410949707,,,16.51599884033203
20190426,,,,,,,,,,16.46952247619629,,,,,,,,,,,,,,,15.745001792907715,,14.766744613647461,14.986172676086426,,,,13.825697898864746,14.518370628356934,,15.399831771850586,,13.176910400390625,13.632034301757812,,,,14.935616493225098,,,13.604118347167969,,,,,,,,13.126832008361816,12.104999542236328,12.53109359741211,,,,,,
20190427,,,15.98735237121582,16.155311584472656,,,,,15.878214836120605,16.35994529724121,15.682156562805176,,15.775416374206543,15.923762321472168,15.638334274291992,,,,15.664687156677246,16.626516342163086,15.365742683410645,,,,15.703943252563477,16.71468734741211,14.875570297241211,,,15.251493453979492,15.671249389648438,,,,14.791179656982422,15.421854019165039,,,,,,14.80854320526123,15.953307151794434,,,,,13.983546257019043,14.424334526062012,14.994999885559082,,,,,,,,,,,
20190428,,,,,,,,,,,,,,15.940642356872559,15.630237579345703,,,,,16.186845779418945,,,,,,16.35964584350586,,,,15.187976837158203,15.585736274719238,,,,14.880807876586914,15.642212867736816,,,,,,14.550999641418457,,,,,,,,,,,,,12.36772632598877,,,,,,15.698392868041992
20190429,,,,,,,,,,15.930569648742676,,,,,,,,,,,,,,,,,,,,14.905834197998047,15.460677146911621,,,,13.941176414489746,15.70377254486084,,11.943649291992188,,,,15.001249313354492,16.448333740234375,,11.785594940185547,12.712461471557617,,,,,,,10.586029052734375,10.916093826293945,12.711569786071777,,,,,,
20190430,14.918381690979004,,15.405409812927246,15.64841365814209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.689285278320312,,,,,,,,,,,
20190501,,,,,,,,15.591296195983887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.306228637695312,,,,,,,,,,,,,,,,,,,
20190502,,,,,16.350467681884766,16.094858169555664,16.02729034423828,16.301679611206055,16.008316040039062,17.104652404785156,,,,,15.696581840515137,15.731270790100098,15.74317741394043,16.016239166259766,15.888863563537598,16.878158569335938,,,,,15.491891860961914,16.62388801574707,,,,,16.47323989868164,,,,,,,,,,,,,,,,,13.835433006286621,14.498876571655273,,,,,,,,,14.654327392578125,,,
20190503,16.20830535888672,,,,,,,,,,16.094057083129883,,,,,,,,,,15.703100204467773,,,,,,15.198257446289062,,,,,14.616422653198242,14.858968734741211,14.782929420471191,,,13.838603019714355,14.696528434753418,15.25051498413086,,,,,13.548284530639648,13.805521011352539,14.13715934753418,,,,,,13.658766746520996,13.043070793151855,12.688054084777832,,,,,,,
20190504,,,,,,,,,,,,,,,,,15.486666679382324,,,,,,,,,16.975894927978516,,,,,,,,,,,,,,,,,,,,,,,,15.896306037902832,,,,,,,,,15.506922721862793,16.05154037475586,15.652857780456543
20190505,,15.321057319641113,15.37527847290039,15.848541259765625,16.138437271118164,15.72341537475586,15.31767749786377,15.823859214782715,,,,15.027437210083008,15.131377220153809,15.562932968139648,15.497602462768555,15.434651374816895,15.08532428741455,15.3095703125,,,,14.918838500976562,15.125001907348633,,,,,14.452972412109375,,,,12.586280822753906,,14.000383377075195,,,11.52881145477295,,,,,,,11.595149040222168,,,,,,,,,12.218960762023926,,12.153385162353516,,,,,,
20190506,,15.510370254516602,15.667704582214355,16.059410095214844,16.236988067626953,16.0982608795166,,,,16.856857299804688,15.3539457321167,15.112001419067383,15.286097526550293,15.791621208190918,15.807174682617188,15.65999984741211,15.42235279083252,15.657419204711914,15.565855026245117,,15.482185363769531,15.313879013061523,,,,,14.998320579528809,14.802922248840332,,,,13.838983535766602,14.497078895568848,14.30505657196045,,,13.387971878051758,14.351909637451172,15.021956443786621,,,,,13.164056777954102,13.87791633605957,14.40597152709961,14.564844131469727,,,,,12.799409866333008,12.875277519226074,12.106456756591797,13.115520477294922,14.69583511352539,,,,,
20190507,,14.886754989624023,15.276817321777344,15.71648120880127,15.939023971557617,15.835832595825195,15.447568893432617,15.454838752746582,,,,14.59749984741211,14.933834075927734,15.38647747039795,15.361802101135254,15.36760425567627,15.126596450805664,15.102707862854004,,,,,14.876395225524902,,,,,,,,,,,,,,,,14.068151473999023,,,,,,,,14.043556213378906,,,,,,,,,,,,,,
20190508,,,,,,,,15.519388198852539,15.277372360229492,16.784273147583008,,,,,,,,15.131194114685059,15.2799072265625,16.760730743408203,,,,,15.17802906036377,16.51680564880371,,,,14.9288969039917,16.076913833618164,,,,14.680280685424805,15.74020767211914,,,,,13.727609634399414,14.914735794067383,15.756598472595215,,,,,13.70083236694336,14.316957473754883,,15.721763610839844,,,12.109615325927734,13.19725227355957,14.474066734313965,14.529480934143066,14.450839042663574,14.709246635437012,15.387500762939453,15.066944122314453
20190509,,,,,,,,16.31357192993164,15.831486701965332,17.624120712280273,,,,,15.829812049865723,,15.796625137329102,15.986428260803223,15.878156661987305,17.25212287902832,,,,,15.616968154907227,16.86882209777832,,,,,,,,,14.787132263183594,,,,,,,14.970787048339844,,,,,,,14.848480224609375,15.292031288146973,,,,,,,,14.515966415405273,15.340951919555664,15.60744571685791,
20190510,,14.738572120666504,,,,,,,,,,14.28682804107666,14.639333724975586,15.200446128845215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.332967758178711,,,,,,,,,
20190511,,14.794353485107422,15.378464698791504,16.03622817993164,16.346179962158203,16.010841369628906,15.288768768310547,,15.104633331298828,16.904949188232422,,,14.651665687561035,15.616310119628906,15.698368072509766,15.390040397644043,15.129080772399902,,15.27293872833252,16.545331954956055,,,15.129103660583496,,15.363225936889648,16.796680450439453,,,,14.844625473022461,15.865253448486328,,,,14.606134414672852,,,,,,,14.842897415161133,,,,,,14.164443016052246,14.413066864013672,,,,,,,,14.591374397277832,14.582256317138672,,,
20190512,,14.7512788772583,14.85936164855957,15.476072311401367,15.611696243286133,15.553727149963379,15.061763763427734,15.061969757080078,,17.127357482910156,,,14.487625122070312,,14.746818542480469,14.803694725036621,,14.836220741271973,15.339953422546387,17.141124725341797,,,14.503546714782715,,15.545758247375488,17.808645248413086,,,,14.940499305725098,16.69988250732422,,,,14.574234008789062,15.602742195129395,,,,,,14.93760871887207,15.947080612182617,,,,,13.906363487243652,14.621625900268555,15.4764986038208,16.062047958374023,,,,,,,,,,
20190513,15.130788803100586,14.785390853881836,14.587571144104004,14.898031234741211,15.397811889648438,15.495594024658203,14.904791831970215,14.922916412353516,14.762690544128418,16.59731101989746,,,,,,,,,,17.02461814880371,14.99695873260498,,,,,17.85297966003418,14.623812675476074,,,,,,,,,14.905311584472656,,,,,,,15.655268669128418,,,,,,,,,,,,,,,14.266131401062012,14.377498626708984,15.310113906860352,
