date,GAB,Ceduna W,Ceduna E,Pt Lincoln W,Pt Lincoln E,Spencer Gulf N,Spencer Gulf C,Spencer Gulf S,SVG - NW,SVG - NE,SVG - SW,SVG - SE,KI - W,KI - E,Victor - W,Victor - E,Lk Alex,Victor Harbour-Mt Gambier,Mt Gambier,Pt Fairy
20180526,,,,0.540311336517334,,,,,,,,,,,,,,,,1.4461208581924438
20180527,0.6350229382514954,1.0582267045974731,1.173153042793274,0.34433513879776,0.8273123502731323,,,0.543006420135498,,,,,0.39284828305244446,,,,,,,
20180528,0.37235766649246216,0.9210980534553528,1.0438694953918457,,0.7317112684249878,1.9385428428649902,0.7362373471260071,0.893749475479126,2.062673330307007,2.608351230621338,1.0379363298416138,0.8882961869239807,0.3643113672733307,0.9769361019134521,0.6787755489349365,,,0.336843878030777,0.5315649509429932,0.5605885982513428
20180529,0.6678815484046936,0.9150323271751404,0.8409082889556885,0.4664853811264038,0.47087815403938293,1.1335216760635376,0.6928421258926392,0.6543466448783875,1.2430360317230225,2.2387633323669434,0.985150158405304,0.8997532725334167,0.27295419573783875,0.5492286086082458,0.7595637440681458,,,,0.32819506525993347,0.3581615686416626
20180530,0.8708417415618896,0.9913040399551392,0.7686282992362976,0.39712515473365784,0.6793645024299622,1.7551820278167725,0.45003005862236023,0.485637366771698,,,,,0.2833620607852936,0.5564020872116089,0.6344742774963379,,,0.6952327489852905,,
20180531,,,,0.7821129560470581,1.045079231262207,3.513166904449463,0.8486296534538269,0.9137847423553467,,5.937686920166016,1.2430366277694702,1.9645918607711792,0.5978844165802002,1.0781147480010986,1.0562500953674316,1.2619683742523193,,0.523852527141571,0.3744345009326935,0.6521250605583191
20180601,0.9412705302238464,1.0287134647369385,0.7787216901779175,0.6283330321311951,,4.526211738586426,,,,,,,0.4416821300983429,,,,,,,3.113600015640259
20180602,0.6492674946784973,0.9902260899543762,0.9901209473609924,0.5162897109985352,0.6322453618049622,3.4618914127349854,0.7596246004104614,0.7194163203239441,4.075985431671143,3.816927194595337,1.277501106262207,1.1604444980621338,0.350620836019516,0.7649861574172974,0.9488231539726257,1.2327632904052734,,0.5472531914710999,0.44370007514953613,1.4298323392868042
20180603,0.6273309588432312,0.9485822916030884,0.8901287317276001,0.5202285647392273,0.569358229637146,2.7881271839141846,0.6494954824447632,0.6299214959144592,2.724761962890625,4.140891075134277,1.0795116424560547,0.9296053051948547,0.31145375967025757,0.5412089228630066,0.7317014932632446,,26.460498809814453,0.2910973131656647,0.40654516220092773,0.627834141254425
20180604,0.8675501346588135,1.0597431659698486,0.785826563835144,0.3101966977119446,,1.8785974979400635,,0.6427900195121765,,,0.878455638885498,0.7720417976379395,,0.7932199835777283,,,,0.46763643622398376,0.21244178712368011,1.4500364065170288
20180605,0.9207319021224976,1.0217454433441162,0.8285200595855713,0.5863843560218811,1.1112971305847168,4.2994890213012695,0.9386532306671143,1.258673906326294,3.815509796142578,7.469744682312012,1.0533021688461304,1.121822476387024,0.5705090761184692,1.3684136867523193,0.8554057478904724,,27.919677734375,0.5412507653236389,0.4086476266384125,0.8923636078834534
20180606,,,,,,,,,,,,,,,,1.7945936918258667,,0.7115586400032043,,1.0829769372940063
20180607,,,,,0.357856810092926,,,,,,,,,,,,,,,
20180608,0.22434327006340027,,,,,,,,,,,,,,,,,0.28854870796203613,0.3109390437602997,0.3752966523170471
20180609,0.5144889950752258,0.7065237164497375,0.45203736424446106,0.2211514115333557,,0.6608595848083496,0.3189792335033417,,,0.921332597732544,,,0.15352541208267212,,,,,0.3226694166660309,0.244599387049675,0.32181012630462646
20180610,0.38188648223876953,1.4610193967819214,2.6091856956481934,0.5443987250328064,1.4272942543029785,0.6161576509475708,0.49435895681381226,0.5471023321151733,1.009995698928833,,0.7805798649787903,0.48338624835014343,0.26770922541618347,0.5531933903694153,0.6223134994506836,,,0.4402807056903839,0.3244069218635559,0.9471045732498169
20180611,0.3374773859977722,0.6955248713493347,0.5522318482398987,0.43093207478523254,0.582226574420929,3.057561159133911,0.5734384655952454,0.48189643025398254,,,0.7906658053398132,,,0.6374069452285767,0.7524597644805908,,,,,1.0670042037963867
20180612,,,,0.3903045356273651,0.33113035559654236,,,,,,,,0.16080394387245178,,0.6253067851066589,,,0.5016936659812927,,
20180613,0.3821659982204437,0.7668838500976562,0.8380281925201416,0.5346112251281738,0.401102751493454,1.237882137298584,0.7453869581222534,0.751373291015625,1.330773115158081,2.5112104415893555,0.8498104810714722,1.1627875566482544,0.28545960783958435,0.8287743926048279,0.6149216294288635,0.9738547205924988,,0.30299487709999084,0.23720841109752655,
20180614,0.39414528012275696,0.36492830514907837,0.5662200450897217,0.6055404543876648,,,,,,,,,,,,,,,,0.42349007725715637
20180615,0.45124876499176025,0.40792983770370483,,0.2750740051269531,0.3429078757762909,1.7874541282653809,0.5437974333763123,,,2.4003427028656006,,,0.28364184498786926,0.5654731392860413,,,,,0.23901212215423584,0.27959391474723816
20180616,0.5206835269927979,0.5295234322547913,,,0.2605036199092865,2.1151657104492188,0.37987953424453735,,,,,,,,,,,,,
20180617,0.45661497116088867,,,0.3156331479549408,0.3738633096218109,,0.6963756680488586,0.42505183815956116,,,0.6135405898094177,,0.18284744024276733,0.5266285538673401,,,,,,
20180618,0.5941301584243774,0.9765153527259827,1.494228482246399,,,1.801608681678772,0.3929513990879059,0.8100409507751465,,2.0165762901306152,1.6893839836120605,0.5669241547584534,0.3819531798362732,0.6365416049957275,0.5338323712348938,2.2373738288879395,,,,
20180619,,,,,,,,,,,,,,,,,,,,
20180620,0.7518312931060791,0.6641898155212402,0.40165090560913086,0.4683798551559448,,2.2968802452087402,1.6547795534133911,,1.7350382804870605,2.705566644668579,1.0240180492401123,1.7115278244018555,,,0.6727173328399658,0.6428040862083435,,0.41573402285575867,0.24751180410385132,
20180621,0.5675090551376343,1.074387788772583,0.8145741820335388,0.7000998258590698,0.9681397080421448,4.188531875610352,1.3273907899856567,2.445319652557373,2.6979870796203613,4.9684553146362305,0.8757829666137695,0.8838858604431152,,0.6919072866439819,0.5877624750137329,,,0.43900391459465027,0.25325438380241394,1.1247272491455078
20180622,0.4800643026828766,0.9538055658340454,0.9042004942893982,0.6387990713119507,0.9986607432365417,3.7820048332214355,0.7481787204742432,0.664589524269104,,,1.5967414379119873,,0.4352983832359314,0.8593354821205139,0.7766421437263489,0.9272551536560059,,1.4215307235717773,,0.4054078161716461
20180623,0.3285582363605499,0.8714783787727356,0.9791117310523987,0.5449506044387817,0.4820844829082489,3.0870070457458496,0.8048046827316284,0.5416237115859985,7.133730411529541,,,0.6135538816452026,0.1726708561182022,0.2888776361942291,0.37745627760887146,1.1094751358032227,,0.1965246945619583,0.12969152629375458,
20180624,0.4946945905685425,0.8528921604156494,0.8746594786643982,0.3414570391178131,0.33265140652656555,2.140946626663208,0.4330715835094452,0.5943466424942017,1.705789566040039,2.8080406188964844,0.8785866498947144,,0.20922130346298218,0.5391624569892883,0.5305492877960205,0.872446596622467,,0.18650254607200623,,
20180625,0.5363569259643555,0.8370539546012878,0.6471644639968872,0.37195831537246704,0.41003212332725525,0.7235448360443115,0.577511727809906,,1.8143478631973267,3.591244697570801,0.5215465426445007,,0.12131326645612717,,,,,0.11145474761724472,0.16769900918006897,0.2960766553878784
20180626,0.6424852609634399,1.079363465309143,0.8716118335723877,0.6641621589660645,0.6012248396873474,0.8620421886444092,0.6247379779815674,0.5857850313186646,1.317137598991394,1.0366415977478027,0.6541667580604553,0.5874864459037781,0.3063531517982483,0.5904017686843872,0.5657110810279846,,,0.46828168630599976,0.468334823846817,0.38947057723999023
20180627,0.6280004382133484,0.8068649768829346,0.858424961566925,0.6263097524642944,0.5922091007232666,5.6606526374816895,1.0199699401855469,0.5640032291412354,,9.154180526733398,0.851872980594635,2.183851480484009,0.349578857421875,0.7132835388183594,0.5960798263549805,0.7500224113464355,,1.0538153648376465,0.29575005173683167,0.5136182308197021
20180628,0.6817459464073181,0.592707097530365,0.6269711852073669,,,,,,,,,,,,,,,,,
20180629,0.3710179924964905,0.5265063047409058,0.5563492774963379,0.4714016020298004,0.35992661118507385,1.0123893022537231,0.44567716121673584,0.5525957942008972,,,0.7062996029853821,,0.20780998468399048,1.0799137353897095,,,,,,
20180630,0.42919254302978516,0.5268356204032898,0.40572550892829895,0.2800028920173645,0.4033798575401306,1.6742817163467407,0.6091910600662231,0.41330766677856445,1.2764719724655151,3.123591661453247,0.8063759207725525,1.125511884689331,0.23103994131088257,0.5073953866958618,0.5543686151504517,0.6281009912490845,,0.39978745579719543,0.2437881976366043,0.2459162175655365
20180701,0.7376541495323181,0.6029356718063354,0.7642162442207336,0.7020979523658752,0.4618857204914093,2.1716384887695312,0.6647740006446838,0.9098197221755981,1.5451397895812988,2.487614393234253,0.8495533466339111,0.7081326246261597,0.25628310441970825,0.6991464495658875,0.5880775451660156,0.6780039668083191,,0.24434290826320648,,0.7733893990516663
20180702,0.691845178604126,0.5246466398239136,0.6303439736366272,0.7193818092346191,0.7887022495269775,5.232120037078857,0.6277127861976624,,,,,,0.40873926877975464,0.7216156125068665,0.7468469142913818,,,,,1.0594600439071655
20180703,0.5094349980354309,0.7625210285186768,0.7725877165794373,0.5842379331588745,0.6154022216796875,2.427744150161743,0.6590501070022583,0.7363554835319519,1.6487219333648682,4.353684902191162,1.0357266664505005,1.182895302772522,0.37427622079849243,0.5593122243881226,,,,,,
20180704,0.39006826281547546,0.24320340156555176,0.2756478190422058,0.37436848878860474,0.3720293939113617,0.6167758107185364,0.45792585611343384,,,,0.7195337414741516,,0.22421759366989136,,,,,,,2.392047166824341
20180705,0.5079091191291809,0.5737862586975098,0.37843194603919983,0.21030360460281372,0.29599636793136597,,,0.23550911247730255,,,,,0.23308683931827545,0.2550446391105652,,,,,,
20180706,0.3375958800315857,0.3467620611190796,0.34042975306510925,0.4419652223587036,0.33172309398651123,0.6747307777404785,0.3484644591808319,0.41951480507850647,,0.926266610622406,0.5609332919120789,0.6040105223655701,0.16256871819496155,0.5514674186706543,0.5760634541511536,0.4944651424884796,,0.18932652473449707,0.15724274516105652,0.502297043800354
20180707,,,0.3211295008659363,,,,,,0.9955118298530579,2.416935920715332,,,,,,,,,,0.5921895503997803
20180708,,,,0.36218056082725525,,2.2955100536346436,,,,,,,,,,,,0.16049343347549438,,
20180709,0.531501054763794,0.9783084988594055,1.0817841291427612,0.3743802011013031,0.640393078327179,2.5144500732421875,,,,,,,,,,,,0.1388724446296692,,0.4130654036998749
20180710,0.5522000789642334,0.7939667105674744,0.936903178691864,0.645839273929596,0.45754459500312805,2.10742449760437,0.7303268313407898,0.6209372878074646,1.8508344888687134,3.564249277114868,0.6249074339866638,0.8514377474784851,0.21366211771965027,0.6400488018989563,0.5761739015579224,0.572891891002655,,0.3122377097606659,,0.32623177766799927
20180711,0.5525920391082764,0.7568944096565247,1.0017112493515015,0.27697232365608215,0.4017437994480133,1.3838732242584229,0.5914258360862732,0.5908902287483215,1.0167399644851685,2.7187180519104004,0.6101523041725159,0.8004359006881714,,0.4816036820411682,0.5998283624649048,0.6768800616264343,,0.18045470118522644,0.27791258692741394,
20180712,0.6237927675247192,0.8950748443603516,0.6715669631958008,0.5577496290206909,1.3856641054153442,,,0.4769754707813263,,1.0106256008148193,0.4439470171928406,,,0.48910245299339294,0.6123983263969421,,,0.4178191125392914,0.28014007210731506,0.5271004438400269
20180713,0.5642916560173035,0.7947494983673096,0.752409815788269,0.5438141226768494,0.6791051030158997,3.512749433517456,0.6328912377357483,0.9578328132629395,2.30057430267334,4.290075302124023,0.6920956969261169,0.9225311875343323,,0.6081650853157043,0.6729253530502319,,,0.5784285664558411,0.42474886775016785,0.510754406452179
20180714,0.5075972676277161,0.7701978087425232,0.8295920491218567,0.4919881224632263,0.46269553899765015,2.5358407497406006,0.6950573921203613,0.6514877676963806,2.0777673721313477,4.386186599731445,0.9436025619506836,0.8877690434455872,0.2928692698478699,0.6184300780296326,0.6121307611465454,0.740668535232544,,0.555041491985321,0.41651421785354614,1.7948648929595947
20180715,0.4136846661567688,0.47799474000930786,0.34226298332214355,,,2.8363029956817627,,,,,,,0.2588082551956177,,0.5665201544761658,1.3883029222488403,,0.4931368827819824,0.3139662444591522,0.736240565776825
20180716,0.5444044470787048,0.7827281355857849,0.6784809231758118,0.2812378406524658,0.42357754707336426,1.8720365762710571,0.6132565140724182,0.5635808110237122,1.4525129795074463,3.385324478149414,0.7240533232688904,0.7615282535552979,0.1948240101337433,0.6218413710594177,0.5710193514823914,1.845211386680603,,0.35405686497688293,0.3867609202861786,0.27515456080436707
20180717,0.5289379358291626,0.5790974497795105,,,0.4704345464706421,0.7069684267044067,0.5004751086235046,0.774164080619812,,,,0.9166747331619263,,0.8591709136962891,0.5693446397781372,,,,,1.6960090398788452
20180718,0.5328816771507263,0.8987218141555786,0.8979576826095581,0.7345602512359619,0.5919010639190674,3.23132586479187,0.8878024816513062,0.848038375377655,2.4151735305786133,2.955648422241211,1.211303949356079,1.363922119140625,0.5872599482536316,1.0595366954803467,0.7190178036689758,,,,,1.3486690521240234
20180719,,,,,,,,,,,,,,,,,,,,
20180720,0.40588608384132385,0.7644723653793335,0.6960664391517639,0.5712889432907104,0.47162970900535583,1.7136564254760742,0.7315649390220642,0.6139829754829407,1.241331696510315,2.0498206615448,0.7187083959579468,1.0296423435211182,0.34415915608406067,0.608163058757782,0.5292394161224365,0.8135564923286438,,0.38639676570892334,0.242033451795578,0.642147421836853
20180721,0.5452244281768799,1.0037522315979004,0.8907840251922607,0.6392666697502136,0.47812435030937195,1.5293958187103271,0.7555174827575684,0.7476718425750732,,0.6507974863052368,0.5600281953811646,0.8915916085243225,0.259782999753952,0.6673539280891418,0.6743882894515991,,,,,0.5944077372550964
20180722,0.5580159425735474,,,0.2618928551673889,,3.8795058727264404,,,,3.333935260772705,,,,,0.565881609916687,0.9924511909484863,,0.4936511814594269,0.38925832509994507,0.876230001449585
20180723,0.5627506971359253,0.6244683861732483,0.8197378516197205,,0.6251074075698853,0.7905402779579163,0.5813657641410828,0.8069102764129639,,,,,,,,,,,,0.9126042127609253
20180724,0.5658358335494995,1.067147970199585,1.1219639778137207,0.4432806074619293,0.47774773836135864,3.2291653156280518,0.5363554358482361,1.0111117362976074,1.049491286277771,,0.8309444785118103,0.7473500370979309,0.27459102869033813,,,,,0.21042214334011078,,
20180725,0.4799143075942993,1.4984763860702515,0.8679429888725281,0.49139586091041565,0.3566303253173828,2.3502871990203857,0.5032927393913269,0.4760599732398987,,,0.5828201770782471,,0.35890907049179077,0.34418895840644836,0.501804769039154,0.5758528709411621,,0.3311622142791748,0.26044517755508423,0.661378800868988
20180726,,0.5448011159896851,0.9856351613998413,0.4821171760559082,0.43831104040145874,,,0.7916169762611389,1.1613638401031494,2.4625086784362793,0.6700817942619324,0.6185605525970459,0.4314929246902466,0.6509866714477539,0.48296770453453064,0.9045170545578003,,0.4811571538448334,0.4381323456764221,0.4860047399997711
20180727,0.4602237343788147,0.8106104135513306,0.8199143409729004,0.5873631238937378,0.4760727882385254,0.5308567881584167,0.5362141132354736,0.6606339812278748,1.1336032152175903,3.5444352626800537,0.6728118658065796,0.5644358396530151,0.41985052824020386,0.6250572204589844,0.45628803968429565,0.5357130169868469,,0.4386729896068573,0.3477098047733307,0.9933185577392578
20180728,0.4109874963760376,0.5134393572807312,0.6917943358421326,0.5623910427093506,0.38304948806762695,1.015854835510254,0.4594508111476898,0.5522425770759583,,6.1034979820251465,0.36790531873703003,,0.33437496423721313,0.3412025570869446,,,,0.5554577708244324,0.518975019454956,1.00629723072052
20180729,0.3313661217689514,0.6037317514419556,0.6762344241142273,0.49026191234588623,0.22013814747333527,1.9900693893432617,,0.3954203128814697,,,0.3400932550430298,0.3701540231704712,0.29320859909057617,0.44912102818489075,0.4842884838581085,,,0.24993161857128143,,
20180730,0.48157286643981934,0.7063553333282471,1.0867481231689453,0.7484473586082458,0.5658353567123413,2.4970004558563232,0.6585313081741333,0.6412424445152283,2.0776565074920654,2.32008957862854,,0.9117576479911804,0.45968660712242126,0.8094599843025208,0.5690320730209351,,,,,
20180731,0.4449644982814789,0.7639180421829224,0.8303512334823608,0.46201565861701965,0.35635221004486084,2.6485071182250977,0.7229481935501099,0.4723564386367798,1.5847551822662354,3.223132610321045,0.6098486185073853,0.6881043314933777,0.3528030812740326,0.5200054049491882,0.43147629499435425,0.4758417308330536,,0.24970188736915588,0.2843554615974426,0.7796634435653687
20180801,0.46807825565338135,0.8648637533187866,0.9152541160583496,0.6284860372543335,0.4738697409629822,2.7615885734558105,0.6159455180168152,0.6248666048049927,1.0895678997039795,1.1529959440231323,0.40930837392807007,0.5480549931526184,0.34776145219802856,0.4522005021572113,0.4653753340244293,0.569001317024231,,0.4771396219730377,0.30967262387275696,1.012474775314331
20180802,,,,,,,,,,,,,,,,,,,,1.356964349746704
20180803,0.5488935708999634,,1.9336711168289185,0.37012404203414917,0.4597913920879364,1.6538441181182861,0.640055775642395,0.5098965764045715,,,0.6153729557991028,0.45188382267951965,0.45779404044151306,0.7311224341392517,,,,,,
20180804,0.4881178140640259,0.5949708819389343,0.6238497495651245,,,,,,,,0.871138870716095,0.6371331214904785,,,,,,,,
20180805,0.27345091104507446,,,,,2.3192360401153564,,,,,,,,,,,,,0.38772550225257874,1.110349416732788
20180806,0.4856986701488495,0.5631260275840759,0.7827855348587036,0.48369789123535156,0.3962257206439972,0.8880535960197449,0.6398242712020874,0.7381811141967773,,1.9073857069015503,0.6361267566680908,1.0207009315490723,0.2642259895801544,0.8769391775131226,0.5084085464477539,2.621428966522217,,0.23287127912044525,0.32721495628356934,0.3590008318424225
20180807,0.5270060300827026,,,,,,,,,,,,,,,,,,0.12033596634864807,0.5062754154205322
20180808,0.43234983086586,0.6492527723312378,0.5686110854148865,,,1.793415904045105,,,,,,0.3831585645675659,,,,,,0.12046598643064499,0.18586942553520203,0.22594784200191498
20180809,0.4312777519226074,0.8149121999740601,0.7880885601043701,0.6207448244094849,0.582514762878418,2.7355031967163086,0.5862108469009399,0.6962494850158691,1.2975590229034424,,,,,0.6662670373916626,0.5290496349334717,0.5140429735183716,,,0.4370744824409485,
20180810,0.37673696875572205,0.5073994398117065,,,,,,,,,,,,,,,,,,3.370965003967285
20180811,0.37666812539100647,0.6058269739151001,0.5837559103965759,0.4577717185020447,0.41417965292930603,1.4124728441238403,0.6559836864471436,0.6009836792945862,1.004544973373413,2.13301944732666,0.5036762952804565,0.6807667016983032,0.2326815128326416,0.693742036819458,0.45414137840270996,0.3326285481452942,,0.19814762473106384,0.19768071174621582,0.7483097910881042
20180812,,,0.46576327085494995,0.3839667737483978,0.3238305449485779,1.9442590475082397,0.4861201047897339,0.5087091326713562,,,0.5141416788101196,0.4267503321170807,0.40992069244384766,0.44188880920410156,0.4119037687778473,,,0.2641948461532593,0.187098890542984,0.7735780477523804
20180813,0.4278116524219513,0.9609443545341492,0.9663901329040527,0.8524982333183289,0.3550529479980469,1.815119981765747,0.49453872442245483,,,,,,,0.4282809793949127,0.4711296856403351,0.5146992206573486,,0.2473512589931488,,
20180814,0.3846220374107361,0.8625791668891907,0.7576624751091003,0.5903773903846741,0.5040030479431152,2.781921625137329,0.7137140035629272,0.7397717237472534,1.7768988609313965,3.039808988571167,0.9505471587181091,0.6959548592567444,0.48652383685112,0.9131606221199036,0.5563058257102966,0.5170534253120422,,0.5197586417198181,0.4885685443878174,1.0369869470596313
20180815,0.28739482164382935,0.34212541580200195,0.5022245645523071,0.27438637614250183,0.31964758038520813,0.7516105771064758,0.3669469654560089,0.36793041229248047,,,0.3939923346042633,,0.29090169072151184,0.48690930008888245,0.45260927081108093,,,0.3070388734340668,0.2908523976802826,
20180816,0.2829052209854126,0.6184108257293701,0.5180860757827759,0.42970290780067444,0.3726291358470917,0.9651098847389221,0.5614816546440125,0.48204305768013,0.7976177334785461,,0.37994715571403503,,0.35905921459198,0.4774785339832306,0.39658403396606445,1.09323251247406,,0.25518637895584106,0.35317757725715637,0.5187879800796509
20180817,0.2978660762310028,0.6635812520980835,0.6723424792289734,0.702728271484375,0.3875751793384552,2.4382426738739014,0.5630534291267395,0.6163973808288574,1.5541226863861084,2.9365429878234863,0.6638926267623901,0.7309600114822388,0.32919925451278687,0.5337889790534973,0.4515506327152252,0.5191161036491394,,0.6114169359207153,0.3610248863697052,0.6007097363471985
20180818,0.21326002478599548,,,0.5212268233299255,0.2933657467365265,1.3578698635101318,0.3922596573829651,0.4822973906993866,1.2376896142959595,,0.44040167331695557,,0.3423883616924286,,0.5404313802719116,,,0.1764790415763855,0.1916668713092804,1.8950188159942627
20180819,0.3305942714214325,0.42199158668518066,,0.5199320912361145,,2.233734369277954,,,,,,,,,,,,0.23629966378211975,0.29307761788368225,0.5030375719070435
20180820,0.34337490797042847,0.6461976766586304,1.1872971057891846,,,1.9741294384002686,0.47869807481765747,,,,,,,,,,,0.2819750905036926,,
20180821,0.34025898575782776,0.8145214915275574,1.255350947380066,0.6457141041755676,0.5055698156356812,2.192196846008301,0.5557154417037964,0.9006807804107666,2.452793598175049,4.3314995765686035,1.1556142568588257,0.87650066614151,0.27789783477783203,0.3724168837070465,0.4303874671459198,0.4856111705303192,,0.2553023099899292,0.35646650195121765,0.400621235370636
20180822,0.24042914807796478,,0.5170879364013672,,0.38536882400512695,2.689641237258911,0.9542999267578125,0.7676469683647156,1.739099144935608,6.136754512786865,0.7416103482246399,0.6814683675765991,0.36116495728492737,1.0059056282043457,0.4539516270160675,0.6224464178085327,,0.4598234295845032,0.37602514028549194,0.6299170851707458
20180823,0.530076265335083,,,0.3460405170917511,,,,,,,,,,,,,,0.4132809638977051,0.6041481494903564,1.0729609727859497
20180824,0.4209376275539398,0.7881841659545898,0.7233583331108093,0.5522040128707886,0.38574400544166565,2.1831119060516357,0.4171397089958191,0.5593152046203613,1.2272660732269287,4.456480026245117,0.5906950831413269,0.6033079624176025,0.35558971762657166,0.5451270341873169,0.42782655358314514,0.46103423833847046,,0.4398973882198334,0.621308445930481,0.9508084058761597
20180825,0.3540297746658325,0.8270722031593323,0.816044270992279,0.4876130521297455,0.46113643050193787,3.0379855632781982,0.5945104956626892,0.5152336955070496,1.8765013217926025,6.722869396209717,0.8528138399124146,0.5842811465263367,0.3044271469116211,0.7087140083312988,0.38270536065101624,0.4253372251987457,,0.5811747312545776,0.901119589805603,0.8677189350128174
20180826,0.2953243553638458,0.8909463286399841,1.5659008026123047,0.39908042550086975,0.32734766602516174,3.6080410480499268,0.5678659677505493,0.4522439241409302,2.0843124389648438,4.652871608734131,0.45437681674957275,0.349650114774704,0.2827273905277252,0.323299765586853,,,,,,0.6011602878570557
20180827,0.31886690855026245,0.3399333655834198,0.3773266673088074,0.3028184473514557,0.4569859504699707,2.8711397647857666,0.5254285931587219,,1.4154987335205078,2.0594370365142822,0.7879360318183899,0.4033712148666382,,0.48210829496383667,0.3455668091773987,0.398494154214859,,0.3416338562965393,0.4002815783023834,0.7405197024345398
20180828,0.30323198437690735,0.681848406791687,0.5679025053977966,0.38179317116737366,0.36159786581993103,2.526555061340332,0.6423922181129456,0.5548032522201538,1.7579551935195923,7.804269313812256,0.7014086842536926,0.6288936138153076,0.2919067442417145,0.39203694462776184,0.37490004301071167,0.47432753443717957,,0.4337075650691986,0.3526427149772644,0.33728644251823425
20180829,0.49145686626434326,,,,,,,,,6.109431743621826,0.9864161014556885,1.0194547176361084,,,0.41688185930252075,0.4880094826221466,,0.4681841731071472,0.4417448937892914,0.9131930470466614
20180830,0.29923009872436523,0.5268993973731995,0.41505905985832214,,,,,,,,,,,,,,,,,
20180831,0.23089061677455902,0.6490049362182617,,,0.15848314762115479,0.3527849018573761,0.4026898741722107,0.36795487999916077,1.1830387115478516,2.142052412033081,0.5363981127738953,1.089033603668213,0.2769598662853241,0.3421289324760437,0.42227160930633545,0.46343711018562317,,0.37213048338890076,0.33380064368247986,
20180901,0.2291083186864853,0.6083318591117859,0.4333527088165283,0.2594526708126068,0.2970238924026489,1.4228142499923706,0.36927658319473267,0.3436051309108734,,,0.48949089646339417,,0.16028738021850586,,0.3354191184043884,,,0.5006694793701172,0.18738330900669098,0.46820780634880066
20180902,0.2519930899143219,0.5376858115196228,0.4910838305950165,0.32195329666137695,0.3563098907470703,1.6304960250854492,0.5133794546127319,0.3227770924568176,1.7067447900772095,2.1724026203155518,0.7107071280479431,0.48774975538253784,0.22101426124572754,0.3293684720993042,0.3186132609844208,0.37939077615737915,,0.24761757254600525,0.25930559635162354,0.3458920419216156
20180903,0.2934421896934509,0.32462620735168457,0.5142850875854492,0.25370869040489197,0.36982226371765137,1.3893200159072876,0.35166826844215393,0.27051842212677,,,0.5691207051277161,,0.14713159203529358,0.42441678047180176,0.3302346467971802,0.40071040391921997,,0.15453937649726868,0.1565687358379364,0.41346222162246704
20180904,0.30570122599601746,0.7486503720283508,0.5746073722839355,0.44863730669021606,0.4526132345199585,2.3274338245391846,0.49492499232292175,0.4765590727329254,2.2791614532470703,4.0450334548950195,0.947019100189209,0.7883777618408203,0.3644700348377228,0.6445306539535522,0.38776862621307373,0.47434818744659424,,0.3954766094684601,0.2620530426502228,0.6042271852493286
20180905,0.2802177965641022,0.8513914346694946,0.7549127340316772,,,,,,,,,,,,,,,,0.3447993993759155,0.3788861930370331
20180906,0.2637949287891388,0.5532697439193726,0.565268874168396,0.493845671415329,0.36672186851501465,1.609216332435608,0.49005720019340515,0.4238152503967285,1.6959381103515625,2.7670748233795166,0.6253306269645691,0.5312294363975525,0.2666940987110138,0.4213277995586395,0.3570619225502014,0.40845492482185364,,0.3157813847064972,0.23825955390930176,0.5558763146400452
20180907,0.2471282184123993,0.41423940658569336,0.3695060610771179,0.5221703052520752,0.2444177120923996,1.4976757764816284,0.3448983430862427,0.4932720959186554,0.8087528347969055,3.701423168182373,0.3582964539527893,0.5450313687324524,0.2312861829996109,0.4102930426597595,0.3253583014011383,0.5109500288963318,,0.4521741271018982,0.2778281569480896,0.552656888961792
20180908,0.32316508889198303,0.6047740578651428,0.5547874569892883,0.36264297366142273,0.3048229515552521,2.409614324569702,0.5130839943885803,0.5045650601387024,1.9575380086898804,6.700412750244141,0.5445499420166016,0.5083308219909668,0.2100558578968048,0.3541296124458313,0.40201741456985474,0.45270290970802307,,0.0995873361825943,0.28269481658935547,0.44913768768310547
20180909,0.27023598551750183,,,,,1.0515379905700684,,,,,,,,,,,,,,
20180910,0.2520231604576111,0.6834027171134949,0.6027127504348755,0.44081467390060425,0.32363688945770264,0.9321850538253784,0.3359510898590088,0.36493417620658875,1.2219241857528687,,0.48877984285354614,0.3566925823688507,0.3732357919216156,0.6386540532112122,0.3459201157093048,0.31365010142326355,,0.5328385829925537,,
20180911,0.1703663170337677,,,0.16140319406986237,,0.5550240874290466,0.3215765357017517,,,,,,,,,,,,0.45928969979286194,1.072577714920044
20180912,0.23602332174777985,0.5349196195602417,0.6076310276985168,0.32183268666267395,0.2844316065311432,1.4098085165023804,0.5115696787834167,0.3081168532371521,,1.5125408172607422,0.2804861068725586,0.5658930540084839,0.2712985873222351,0.5023577213287354,0.4248686730861664,0.4737603962421417,,0.3927648961544037,0.31008073687553406,0.6596291065216064
20180913,0.23777960240840912,0.5338332056999207,0.4935119152069092,0.40370869636535645,0.33094021677970886,1.9000247716903687,0.5497682094573975,0.42834749817848206,1.441898226737976,4.414725303649902,0.787709653377533,0.7939292192459106,0.3107112944126129,0.47468891739845276,0.4505050480365753,0.5465648174285889,,0.4356450140476227,0.13390696048736572,1.0243772268295288
