date,GAB,Ceduna W,Ceduna E,Pt Lincoln W,Pt Lincoln E,Spencer Gulf N,Spencer Gulf C,Spencer Gulf S,SVG - NW,SVG - NE,SVG - SW,SVG - SE,KI - W,KI - E,Victor - W,Victor - E,Lk Alex,Victor Harbour-Mt Gambier,Mt Gambier,Pt Fairy
20210919,15.156510353088379,15.188386917114258,15.058954238891602,14.655165672302246,14.49586009979248,14.716456413269043,14.307148933410645,14.281808853149414,14.409736633300781,14.62458324432373,13.930315971374512,13.904607772827148,14.415677070617676,14.18548583984375,13.950637817382812,13.659185409545898,13.73236083984375,,,
20210920,,,,14.601628303527832,14.367815017700195,15.298498153686523,,14.042094230651855,,,,,14.349863052368164,14.081201553344727,,,,13.408086776733398,13.397163391113281,12.649359703063965
20210921,,,15.341145515441895,15.025355339050293,14.535087585449219,14.31945514678955,14.065631866455078,14.12901782989502,13.95301342010498,13.961308479309082,13.677577018737793,13.564519882202148,14.480732917785645,13.967351913452148,13.68554973602295,13.355688095092773,,13.154029846191406,13.325278282165527,12.712239265441895
20210922,14.767897605895996,,,,,,,,,,,,,,,,,13.222516059875488,13.21739673614502,12.703821182250977
20210923,15.349438667297363,15.252412796020508,14.966333389282227,14.380294799804688,,,,,,,,,,,,,,,14.091350555419922,12.913505554199219
20210924,15.529895782470703,15.518597602844238,15.253170013427734,15.003087997436523,14.592103004455566,15.032347679138184,14.715166091918945,14.362052917480469,14.479795455932617,14.61253833770752,14.02192211151123,14.02021598815918,14.42044448852539,14.039253234863281,13.885748863220215,13.450995445251465,14.185417175292969,13.347416877746582,,
20210925,15.19970703125,,14.796357154846191,14.60830307006836,14.27719497680664,15.317949295043945,14.081809043884277,14.018107414245605,14.172162055969238,,13.7396821975708,13.537973403930664,14.115777969360352,14.044147491455078,13.788809776306152,13.570487976074219,,13.513689041137695,13.569997787475586,12.98477840423584
20210926,14.872145652770996,15.649406433105469,15.271109580993652,14.822531700134277,14.26980209350586,14.66560173034668,14.178979873657227,14.077176094055176,14.105742454528809,14.23039722442627,13.727561950683594,13.759910583496094,14.352218627929688,13.858373641967773,13.645878791809082,13.490411758422852,13.517315864562988,13.304485321044922,,12.643844604492188
20210927,,,,,14.050193786621094,14.750916481018066,14.368917465209961,14.31782054901123,14.849745750427246,,14.488032341003418,14.259404182434082,14.614421844482422,14.687165260314941,14.365639686584473,13.602642059326172,,13.39461612701416,13.14284610748291,12.784103393554688
20210928,15.421212196350098,15.34870719909668,15.095658302307129,,,,,,,,,,,,,,,,13.129953384399414,13.028919219970703
20210929,15.190874099731445,15.144049644470215,14.941350936889648,14.810338973999023,14.62512493133545,14.834028244018555,14.350545883178711,14.340494155883789,,,13.934590339660645,13.746251106262207,14.47311782836914,13.94842529296875,14.237186431884766,,,,,
20210930,,,14.826068878173828,14.647196769714355,14.386530876159668,15.204955101013184,,,14.262178421020508,14.684032440185547,,,,,,,,,,
20211001,15.91885757446289,15.682909965515137,15.309020042419434,14.963699340820312,,14.830184936523438,,,,,,,,,,,,,,
20211002,,,,14.722233772277832,,15.481212615966797,,,,,,,,,,,,,12.99301815032959,
20211004,15.276333808898926,15.390525817871094,15.248661994934082,14.84820556640625,14.556906700134277,14.738751411437988,14.366629600524902,,,,,,14.721471786499023,,,,,,,13.744487762451172
20211005,15.393754005432129,15.151057243347168,15.036307334899902,14.801104545593262,14.597418785095215,15.427886962890625,14.525386810302734,14.3453369140625,14.54590129852295,14.683248519897461,,,,14.126874923706055,13.877107620239258,13.640705108642578,14.207831382751465,13.228090286254883,,
20211006,16.11237335205078,16.041908264160156,15.647343635559082,15.070549964904785,14.974187850952148,15.781919479370117,15.075721740722656,14.796703338623047,,15.635428428649902,14.682459831237793,14.510624885559082,14.75763988494873,14.636214256286621,14.493647575378418,14.255279541015625,14.921281814575195,13.54585075378418,13.453125,12.897059440612793
20211007,,15.910161972045898,15.791326522827148,15.262971878051758,14.977273941040039,15.93631649017334,14.831951141357422,14.60740852355957,15.022811889648438,,14.29940414428711,14.194867134094238,14.581774711608887,14.263800621032715,14.062853813171387,13.849236488342285,,13.427153587341309,13.312024116516113,13.127019882202148
20211008,15.570694923400879,,,14.633533477783203,14.603071212768555,15.23930549621582,14.52206802368164,14.559545516967773,14.621212005615234,14.780348777770996,,,,14.769118309020996,14.607885360717773,14.338749885559082,14.714374542236328,13.372356414794922,13.025469779968262,12.84978199005127
20211009,15.707436561584473,16.36092185974121,,,,,,,,,,,,,,,,,14.036338806152344,13.72372055053711
20211010,15.37139892578125,15.533857345581055,15.31312370300293,14.985129356384277,14.848511695861816,,14.727560997009277,14.433008193969727,,,14.222726821899414,13.903499603271484,14.554097175598145,14.195789337158203,14.010499954223633,13.790545463562012,,13.226967811584473,,12.675556182861328
20211011,15.510758399963379,15.453278541564941,15.199918746948242,14.86829948425293,14.682271957397461,15.557479858398438,14.807043075561523,14.506878852844238,,15.122894287109375,14.34316349029541,14.561384201049805,14.469908714294434,14.251043319702148,14.149709701538086,13.952119827270508,,13.5770263671875,13.465859413146973,13.188007354736328
20211012,,,,13.848245620727539,,15.628923416137695,,,15.049134254455566,14.981310844421387,14.31983757019043,14.39023208618164,,13.989407539367676,14.0322904586792,13.700940132141113,,13.543106079101562,13.453022003173828,13.585410118103027
20211013,,,,,,,,,,,,,,,,,,13.701945304870605,13.47424602508545,
20211014,15.223272323608398,15.112058639526367,,,,,,,,,,,,,,,,13.517816543579102,,
20211015,15.290376663208008,,14.597792625427246,14.631817817687988,14.59033203125,,,,,,,,,13.672429084777832,,,,,13.537367820739746,14.128287315368652
20211016,15.477850914001465,,,,,,,,,,,,,,,,,,,
20211017,16.128915786743164,16.00213623046875,15.582613945007324,14.936127662658691,14.556653022766113,15.663829803466797,,14.239659309387207,,,14.227014541625977,14.413809776306152,14.33405590057373,14.236371994018555,,,,,,13.253498077392578
20211018,,,,,,16.315298080444336,,,,,,,,,,13.36149787902832,,,,12.980772018432617
20211019,16.255741119384766,,,,,,,,,,,,,,,14.81162166595459,,14.001404762268066,13.49245548248291,13.119909286499023
20211020,17.482065200805664,,,13.81447696685791,,,,,,,,,,,,,,12.734976768493652,13.91411304473877,14.012295722961426
20211021,15.630134582519531,15.869604110717773,15.702164649963379,15.066930770874023,15.062275886535645,16.129653930664062,15.388774871826172,14.78689956665039,16.163461685180664,,15.098418235778809,,14.831287384033203,14.75546932220459,14.755998611450195,,,,,
20211022,16.63418197631836,16.353086471557617,15.765820503234863,15.480061531066895,,16.586057662963867,15.555878639221191,,16.288288116455078,16.535608291625977,15.167950630187988,15.253244400024414,,,14.644539833068848,14.716375350952148,16.56322479248047,14.003993034362793,13.929391860961914,14.27500057220459
20211023,,,16.473739624023438,15.7989501953125,15.504284858703613,16.486202239990234,15.428014755249023,15.089859962463379,16.425867080688477,16.485069274902344,14.955559730529785,15.111777305603027,14.898604393005371,14.56230354309082,14.677444458007812,14.479114532470703,16.88131332397461,13.568413734436035,,13.410855293273926
20211024,16.052148818969727,,,,,,,,17.216920852661133,17.112018585205078,15.927803993225098,15.918216705322266,,15.456871032714844,15.306580543518066,14.91479778289795,,13.976982116699219,13.618051528930664,13.444098472595215
20211025,16.10331153869629,16.07200050354004,15.552327156066895,15.078360557556152,,,,,,,,,,,,,,,,
20211026,16.31732940673828,15.530806541442871,15.48758316040039,,15.73562240600586,17.094064712524414,15.978979110717773,15.565404891967773,16.962533950805664,16.907501220703125,15.65401840209961,15.691121101379395,15.287885665893555,15.216175079345703,15.095746994018555,14.84680461883545,,14.345173835754395,,
20211027,,,17.3559627532959,,,18.083057403564453,16.05189323425293,15.98719310760498,,,,,15.364882469177246,15.587376594543457,15.476363182067871,15.387541770935059,17.15999984741211,14.785024642944336,14.1104097366333,13.796916007995605
20211028,,,16.957965850830078,15.801645278930664,15.54295825958252,17.221363067626953,15.930752754211426,15.440397262573242,16.932083129882812,17.175485610961914,15.374088287353516,15.805204391479492,15.155183792114258,15.1459379196167,,14.352315902709961,,13.378190994262695,13.676581382751465,14.526968002319336
20211029,,,,,,17.546175003051758,16.565597534179688,,,,,,15.472637176513672,,,14.432767868041992,,,,
20211030,16.000885009765625,16.207603454589844,16.311315536499023,,,,,,,,,,,,,,,14.378242492675781,13.9464111328125,13.79397964477539
20211031,16.144378662109375,16.379905700683594,16.062808990478516,15.613475799560547,15.755154609680176,16.87653923034668,16.014732360839844,15.548786163330078,16.757259368896484,16.88460922241211,15.536523818969727,15.694557189941406,15.320247650146484,15.11974811553955,14.927204132080078,,,,,14.523234367370605
20211101,16.33962631225586,16.41851234436035,16.32411003112793,15.922837257385254,16.06867790222168,17.25257110595703,16.46666717529297,16.03628158569336,17.3548641204834,17.496538162231445,16.186397552490234,16.30354118347168,15.524820327758789,15.556217193603516,15.449278831481934,15.1660737991333,,14.188918113708496,13.521125793457031,
20211102,16.391475677490234,16.842510223388672,16.50965118408203,15.523468971252441,15.85114574432373,17.750850677490234,16.737010955810547,16.125713348388672,17.473400115966797,17.705684661865234,16.284334182739258,16.189876556396484,15.65674877166748,15.64601993560791,15.696545600891113,15.629085540771484,17.42049789428711,14.627473831176758,14.124382972717285,14.365374565124512
20211103,,,,,,,,,,,,,14.400395393371582,,,,,,,
20211104,16.410676956176758,,,,,,,,,,,,,,,,,14.867300987243652,14.205674171447754,13.984618186950684
20211105,17.338144302368164,17.635496139526367,17.179304122924805,16.05171012878418,15.93091106414795,16.883989334106445,16.209768295288086,,,,,,,,,,,,,
20211106,16.779815673828125,17.24374008178711,16.89168357849121,,,,,,,,,,,,,,,,,14.093908309936523
20211107,17.090227127075195,,,,,,,,,,,,,,,,,14.431478500366211,14.086153030395508,
20211108,,,16.865924835205078,16.460468292236328,16.482627868652344,18.430564880371094,16.7868595123291,16.306926727294922,,,,,,,,,,14.511665344238281,14.159236907958984,
20211109,16.854997634887695,,,,,18.51543617248535,,,,,,,,16.191171646118164,16.427509307861328,16.090532302856445,18.151710510253906,14.910834312438965,14.471796989440918,14.528318405151367
20211110,,,,15.93659782409668,,,,,,,,,,,,,,,14.8108491897583,
20211111,,,,,,,,,,,,,,,,,,,,
20211112,,,,,,,,,,,,,,,,,,,,
20211113,16.965436935424805,16.513782501220703,16.050594329833984,15.336512565612793,,16.677410125732422,15.975078582763672,15.29710865020752,,,,15.554431915283203,14.663830757141113,14.993124008178711,,,,13.716631889343262,,
20211114,,,,,,17.702680587768555,,16.3266658782959,,16.989742279052734,,,15.75529670715332,15.770597457885742,15.73528003692627,,15.406526565551758,14.446148872375488,14.005354881286621,14.594287872314453
20211115,16.532262802124023,,,,,,,,,,,,,,,,,,14.2367525100708,13.854849815368652
20211116,16.550045013427734,16.449642181396484,15.9767427444458,15.714048385620117,,,,,,,,,,,,,,,,
20211117,16.749971389770508,,,,,16.75457763671875,16.028776168823242,15.70911693572998,,,,15.959393501281738,,14.912782669067383,15.136713027954102,15.099406242370605,,14.071961402893066,,
20211118,17.907684326171875,17.909128189086914,16.880962371826172,16.02519416809082,16.8645076751709,17.484437942504883,17.188549041748047,16.467533111572266,17.29726219177246,,,,,15.625,15.855714797973633,15.959784507751465,,,,15.022326469421387
20211119,,,16.014728546142578,,,,,,,,,,,,,14.726797103881836,,14.508628845214844,13.81313705444336,
20211120,,,,,,,,,,,,,,,,,,14.429804801940918,14.173666000366211,13.904805183410645
20211121,,,16.584056854248047,15.928998947143555,,,,,,,,,,,,,,,,14.648763656616211
20211122,,,,,,,,,,,,14.242222785949707,,14.696149826049805,,14.721354484558105,,14.271563529968262,13.692476272583008,13.661725044250488
20211123,,,,,,,,,,,,,,,,,,,,
20211124,,,,,,,,,,,,,,,,,,,14.116588592529297,14.63787841796875
20211125,,,,,,,17.632787704467773,16.668621063232422,,,16.186498641967773,,,16.454666137695312,,15.892704963684082,,15.017952919006348,,
20211126,16.3613224029541,,15.60073184967041,,,,,,,,,,,,,,,,,14.618882179260254
20211127,,16.782974243164062,,,,17.27080535888672,16.27081298828125,16.198854446411133,16.806501388549805,16.897380828857422,15.74828052520752,16.173479080200195,,14.85090446472168,14.821514129638672,14.962239265441895,,14.328060150146484,,
20211128,16.88776397705078,16.497867584228516,16.148101806640625,15.544557571411133,16.01458168029785,17.893163681030273,16.9172306060791,16.364999771118164,17.434267044067383,17.655683517456055,16.481582641601562,16.74078369140625,15.577908515930176,15.775641441345215,15.707637786865234,15.43415355682373,17.363969802856445,14.537946701049805,14.310429573059082,14.366201400756836
20211129,,17.723356246948242,17.007915496826172,16.177579879760742,16.61272621154785,18.33085823059082,17.268016815185547,16.713611602783203,17.79289436340332,18.122055053710938,16.767499923706055,16.95326042175293,15.817543983459473,16.11733055114746,16.003355026245117,15.813643455505371,17.94937515258789,14.844839096069336,14.683202743530273,15.07718563079834
20211130,,,,,17.02553939819336,20.27145767211914,18.298046112060547,17.46387481689453,19.1395320892334,19.31949806213379,17.898494720458984,18.09908103942871,16.24901580810547,17.03584098815918,17.024169921875,16.414081573486328,19.17902183532715,15.516985893249512,15.05138111114502,15.81058406829834
20211201,,,,,,,,,,,,,,,,,,,16.15385627746582,16.764501571655273
20211202,17.23516082763672,17.131668090820312,17.49662971496582,,,19.662214279174805,16.804473876953125,,,,,17.192190170288086,,,,,,,,
20211203,,16.748016357421875,16.743558883666992,16.216602325439453,16.34465980529785,18.715028762817383,17.902587890625,16.68708038330078,,,,,16.022268295288086,16.334667205810547,16.040782928466797,15.75666618347168,,15.24947452545166,14.849477767944336,
20211204,,15.637585639953613,,16.098896026611328,17.259998321533203,19.03809356689453,17.56304931640625,17.102176666259766,18.603591918945312,18.936614990234375,17.105188369750977,17.478025436401367,16.013534545898438,16.590593338012695,,,,15.551687240600586,,16.573955535888672
20211205,,,,15.74211311340332,16.133216857910156,19.52204132080078,16.905784606933594,16.74818992614746,18.97267723083496,19.214860916137695,17.259624481201172,17.802587509155273,16.393423080444336,,,16.33559799194336,,15.775670051574707,15.304363250732422,
20211206,16.30562973022461,,,,,,,,,,,,,,,16.235366821289062,,15.768732070922852,15.638391494750977,15.796205520629883
20211207,17.276046752929688,17.120803833007812,16.784439086914062,16.08888816833496,,,,,,,,,15.6690673828125,,,,,,,16.126890182495117
20211208,17.170429229736328,16.74444580078125,16.77460289001465,16.0064697265625,16.518756866455078,19.381757736206055,,,,,,,,16.168296813964844,,16.182743072509766,,15.560076713562012,15.293766021728516,
20211209,17.4458065032959,17.163333892822266,16.487918853759766,15.827397346496582,16.831668853759766,19.11659812927246,17.426767349243164,16.91892433166504,,,,,15.781817436218262,17.094999313354492,16.67500114440918,16.34893798828125,,15.201517105102539,15.222911834716797,15.06961727142334
20211210,,,16.54975128173828,16.306873321533203,,18.888324737548828,17.80278205871582,17.367677688598633,,18.45591163635254,17.08949089050293,17.552675247192383,16.987974166870117,16.66026496887207,16.167884826660156,15.823617935180664,16.995834350585938,,,15.52692985534668
20211211,17.805063247680664,,,,,,,,,,,,,,16.997087478637695,16.2654972076416,17.946428298950195,15.83892822265625,,15.871187210083008
20211212,18.297887802124023,,17.47085952758789,17.178333282470703,,,,,,,,,,,,,,14.617486000061035,15.949512481689453,16.188051223754883
20211213,,,16.53490447998047,16.287609100341797,17.317670822143555,20.833602905273438,18.48240089416504,17.913305282592773,20.444570541381836,,18.59044647216797,19.5220890045166,16.53321075439453,17.943553924560547,18.00653839111328,17.981483459472656,20.83652114868164,16.48933219909668,,
20211214,17.57924461364746,17.134946823120117,16.909276962280273,16.075693130493164,16.620065689086914,18.803659439086914,17.821956634521484,17.363971710205078,18.774553298950195,18.942113876342773,17.327482223510742,17.740175247192383,16.31020736694336,16.88372230529785,16.62411117553711,15.914412498474121,18.228076934814453,15.315829277038574,15.152329444885254,14.506978034973145
20211215,,,,,,,,,,,,,,,,,,,,16.171184539794922
20211216,,,,,,21.006607055664062,,18.877317428588867,20.0674991607666,20.272199630737305,18.478515625,18.79594612121582,17.830509185791016,17.810672760009766,17.605880737304688,16.495079040527344,19.608808517456055,15.7120361328125,15.649141311645508,16.287797927856445
20211217,18.98540496826172,,17.236042022705078,,,,,,,,,,,,,,,16.769432067871094,16.551795959472656,16.62472152709961
20211218,17.85811996459961,18.002357482910156,17.376928329467773,16.85533905029297,17.808013916015625,,,18.08180046081543,20.47341537475586,,18.566030502319336,19.55950927734375,17.318111419677734,17.59138298034668,,,,,,
20211219,18.31511878967285,,,,,19.69437599182129,18.940357208251953,,20.327659606933594,20.859619140625,,,,,,,,,16.205347061157227,16.029483795166016
20211220,,18.16925621032715,17.30032730102539,16.668004989624023,17.767335891723633,20.235023498535156,18.510848999023438,17.8271484375,19.921600341796875,20.146137237548828,18.228734970092773,18.668420791625977,16.626909255981445,17.282119750976562,17.25193214416504,16.386871337890625,19.808664321899414,15.83775520324707,15.575326919555664,16.40616226196289
20211221,,,,,17.91928482055664,20.77544593811035,19.383914947509766,18.51966094970703,20.344375610351562,20.608535766601562,18.498498916625977,18.956119537353516,17.79205894470215,18.157957077026367,17.59698486328125,16.95296287536621,,,,17.28725242614746
20211222,,,,,,,,,,,,,,,,,,,,
20211223,,18.789852142333984,18.16046905517578,17.107324600219727,,20.13188362121582,18.32598114013672,18.00872039794922,,,,,,,,,,,16.075960159301758,17.10170555114746
20211224,,18.250137329101562,17.735408782958984,17.07194709777832,17.830810546875,20.829166412353516,19.49663734436035,18.802732467651367,21.348587036132812,21.55992889404297,19.546701431274414,20.070262908935547,17.827539443969727,18.51958465576172,,17.183298110961914,20.860000610351562,16.220781326293945,15.524689674377441,
20211225,,,,16.772106170654297,,,19.083749771118164,18.761756896972656,,,,19.278289794921875,,,,,,,,16.421356201171875
20211226,,,18.397640228271484,17.010480880737305,,21.243932723999023,19.798616409301758,,,20.81999969482422,,19.552358627319336,,,,,,,,
20211227,,,,,,20.481529235839844,19.78609275817871,,,,,,,,,16.813119888305664,19.81110954284668,16.236000061035156,,
20211228,18.01441764831543,17.638002395629883,16.65715217590332,15.576665878295898,,,,,,,,,,,,,,,,17.221084594726562
20211229,17.958765029907227,17.68031120300293,17.04829978942871,16.637895584106445,17.872180938720703,20.546703338623047,19.21221923828125,18.263933181762695,19.879365921020508,20.24651527404785,18.434112548828125,19.164710998535156,17.138790130615234,17.264999389648438,16.8431339263916,15.96524429321289,18.570852279663086,15.01501750946045,,
20211230,18.376413345336914,18.301687240600586,17.590351104736328,16.918264389038086,18.079973220825195,21.223094940185547,19.593660354614258,18.642234802246094,20.58012580871582,21.256298065185547,18.909080505371094,19.807302474975586,17.29486846923828,17.922016143798828,17.382047653198242,16.530017852783203,20.04970359802246,15.76933479309082,15.978227615356445,15.965197563171387
20211231,,20.48439598083496,18.448246002197266,17.8643741607666,19.508628845214844,21.6486759185791,20.102144241333008,19.43720054626465,21.229036331176758,21.790069580078125,19.55199432373047,20.450963973999023,17.97072410583496,18.59957504272461,18.5668888092041,18.189786911010742,21.50461196899414,17.075342178344727,17.13350486755371,18.07859230041504
20220101,,,,,,,,,,,,,,,,18.727453231811523,,17.21734619140625,17.294178009033203,18.666671752929688
20220102,20.662599563598633,20.36536979675293,19.881441116333008,,,,,,,,,,,,,,,,17.555692672729492,
20220103,18.659482955932617,18.482799530029297,18.044933319091797,17.409589767456055,18.602951049804688,21.355138778686523,20.06142807006836,18.94658660888672,21.27745819091797,21.943462371826172,18.85433006286621,19.923362731933594,18.1787166595459,18.535175323486328,,,,,,19.192790985107422
20220104,18.69279670715332,18.159133911132812,17.608379364013672,16.995193481445312,18.933841705322266,22.160709381103516,20.547866821289062,,,21.8435001373291,,,,,17.414997100830078,16.9232234954834,21.254520416259766,17.247499465942383,,
20220105,19.267641067504883,19.10956382751465,17.55695343017578,16.706279754638672,17.929752349853516,21.523651123046875,19.748018264770508,18.517597198486328,,,18.932083129882812,19.68295669555664,17.614612579345703,17.909448623657227,,,,,15.856561660766602,
20220106,,,,,,21.18490219116211,,,,,,,,,,,,,16.445981979370117,17.92999839782715
20220107,,,,,,,,,,,,,,,,,,,16.985607147216797,
20220108,,,18.31846809387207,,,,,,,,,,,,,,,,,
20220109,18.69782066345215,18.201004028320312,17.623022079467773,16.945924758911133,18.718175888061523,21.01831817626953,19.69410514831543,18.847402572631836,20.143619537353516,20.320890426635742,18.82428741455078,19.336923599243164,,18.339967727661133,16.143798828125,16.11768341064453,,15.17545223236084,,
20220110,19.280288696289062,18.964937210083008,18.324331283569336,17.80267906188965,19.496458053588867,21.969711303710938,20.796724319458008,19.716291427612305,21.372163772583008,21.843164443969727,20.115318298339844,20.70417022705078,18.286874771118164,18.76974868774414,18.405284881591797,17.92059898376465,20.925920486450195,16.486501693725586,16.83479881286621,17.58167839050293
20220111,,,,18.545724868774414,19.623897552490234,22.45372772216797,20.960243225097656,19.628883361816406,21.871736526489258,22.043657302856445,20.011558532714844,21.18195152282715,18.12614631652832,18.68219757080078,18.3957576751709,18.295333862304688,21.707313537597656,,16.482711791992188,
20220112,,,,,,,,,,23.737329483032227,,,,,21.05236053466797,19.094499588012695,,18.045772552490234,16.42998695373535,18.274810791015625
20220113,,,,,,,,,,,,,,,,,,,17.32587432861328,18.775699615478516
20220114,,,,,,,,,,,,,,,,,,16.059049606323242,,
20220115,19.163747787475586,19.094585418701172,18.46672248840332,17.76505470275879,18.923721313476562,22.21923065185547,20.080114364624023,19.34082794189453,,,19.69548225402832,20.368061065673828,,,,,,,,17.87392234802246
20220116,,19.386632919311523,18.76291847229004,18.146778106689453,18.488393783569336,,,19.231515884399414,,,19.870895385742188,20.06295394897461,18.21016502380371,19.26703643798828,18.419313430786133,18.446672439575195,22.090293884277344,16.892024993896484,16.784257888793945,17.909374237060547
20220117,,,,,,,,,,,,,,,,,,,,
20220118,,,,,,,,,,,,,,,,,,,17.413278579711914,17.579021453857422
20220119,18.562297821044922,18.273258209228516,17.58128547668457,16.84408187866211,18.015398025512695,21.459339141845703,20.111539840698242,19.093158721923828,21.46906852722168,21.7662296295166,19.829530715942383,20.53213882446289,18.05356216430664,19.018465042114258,17.78345489501953,,,,,19.508827209472656
20220120,18.868852615356445,18.36947250366211,17.940950393676758,17.668659210205078,19.027929306030273,21.539382934570312,20.660907745361328,19.61332893371582,21.855741500854492,22.053403854370117,20.283920288085938,21.108139038085938,18.212072372436523,18.927473068237305,18.796947479248047,18.59693717956543,20.51009750366211,16.44368553161621,16.3225040435791,15.992778778076172
20220121,19.892498016357422,,,,,,,,,,20.500904083251953,21.161367416381836,,18.730243682861328,18.872541427612305,18.305294036865234,21.53506851196289,16.56686782836914,17.000410079956055,18.260265350341797
20220122,,,,,,,,,,,,,,,,17.806636810302734,,16.623523712158203,17.01913833618164,18.442243576049805
20220123,,,,,,,,,,,,,,,,,,16.827939987182617,16.902965545654297,18.87835693359375
20220124,18.382509231567383,18.605810165405273,18.716293334960938,,,,,,,,,,,,,,,,16.932083129882812,
20220125,,,,,20.72289276123047,,,20.014558792114258,,,,,,,,19.898530960083008,,19.742481231689453,18.560556411743164,
20220126,20.740985870361328,20.394594192504883,19.95868492126465,19.58903694152832,20.355676651000977,23.041950225830078,21.61030387878418,20.6484317779541,22.875591278076172,23.06601905822754,21.1864013671875,21.721393585205078,19.64698028564453,20.281902313232422,,,,19.8642635345459,17.457571029663086,20.288606643676758
20220127,,23.59202003479004,21.190868377685547,19.85589599609375,21.053091049194336,24.047136306762695,22.164875030517578,21.422700881958008,23.787214279174805,24.229389190673828,21.979228973388672,22.422998428344727,19.4995059967041,20.62849235534668,20.99131202697754,,,18.121902465820312,17.61442756652832,18.978551864624023
20220128,20.12669563293457,,,,,24.235885620117188,,,,,22.72397232055664,,,,,,,18.56879234313965,18.462804794311523,21.272541046142578
20220129,,19.86605453491211,18.78483772277832,18.261428833007812,,,,,,,,,,,,,,19.363452911376953,18.325937271118164,19.006582260131836
20220130,19.900577545166016,19.905811309814453,18.95167350769043,18.445405960083008,18.981191635131836,23.279874801635742,20.918182373046875,19.73514175415039,22.680387496948242,22.736478805541992,20.655946731567383,21.092966079711914,19.19090461730957,19.380537033081055,18.69450569152832,18.58395004272461,,16.77202606201172,,
20220131,,,19.11534309387207,18.840682983398438,20.17509651184082,23.394407272338867,21.675247192382812,20.389598846435547,23.601896286010742,23.828716278076172,21.23348045349121,21.686737060546875,19.27246856689453,20.314489364624023,,,,,,18.607662200927734
20220201,,,19.25658416748047,18.55169677734375,20.419544219970703,,21.387372970581055,20.48396873474121,,,20.84947967529297,21.255640029907227,19.822908401489258,20.4005184173584,,18.701414108276367,,17.71820831298828,17.736467361450195,20.32115936279297
20220202,,,,,,24.3172550201416,,21.009807586669922,,,,,20.038249969482422,,,18.66343116760254,,16.807565689086914,16.81734275817871,18.1614990234375
20220203,18.431337356567383,18.18157958984375,18.802955627441406,,,,,,,,,,,,,,,,,18.287221908569336
20220204,18.677135467529297,18.091829299926758,17.655366897583008,,,22.093332290649414,20.562376022338867,19.85437774658203,21.580001831054688,21.52051544189453,,21.21724510192871,,,,,,,,19.60258674621582
20220205,19.162517547607422,18.267498016357422,17.41668701171875,16.78559112548828,19.38848114013672,22.675291061401367,21.308958053588867,20.348196029663086,,,20.817182540893555,21.471195220947266,18.59364128112793,19.461103439331055,18.038999557495117,17.22609519958496,,15.728495597839355,16.627399444580078,17.092811584472656
20220206,19.541120529174805,19.045658111572266,18.305585861206055,17.41811752319336,19.75644874572754,22.505718231201172,21.276222229003906,20.321521759033203,21.973665237426758,21.96788787841797,20.683435440063477,20.9865665435791,18.283184051513672,19.236906051635742,18.925689697265625,,20.030624389648438,16.09172248840332,16.854114532470703,18.729782104492188
20220207,,,,,21.005815505981445,23.329893112182617,22.133615493774414,20.698509216308594,22.654077529907227,22.589012145996094,21.364620208740234,21.638410568237305,19.549400329589844,19.764554977416992,19.205116271972656,18.191410064697266,20.92293930053711,16.078052520751953,17.06272315979004,18.357940673828125
20220208,19.707313537597656,,,,,,,,,,,,,,,,,17.661773681640625,17.4923095703125,18.386470794677734
20220209,19.38188934326172,19.88045310974121,18.601787567138672,,,21.78907585144043,20.61750030517578,20.044044494628906,,,,,,,,,,,,19.357887268066406
20220210,19.568580627441406,19.19377326965332,18.740964889526367,18.035659790039062,19.16653823852539,23.03803253173828,,20.690406799316406,,,,,18.22083282470703,19.453161239624023,19.280885696411133,18.762187957763672,,17.79050064086914,,
20220211,20.088241577148438,19.391855239868164,18.627830505371094,17.90934181213379,18.922929763793945,22.431455612182617,21.268268585205078,19.773792266845703,,21.89411163330078,20.394929885864258,21.221649169921875,18.986968994140625,19.676132202148438,18.953088760375977,18.161008834838867,20.562236785888672,16.438556671142578,17.216527938842773,18.064754486083984
20220212,,,,18.733457565307617,20.442384719848633,22.680994033813477,21.6201229095459,20.261886596679688,22.06670570373535,22.021013259887695,21.076265335083008,21.409740447998047,19.171987533569336,19.507627487182617,18.962677001953125,18.064022064208984,20.264389038085938,16.019365310668945,16.868539810180664,18.41288948059082
20220213,20.563556671142578,,,,,22.73983383178711,,,,,21.11802101135254,,,19.85480308532715,19.260780334472656,18.257543563842773,,16.801441192626953,17.622758865356445,18.551836013793945
20220214,,,18.961688995361328,17.816617965698242,,,,,,,,,,,,,,,,19.323055267333984
20220215,,,,,,,21.756807327270508,20.614479064941406,,,21.33489990234375,21.704099655151367,18.2918758392334,19.266780853271484,18.704708099365234,17.739635467529297,20.964357376098633,15.561962127685547,,
20220216,,,,,,,,,,,,,,,,,,,,
20220217,,,,,,,,,,,,,17.82888412475586,,,,,,,
20220218,,,,,,23.15839958190918,,,22.171279907226562,,21.150897979736328,,,,,,,,,20.878765106201172
20220219,,17.8544921875,17.65212631225586,,,,,,,,,,,,,,,,17.89236068725586,18.78673553466797
20220220,,,,,,,,,,,,20.73796844482422,,,,,,,,19.364473342895508
