date,GAB,Ceduna W,Ceduna E,Pt Lincoln W,Pt Lincoln E,Spencer Gulf N,Spencer Gulf C,Spencer Gulf S,SVG - NW,SVG - NE,SVG - SW,SVG - SE,KI - W,KI - E,Victor - W,Victor - E,Lk Alex,Victor Harbour-Mt Gambier,Mt Gambier,Pt Fairy
20190119,,,,0.20955026149749756,0.3597637712955475,3.250523328781128,0.5824505686759949,0.8377882242202759,2.851088523864746,5.539093017578125,1.445355772972107,1.0280946493148804,0.23758772015571594,0.2411813586950302,0.21009597182273865,0.7404122948646545,,0.4978559911251068,0.35007381439208984,1.8703842163085938
20190120,,,1.367292881011963,0.3225521445274353,0.33928734064102173,2.835224151611328,0.7288655042648315,0.6385185718536377,3.8099265098571777,6.951587200164795,0.9446181058883667,0.8395843505859375,0.26533836126327515,0.692511796951294,0.4721626043319702,1.0953354835510254,25.719287872314453,1.2120485305786133,0.17856033146381378,1.9382752180099487
20190122,0.36987319588661194,1.3507766723632812,1.356956958770752,1.007076621055603,0.7903106212615967,2.1413698196411133,1.0964339971542358,0.8217567801475525,3.8632984161376953,8.585870742797852,1.0880308151245117,1.4091500043869019,0.2745431959629059,0.8803529739379883,0.28980299830436707,0.40498730540275574,,0.6146329641342163,0.4287155270576477,1.2639174461364746
20190123,0.25981566309928894,0.8318170309066772,0.43516215682029724,0.7412554621696472,0.48303839564323425,5.224488258361816,1.1865363121032715,0.6193087697029114,4.465933322906494,6.751348972320557,1.1593363285064697,1.2475051879882812,0.31337642669677734,0.9397789239883423,0.38521191477775574,0.4146001935005188,,1.0478657484054565,0.45105844736099243,1.5245221853256226
20190124,0.3658986985683441,1.784050464630127,1.1529309749603271,1.5333137512207031,0.5859789252281189,2.9068806171417236,0.8531334400177002,0.6534290909767151,4.180573463439941,4.442796230316162,,1.3103387355804443,0.43570783734321594,0.9957622289657593,0.35053661465644836,0.3235410749912262,,0.9882112145423889,0.5203115940093994,1.2261857986450195
20190125,0.22504162788391113,,,,,,,,,,,,0.23384852707386017,,,,,,,
20190126,0.27780815958976746,,0.3086027204990387,,,7.591117858886719,0.4317018389701843,0.48511993885040283,3.3902790546417236,5.982783317565918,,,0.19913724064826965,,,0.9277243614196777,30.005321502685547,1.4658045768737793,0.38979092240333557,1.631109595298767
20190127,0.2757106125354767,1.7443708181381226,1.6110732555389404,0.8442171812057495,0.6940387487411499,1.8918699026107788,0.8123129606246948,0.7289602160453796,3.9454526901245117,5.615007400512695,1.2526544332504272,1.0673491954803467,0.2281302511692047,0.4120412766933441,1.0466235876083374,0.44407033920288086,31.05733871459961,0.6864294409751892,0.22072169184684753,0.8223029971122742
20190128,0.24370379745960236,0.8808026313781738,0.8018403053283691,0.6742172837257385,0.5051974654197693,3.645446300506592,0.8409900665283203,0.6555058360099792,5.544397354125977,8.423063278198242,1.2591506242752075,1.127602219581604,0.258713960647583,1.0109009742736816,0.3028254806995392,0.3343571424484253,,0.7842498421669006,0.27211421728134155,1.4324272871017456
20190129,0.24930508434772491,1.072921633720398,0.9599543213844299,0.5009183287620544,0.44133180379867554,3.264145851135254,0.5569940209388733,0.5279534459114075,3.9901413917541504,7.8465986251831055,1.0247215032577515,0.781750500202179,0.22514641284942627,0.6284493207931519,0.27824634313583374,0.45743322372436523,,0.5908747911453247,0.24855846166610718,2.0451436042785645
20190130,0.28717970848083496,0.9645912051200867,0.9326185584068298,0.4899148941040039,0.4595673978328705,3.153128147125244,0.5886939764022827,0.5727840662002563,3.235128164291382,5.892472743988037,1.0108745098114014,1.0063494443893433,0.24102529883384705,0.8450687527656555,0.6362468004226685,1.424972414970398,29.34016227722168,0.2583845257759094,0.28962746262550354,1.6679739952087402
20190131,0.3702649772167206,1.6936572790145874,1.298671007156372,0.8687839508056641,0.554463803768158,3.1169564723968506,0.7991485595703125,0.5844492316246033,3.756589651107788,6.804627895355225,1.080016851425171,0.9660935401916504,0.2360374927520752,1.0849617719650269,,2.370922088623047,12.027632713317871,0.5874264240264893,0.26273900270462036,1.8569544553756714
20190201,0.4210951626300812,0.9554545283317566,1.254010558128357,0.7692201137542725,0.6066993474960327,4.1242170333862305,0.8970882892608643,0.8050730228424072,4.311238765716553,6.764993190765381,1.076448678970337,1.1755096912384033,0.28750190138816833,0.8515583872795105,0.514052152633667,1.0217714309692383,35.570411682128906,0.72068190574646,0.3353098928928375,1.5423096418380737
20190202,,1.4018118381500244,1.3777222633361816,0.8385090827941895,0.5801997184753418,4.248012542724609,0.9340163469314575,0.7955931425094604,4.5212273597717285,7.795801639556885,1.0648188591003418,1.1480810642242432,0.279882550239563,0.9382058382034302,0.4102713465690613,0.4085412621498108,,0.580055832862854,0.27504926919937134,1.2005810737609863
20190203,0.3252932131290436,,,,,,,,,,,,,,,0.5775535106658936,,1.1670894622802734,0.5326993465423584,1.6260709762573242
20190204,0.44879165291786194,1.4993641376495361,1.3131976127624512,0.6732747554779053,0.5152541995048523,2.308773994445801,0.8820034861564636,0.7246845960617065,,,,,0.22528983652591705,0.5260528922080994,,,,,,0.4408837854862213
20190205,0.2699216604232788,,,,,,1.4697014093399048,0.841345489025116,4.801678657531738,5.497899532318115,1.0552842617034912,1.0347795486450195,0.42406317591667175,1.2254637479782104,0.5139427781105042,0.9958755373954773,,0.6706873178482056,0.518531322479248,
20190206,0.4274064600467682,1.1870450973510742,1.3728243112564087,1.0427160263061523,0.6449679136276245,4.746988296508789,0.7299380302429199,0.6950134038925171,4.095954895019531,6.042821884155273,1.043207049369812,1.0554505586624146,0.22443228960037231,0.9613130688667297,1.0593364238739014,0.49122586846351624,,0.7898678779602051,,1.0837258100509644
20190207,0.3791225254535675,0.8094837069511414,1.7913568019866943,0.9570573568344116,0.5571614503860474,4.575425624847412,0.7733302116394043,0.6890402436256409,3.661750078201294,5.178526878356934,1.0016517639160156,0.9578697085380554,0.2560862600803375,0.7364750504493713,0.8913025259971619,1.4555668830871582,29.10945701599121,1.145769476890564,0.27547773718833923,1.2051337957382202
20190208,0.32516124844551086,0.47128400206565857,0.2690364420413971,1.0517414808273315,0.5021113753318787,5.308248519897461,1.0073869228363037,0.5602707862854004,,8.931838035583496,0.8837721347808838,0.9322545528411865,0.26952242851257324,1.16205632686615,1.3385818004608154,0.9824739694595337,,0.5660507678985596,0.13765692710876465,1.22269868850708
20190209,0.27552685141563416,0.7635786533355713,0.7471513748168945,0.5324132442474365,0.5384700894355774,2.878923177719116,1.0375113487243652,0.625002384185791,,3.911736011505127,,1.0955208539962769,0.19728420674800873,0.563730001449585,,0.6549871563911438,,0.601676881313324,0.21972082555294037,1.3624615669250488
20190210,0.3450603783130646,1.821192979812622,3.6415863037109375,0.21580404043197632,0.5206398963928223,3.215252161026001,0.7692029476165771,0.3613768517971039,,7.016574382781982,,0.9130234122276306,0.20327891409397125,0.20636241137981415,,4.597630500793457,26.98361587524414,1.2581709623336792,0.11905764043331146,1.9456695318222046
20190211,0.30583488941192627,1.3767013549804688,1.5839976072311401,0.6322439312934875,0.7081734538078308,4.557898998260498,1.1229944229125977,0.6986716985702515,,,,,0.19583594799041748,0.9489374160766602,,,,0.19452103972434998,,
20190212,0.2066200226545334,0.3379139006137848,0.6201043725013733,0.42486944794654846,0.3443087637424469,,1.8437423706054688,0.7768232226371765,,6.939454555511475,1.093762755393982,1.9173932075500488,0.26897165179252625,0.7497130632400513,,1.9253698587417603,,0.9109447598457336,0.25418704748153687,0.5966869592666626
20190213,0.4036899209022522,0.813015878200531,1.4031299352645874,0.7765383124351501,0.5723408460617065,3.0832231044769287,1.1277555227279663,0.7558744549751282,3.2043046951293945,5.596519470214844,0.7616041302680969,1.1179848909378052,0.19399866461753845,0.362793505191803,1.3856983184814453,2.564736843109131,20.291946411132812,0.7715052962303162,0.273342490196228,0.818697452545166
20190214,0.35378655791282654,0.8838056921958923,1.1186556816101074,0.5672308206558228,0.5539695620536804,3.3796582221984863,1.152278184890747,0.8136771321296692,3.6102728843688965,7.606106758117676,1.208446741104126,1.112167477607727,0.30416786670684814,0.7476779818534851,0.5550488829612732,1.3099415302276611,28.675657272338867,0.6897505521774292,0.2377956211566925,1.839665174484253
20190215,0.3874407410621643,0.36861035227775574,1.042517900466919,0.6724070906639099,0.5437981486320496,3.033311605453491,0.9258803725242615,0.7295712828636169,3.3186542987823486,5.810211181640625,0.9469401240348816,1.0511671304702759,0.294534832239151,0.7386265993118286,0.4364365339279175,1.1177806854248047,29.38421630859375,0.7902951836585999,0.3847552239894867,
20190216,0.3560176491737366,1.1556644439697266,1.3087232112884521,0.7614898085594177,0.5317279100418091,3.396986484527588,0.9034515023231506,0.7437507510185242,3.7279281616210938,5.674139022827148,0.8432841897010803,0.9765191078186035,0.27882692217826843,0.9890941977500916,0.3440321385860443,0.8110306859016418,29.265005111694336,0.721346914768219,0.21333365142345428,1.1340173482894897
20190217,0.41317301988601685,0.9093928933143616,1.139606237411499,0.7773298025131226,0.658324658870697,4.381165027618408,0.8831366896629333,,2.6338751316070557,8.890417098999023,,1.460604190826416,,,,,,0.63254714012146,0.2568269371986389,0.3166709840297699
20190218,0.4056212604045868,,2.5220494270324707,0.9667282104492188,0.8395916819572449,6.216155052185059,1.4528043270111084,1.0774171352386475,,6.6781487464904785,0.978209912776947,1.256235957145691,0.30725568532943726,1.1978707313537598,,0.5632961988449097,,0.4890618920326233,,1.682077407836914
20190219,0.3995073735713959,0.9163326025009155,0.8229133486747742,1.7429693937301636,0.6720592975616455,5.677433013916016,1.6050387620925903,0.7154818773269653,4.47025728225708,7.700743675231934,1.1618914604187012,1.2600083351135254,0.31565427780151367,0.7158099412918091,1.8267760276794434,,31.122955322265625,0.8860011696815491,0.3412289619445801,0.8088775277137756
20190220,0.4429982304573059,1.868016242980957,1.9572722911834717,0.6672064661979675,0.5461114048957825,4.955724239349365,1.595549464225769,0.9024946093559265,4.391256332397461,6.19856071472168,1.4490808248519897,1.2999335527420044,0.257515549659729,0.3930087685585022,,,,0.7783862948417664,0.33443039655685425,
20190221,0.4073626399040222,1.1782549619674683,1.1714078187942505,0.9187824726104736,0.516616940498352,3.4978187084198,0.8609364032745361,0.6795665621757507,3.3520143032073975,6.743658542633057,0.9469261169433594,1.1635493040084839,0.2369786947965622,1.0280035734176636,1.310508370399475,0.5543641448020935,,0.9742228388786316,,6.9680891036987305
20190222,0.4415784478187561,1.100091576576233,1.243235468864441,0.917369544506073,0.7683993577957153,5.234694957733154,1.041498064994812,0.7725781202316284,4.197538375854492,6.39455509185791,1.1437480449676514,1.2448145151138306,0.31727296113967896,0.8488026857376099,0.4210148751735687,1.2731465101242065,,0.7552361488342285,0.3959982693195343,3.5885956287384033
20190223,0.4172656834125519,1.2102149724960327,1.3005566596984863,0.9628002643585205,0.6367138624191284,4.7098236083984375,1.0124294757843018,0.7625594139099121,3.9989891052246094,5.878077030181885,1.1013038158416748,1.1510255336761475,0.2941739559173584,0.8642540574073792,0.47512346506118774,0.5985743999481201,,0.6703264117240906,0.3332262635231018,1.9410810470581055
20190224,0.400421679019928,1.126009225845337,1.2408407926559448,0.9779579043388367,0.610833466053009,4.696943283081055,1.1166001558303833,0.8081803917884827,5.232989311218262,7.292258262634277,1.0766077041625977,1.0560739040374756,0.2857460379600525,0.886727511882782,0.43332424759864807,0.6875010132789612,,0.6069244742393494,0.33623114228248596,0.9229134917259216
20190225,0.49026742577552795,2.5780298709869385,1.9553722143173218,1.5025396347045898,0.6124347448348999,3.614562749862671,0.7811052799224854,0.6940578818321228,4.506715297698975,6.3305792808532715,1.0644773244857788,0.9865904450416565,0.3707278370857239,1.0034302473068237,0.3428683280944824,0.37313732504844666,,0.9942343831062317,0.38272517919540405,1.0312191247940063
20190226,0.5761488676071167,0.857070803642273,1.021432876586914,0.9764296412467957,0.522618293762207,3.2915024757385254,0.7724828720092773,0.6642534732818604,3.3036446571350098,6.6933393478393555,0.9403530359268188,0.8456554412841797,0.3117484748363495,1.2042826414108276,0.3553112745285034,0.6918612122535706,,1.6559991836547852,0.37826284766197205,3.555919885635376
20190227,0.42745864391326904,1.3043440580368042,1.3096892833709717,0.9407230615615845,0.632830798625946,5.101882457733154,0.9427615404129028,0.7344996929168701,4.349174976348877,8.781020164489746,1.1126923561096191,1.0208723545074463,0.3039664030075073,0.7459468841552734,0.32770296931266785,1.086174488067627,,0.9701046347618103,0.3345518410205841,1.0488121509552002
20190228,,,,0.37530216574668884,0.4469781517982483,1.766784906387329,0.6920420527458191,0.7476191520690918,,,0.7723462581634521,0.9490213394165039,0.2721426784992218,0.9133521318435669,,0.8334207534790039,,0.6442877650260925,0.21482427418231964,1.4454280138015747
20190301,0.5777885317802429,1.2316845655441284,1.1760605573654175,0.909949541091919,0.6429998874664307,4.454946517944336,0.9227809906005859,0.6780257821083069,4.307804107666016,7.131262302398682,1.27562415599823,0.9835636019706726,0.29027751088142395,0.9658220410346985,0.3251442313194275,0.5745934247970581,,1.290202021598816,0.3927130401134491,1.1740899085998535
20190302,0.2928737699985504,0.9990813136100769,0.9906144142150879,1.1456760168075562,0.6008338928222656,2.1384291648864746,1.019680380821228,0.6416515111923218,2.5558838844299316,3.688072681427002,,1.2224586009979248,0.4151620864868164,1.3768290281295776,,1.009713053703308,,1.5078849792480469,0.49215784668922424,1.3127436637878418
20190303,0.40985214710235596,2.162316083908081,2.279982328414917,1.060211181640625,0.475035697221756,4.4134392738342285,1.0552148818969727,1.042349100112915,,,1.2333506345748901,0.5178917646408081,0.26704221963882446,1.2980332374572754,,0.5723446011543274,,0.5029852986335754,,
20190304,0.4731881022453308,0.764647901058197,1.5048768520355225,0.9174913763999939,0.5526684522628784,1.9011629819869995,0.8963239192962646,0.6518668532371521,,,1.3619613647460938,0.8193270564079285,0.2750405967235565,0.41715866327285767,0.26308149099349976,0.508369505405426,,0.6937220096588135,0.26206251978874207,1.5541189908981323
20190305,0.30798423290252686,0.7053532600402832,1.967822790145874,0.4625798463821411,0.5385881066322327,3.8064041137695312,0.8118714094161987,0.5689835548400879,4.568253517150879,6.476560115814209,0.690405011177063,0.7973223924636841,0.3530510663986206,0.3440802991390228,,1.0013796091079712,28.025041580200195,0.7296562790870667,0.22541411221027374,0.18570362031459808
20190306,0.5127689242362976,2.8774101734161377,1.4543496370315552,0.8819023966789246,0.5470545291900635,4.443101406097412,1.1877349615097046,0.6670749187469482,,5.221426963806152,1.1439428329467773,1.2474279403686523,0.20745259523391724,0.44058603048324585,1.7364803552627563,3.0626420974731445,,0.7961710691452026,0.27965787053108215,1.2865707874298096
20190307,0.5668732523918152,,,,,5.707918643951416,,,,,,,,,,1.0491102933883667,,0.7604612112045288,0.22626027464866638,1.122197151184082
20190308,0.6452330946922302,,,,,,,,,,,,,,,,,,,
20190309,0.5437007546424866,1.6225626468658447,2.2836310863494873,1.204778790473938,0.6583463549613953,2.239064931869507,1.0000686645507812,0.7689024806022644,4.4035115242004395,7.307427406311035,,0.9577832818031311,0.32473790645599365,1.6460747718811035,,,,0.5797107815742493,0.28064751625061035,0.8253395557403564
20190310,,,,,,,,,,,,,,,,,,,,1.6048179864883423
20190311,,,0.7650420665740967,0.37202775478363037,0.8067877888679504,2.608844757080078,0.812088131904602,0.6884583234786987,,6.085314750671387,,,,0.3217766582965851,,,,,,
20190312,0.44990965723991394,1.7539981603622437,2.1591756343841553,0.5096117258071899,0.5406686663627625,3.2531790733337402,1.0514769554138184,0.9265084862709045,,8.440869331359863,1.3352464437484741,1.4451369047164917,0.3515133261680603,0.6729131937026978,,,,0.31659168004989624,0.2264137864112854,0.6054819822311401
20190313,0.4510502517223358,1.4766712188720703,1.7231593132019043,0.6334871649742126,0.37264683842658997,3.4622960090637207,,,,6.276492118835449,1.271246314048767,1.2400989532470703,,,,0.8849316239356995,,0.7741166353225708,0.6444533467292786,
20190314,0.4863761067390442,0.8225980997085571,1.1928722858428955,0.7536067962646484,0.7027344107627869,3.085378885269165,1.1264991760253906,0.9074529409408569,3.9925477504730225,7.474397659301758,1.0982191562652588,1.1416453123092651,0.32944968342781067,0.7320410013198853,0.6181421875953674,0.6532508730888367,,0.5871208310127258,0.358957439661026,1.0961215496063232
20190315,0.5460761785507202,1.1210284233093262,1.3412346839904785,0.6648837327957153,0.6453216671943665,4.192938327789307,1.224765419960022,1.0417284965515137,4.379349708557129,7.613021373748779,1.1793864965438843,1.1804461479187012,0.2715972661972046,0.44222185015678406,1.018744945526123,1.0294463634490967,,0.769217312335968,0.2554377615451813,1.0711090564727783
20190316,0.6908291578292847,0.8902308344841003,1.285491943359375,0.8367355465888977,0.7340484857559204,3.8330366611480713,1.1454041004180908,0.9175785779953003,4.138001441955566,6.026774883270264,1.028503179550171,1.0459904670715332,0.3383413851261139,0.7239748239517212,0.522956907749176,0.5278640389442444,,0.5435723066329956,0.3171658217906952,0.8221143484115601
20190317,0.6500959992408752,1.787123441696167,1.3755996227264404,0.9511372447013855,0.7444380521774292,3.9945297241210938,1.174668312072754,0.9244364500045776,3.242264747619629,6.12080717086792,1.0306638479232788,1.0192592144012451,0.34625574946403503,0.9277665019035339,0.19198375940322876,1.021233320236206,28.406951904296875,1.1823606491088867,0.26318541169166565,1.0435761213302612
20190318,,1.643953561782837,2.088226556777954,0.9210994243621826,1.2356785535812378,5.007208824157715,1.1447025537490845,1.141326904296875,,,1.400711178779602,,,,,1.8354982137680054,,1.1631544828414917,0.3202345371246338,1.3850877285003662
20190319,0.7185384035110474,1.3182932138442993,1.4053705930709839,0.8002026677131653,0.6707091927528381,3.4335505962371826,1.0544276237487793,0.8095067739486694,2.9176478385925293,6.367682456970215,0.9319312572479248,0.940446138381958,0.2954200506210327,1.1141170263290405,,0.9758195281028748,,0.903077244758606,,2.290220260620117
20190320,0.5736581087112427,1.3467637300491333,1.4836788177490234,0.9758967757225037,0.6881307363510132,3.4913623332977295,1.04613196849823,0.8510399460792542,3.679718494415283,7.2424798011779785,0.8850238919258118,0.9360595345497131,0.3069518208503723,0.918957531452179,0.8647453784942627,1.057308316230774,,1.4996548891067505,,
20190321,0.5635356903076172,1.8466358184814453,1.2716339826583862,0.8273909687995911,,5.766578674316406,,,,,,,,,,,,,,2.9310810565948486
20190322,,,,,0.6946524977684021,4.285194396972656,1.107743263244629,0.9300587773323059,3.1192474365234375,6.756694316864014,1.0296908617019653,1.2346596717834473,0.483300119638443,1.6261827945709229,0.6298080682754517,2.026012659072876,,1.116529107093811,0.431610107421875,1.2760754823684692
20190323,,,,,,,,,,,0.7016518712043762,,,1.1721793413162231,,,,1.3528201580047607,,2.2252299785614014
20190324,0.4835628271102905,0.2939729392528534,0.24522607028484344,0.285023957490921,0.4965919554233551,,,0.45500242710113525,,,,,0.5230802297592163,0.5786693096160889,,,,0.46046188473701477,0.3622976541519165,1.1366361379623413
20190325,0.7107354402542114,0.7489401698112488,2.3542377948760986,0.3268306851387024,0.6712446808815002,2.4013254642486572,1.7877545356750488,1.018359899520874,,,,1.9642935991287231,0.3582652807235718,0.9447959065437317,,1.2052737474441528,10.392784118652344,0.7699763178825378,0.4149947762489319,1.3517532348632812
20190326,0.5333219170570374,1.1858601570129395,1.9049091339111328,0.5907077193260193,0.6055386066436768,4.104693412780762,1.717850923538208,0.8626696467399597,4.0841450691223145,6.377846717834473,1.1056969165802002,1.5004823207855225,0.26624763011932373,0.4897989332675934,1.637574315071106,5.137073040008545,25.948333740234375,0.9366884827613831,,1.9448539018630981
20190327,0.5876317024230957,1.1445865631103516,2.532752752304077,0.6665210723876953,0.8334111571311951,4.067506313323975,1.1909396648406982,1.0584288835525513,4.5079851150512695,7.164624214172363,1.2422165870666504,1.4360616207122803,0.45475590229034424,0.9107738733291626,0.7486664652824402,1.6935083866119385,,1.024273157119751,0.4297407269477844,1.677052617073059
20190328,0.6787072420120239,1.9767473936080933,2.190770387649536,0.9498174786567688,1.156534194946289,3.9490888118743896,1.317250370979309,1.0650733709335327,5.440640926361084,8.202497482299805,1.9352349042892456,1.8031747341156006,0.646236777305603,1.337174415588379,0.5651941299438477,0.7639639377593994,,0.9023371934890747,0.37836501002311707,1.4123455286026
20190329,0.4278582036495209,2.81919002532959,,0.29283979535102844,,4.888955116271973,,0.978187620639801,,,,,0.3582533299922943,0.5083830952644348,0.5321027040481567,0.8939290642738342,,0.4270915687084198,,
20190330,0.4368192255496979,0.8956737518310547,0.8911716938018799,0.2639845907688141,0.30262935161590576,2.7627272605895996,,,,,,,0.26897305250167847,0.6486005783081055,,,,0.5532619953155518,,0.8790676593780518
20190331,0.5194474458694458,0.7912631630897522,2.0861470699310303,,1.2526812553405762,3.604449987411499,1.5209298133850098,1.021661400794983,,,1.0562084913253784,0.9105042219161987,0.40164509415626526,0.8629373908042908,,1.486063003540039,,0.2861383855342865,0.26324623823165894,0.33149710297584534
20190401,0.6311802864074707,1.092847466468811,1.249519944190979,0.8627809882164001,0.8335853219032288,3.9058260917663574,1.2841390371322632,1.0180870294570923,3.6930673122406006,5.349238395690918,1.0997085571289062,1.1229724884033203,0.4553473889827728,0.8306840658187866,0.8971362113952637,1.4766042232513428,,1.0682867765426636,0.3854818642139435,
20190402,0.6496201157569885,1.0821311473846436,2.341834783554077,1.0537351369857788,0.8914392590522766,4.308183193206787,1.319906234741211,1.026719093322754,3.6435649394989014,6.38895845413208,1.0571295022964478,1.1124578714370728,0.3977392315864563,0.9804816842079163,0.7267544865608215,1.0052387714385986,,0.6771280765533447,0.4046594500541687,1.4104176759719849
20190403,0.5483880043029785,,0.9105786085128784,,0.9681868553161621,6.1959614753723145,0.907778263092041,1.2842323780059814,,,,,,,,,,,,
20190404,0.5458406209945679,0.8970785737037659,1.0643545389175415,0.6718733310699463,1.1256580352783203,3.9457569122314453,1.2057329416275024,1.1548701524734497,3.2047605514526367,6.261232376098633,1.029748558998108,1.0318777561187744,0.5435987114906311,1.0440127849578857,0.5821899771690369,1.8235938549041748,,0.8803333640098572,0.39952564239501953,1.1010115146636963
20190405,0.662093460559845,1.5652533769607544,1.825006365776062,0.8470467925071716,1.1603951454162598,5.185318470001221,,1.1292273998260498,,,,,0.5624222159385681,,,,,,,
