date,Esperance_1,Esperance_2,Esperance_3,Mundrabilla,Eucla_1,Eucla_2,Yalata,Ceduna
20241015,,0.18210090696811676,0.1769448071718216,0.3011923134326935,0.26098644733428955,0.20547887682914734,0.27116066217422485,0.5619005560874939
20241016,,,,,,0.18661345541477203,0.25281858444213867,0.3551095128059387
20241017,0.14130990207195282,0.1358059197664261,0.12407244741916656,,,,,
20241018,0.22470517456531525,0.2035357505083084,0.21705210208892822,0.26725655794143677,0.30177247524261475,0.17812742292881012,0.22983992099761963,0.20986425876617432
20241019,0.20022672414779663,0.20119285583496094,0.2027539759874344,0.333594411611557,0.462312787771225,0.20384444296360016,0.2237211912870407,0.46667587757110596
20241020,0.21826617419719696,0.25641486048698425,0.19046138226985931,0.17123670876026154,,0.18430659174919128,0.25415095686912537,0.5348259210586548
20241021,,,,0.34682267904281616,0.2734224498271942,0.22024187445640564,0.2781811058521271,0.5192182660102844
20241022,0.2223842442035675,0.20041124522686005,0.2165936678647995,,,,,
20241023,0.2363835871219635,0.22149132192134857,0.15631115436553955,0.2509617805480957,0.3165786564350128,0.2131814807653427,,
20241024,0.22326241433620453,0.2283536046743393,0.18516531586647034,0.30215543508529663,0.4090990424156189,0.17520171403884888,0.22651377320289612,0.4531748592853546
20241025,0.17949168384075165,0.22251388430595398,0.1762600690126419,0.30438360571861267,0.3246011435985565,0.1909080445766449,0.25255298614501953,0.5083332657814026
20241026,,,,0.14335215091705322,0.20057561993598938,0.1559499055147171,0.2057739496231079,
20241027,0.1999482661485672,0.21977975964546204,,,,0.1407608687877655,0.14223502576351166,0.5845196843147278
20241028,0.22506986558437347,0.2199113816022873,0.16415607929229736,0.2946240305900574,,,,
20241029,0.22292253375053406,0.2297286093235016,0.2194274663925171,0.24376125633716583,,,0.3057294189929962,0.6301522254943848
20241030,0.13407602906227112,0.14980575442314148,0.18779303133487701,0.31290993094444275,0.4100545048713684,0.25050273537635803,0.2548241913318634,
20241031,,0.1396590620279312,0.1221858412027359,0.24482066929340363,0.169968843460083,0.14722485840320587,0.35536161065101624,0.6148826479911804
20241101,,,,,0.5294101238250732,0.19652612507343292,0.31818491220474243,0.6259148716926575
20241102,,,,,,,,
20241103,,,,0.11145703494548798,,0.24728192389011383,0.20851778984069824,
20241104,0.22013598680496216,0.26943284273147583,0.20174318552017212,0.2642223834991455,0.49946266412734985,0.22888779640197754,0.2447657436132431,0.41503626108169556
20241105,,0.17521484196186066,0.14726558327674866,0.305488258600235,0.3400239050388336,0.18569985032081604,0.2958490252494812,0.656870424747467
20241106,,,,,0.16577796638011932,0.15192089974880219,0.2245781123638153,0.524185836315155
20241107,0.22921885550022125,,,,,,0.3253715932369232,0.44903314113616943
20241108,,,,,,,,
20241109,,,0.11595473438501358,,,,0.2933759093284607,0.3239384889602661
20241110,0.15480992197990417,0.23252026736736298,0.17188690602779388,,,0.21697813272476196,0.27365168929100037,0.3171434700489044
20241111,,0.2348642647266388,0.1431484967470169,0.3272685110569,0.16324131190776825,,0.2946769595146179,0.4443088173866272
20241112,0.20931461453437805,,,,,0.17667728662490845,0.27339059114456177,
20241113,0.22468723356723785,0.19808562099933624,0.1591690480709076,0.2468118518590927,,,,
20241114,0.23952622711658478,0.27712222933769226,,,0.1587362140417099,0.18020938336849213,0.2856796085834503,0.30867937207221985
20241115,,,,,0.5465359687805176,0.23042581975460052,0.2878652811050415,0.5213343501091003
20241116,,,0.21348123252391815,0.436568945646286,,,,
20241117,,,,,0.42843151092529297,0.19665278494358063,0.24089762568473816,0.3765318989753723
20241118,0.2712724804878235,0.27690833806991577,0.264015793800354,,,,,
20241119,,,0.2369225025177002,0.2632908225059509,0.23886820673942566,,,
20241120,,,,,,,,0.6541628837585449
20241121,,0.1988251507282257,0.1540393829345703,,,,,
20241122,,,,,0.3980899751186371,,,
20241123,0.19651535153388977,0.2741379141807556,,,,,,
20241124,0.20467762649059296,0.2563958466053009,0.2025366723537445,0.33697807788848877,0.2511109411716461,,,
20241125,,,,,0.20781388878822327,,,0.4426039159297943
20241126,,,,,0.5293551087379456,0.21567541360855103,0.2848263382911682,0.15915228426456451
20241127,,,,,0.15408958494663239,0.14337339997291565,0.17409659922122955,0.2193794697523117
20241128,0.2924605906009674,,,,,,0.2610018849372864,0.4191136956214905
20241129,0.27166733145713806,0.26118117570877075,0.19193261861801147,0.24785080552101135,,,,
20241130,0.24907630681991577,0.282885879278183,0.2362370640039444,0.3974548876285553,0.27746477723121643,0.2014690637588501,0.27802279591560364,
20241201,,,0.24140796065330505,0.3812231123447418,0.442921906709671,0.22279730439186096,0.30777519941329956,0.45421576499938965
20241202,,,0.16866840422153473,0.4093555510044098,0.13211189210414886,0.16679587960243225,0.29618602991104126,0.35721397399902344
20241203,0.22835731506347656,,,,0.393999308347702,0.1766393929719925,0.26269057393074036,0.30253851413726807
20241204,0.19280654191970825,0.233795166015625,0.1910436451435089,,,,,
20241205,,0.2859320044517517,,0.31628480553627014,0.228204607963562,,,
20241206,,,,,,,,0.2491263896226883
20241207,,0.15934933722019196,0.16647584736347198,,,,,
20241208,,,,,,,,
20241209,,,,,,,,0.2126660943031311
20241210,,,0.1502576619386673,0.2955741584300995,,,,
20241211,0.20540301501750946,0.20107853412628174,0.24288013577461243,0.34536436200141907,0.36465173959732056,0.23297402262687683,0.37279874086380005,0.3036392033100128
20241212,0.21664941310882568,0.19375993311405182,0.1795351803302765,0.299646258354187,0.38915786147117615,0.20899546146392822,0.3379710018634796,0.3842172920703888
20241213,,,,0.37452706694602966,0.3852013051509857,0.20140919089317322,0.3209911584854126,0.434948593378067
20241214,,,,,,,,
20241215,0.1690959334373474,,0.17923513054847717,0.2897469401359558,0.19812358915805817,,,
20241216,0.16058680415153503,0.23003962635993958,0.20044036209583282,0.26388803124427795,0.1879117488861084,0.17267000675201416,,
20241217,0.17328080534934998,0.21715080738067627,0.15906760096549988,0.25908470153808594,0.16580335795879364,0.16222742199897766,0.22490519285202026,0.5048885941505432
20241218,,,0.1732543408870697,0.33605286478996277,0.39850690960884094,0.18689455091953278,0.28216552734375,0.3512048125267029
20241219,,,,,,0.1949455738067627,0.2750609815120697,0.3673568069934845
20241220,0.1934976428747177,,,,,,,
20241221,0.20141467452049255,0.29277095198631287,0.218927264213562,0.267162948846817,0.23225578665733337,,,
20241222,0.18383577466011047,0.24226751923561096,0.19327959418296814,0.2749748229980469,0.21236552298069,0.19086501002311707,,
20241223,,0.2738405168056488,0.17538802325725555,0.2843575179576874,0.34196311235427856,0.2237553745508194,0.29065972566604614,0.40696588158607483
20241224,,,,,0.36303043365478516,0.24786385893821716,0.31057512760162354,0.4157962501049042
20241225,0.14290978014469147,,,,,,,0.4997621774673462
20241226,0.2033648043870926,0.3348863124847412,0.24892830848693848,0.33676162362098694,,,,
20241227,0.18034794926643372,0.17075543105602264,0.2362179458141327,0.4047324061393738,0.24970364570617676,0.21998213231563568,0.2614891231060028,0.2906389534473419
20241228,0.22417794167995453,0.27542242407798767,0.2242334485054016,0.32867810130119324,0.2629615366458893,0.21185654401779175,0.25025132298469543,0.2497074455022812
20241229,,,0.19023458659648895,0.20252126455307007,0.3726348876953125,0.1943657547235489,0.23772409558296204,0.2544337809085846
20241230,0.17110812664031982,,,,,,0.22756558656692505,0.2153637558221817
20241231,0.225627601146698,0.22721745073795319,0.24561640620231628,0.24230611324310303,,,,
20250101,0.19964219629764557,0.24650700390338898,0.2212463766336441,0.42606088519096375,,0.21123448014259338,0.24199731647968292,
20250102,0.2109794318675995,0.26389560103416443,0.21003735065460205,0.34093087911605835,0.3480825126171112,0.25942546129226685,0.2814076244831085,0.3746912479400635
20250103,,,,,,0.22334471344947815,0.496267169713974,
20250104,,,,,,,0.22094903886318207,
20250105,0.19719229638576508,0.2647888958454132,0.1905493438243866,,,,,
20250106,0.1983078420162201,0.25244274735450745,,0.3562600612640381,0.30450505018234253,,,
20250107,,0.26445940136909485,0.23026350140571594,0.39013272523880005,0.46028441190719604,0.2699650228023529,0.36762702465057373,0.41908910870552063
20250108,,0.26560255885124207,0.18501874804496765,0.24901017546653748,0.5643148422241211,0.28084564208984375,0.29437965154647827,0.43810200691223145
