date,Esperance_1,Esperance_2,Esperance_3,Mundrabilla,Eucla_1,Eucla_2,Yalata,Ceduna
20200104,,19.987091064453125,,,,,,
20200105,,,,,,20.810894012451172,20.417205810546875,19.77577781677246
20200106,20.41629409790039,19.792695999145508,19.947860717773438,20.077938079833984,,,,
20200107,20.369150161743164,20.30390739440918,20.150978088378906,20.594812393188477,20.673871994018555,20.107858657836914,19.893762588500977,
20200108,20.69769287109375,20.245725631713867,20.409414291381836,20.727853775024414,20.820335388183594,20.473962783813477,20.131275177001953,19.72747802734375
20200109,,,,,,,,
20200110,,,,,,,,
20200111,,,,,21.03009605407715,,,
20200112,19.778654098510742,19.618440628051758,19.95677375793457,20.32562255859375,20.239164352416992,,,
20200113,19.63505744934082,20.02787971496582,20.48438262939453,20.703041076660156,,19.97704315185547,19.86378288269043,19.588459014892578
20200114,,19.990955352783203,20.44083023071289,20.692161560058594,20.73350715637207,20.326623916625977,19.915664672851562,19.344327926635742
20200115,,21.14286994934082,21.128931045532227,,21.547651290893555,20.782840728759766,20.093767166137695,19.72265625
20200116,,,,,,,,19.26443862915039
20200117,19.51277732849121,19.422250747680664,19.811410903930664,20.18290901184082,19.819015502929688,,,
20200118,,,19.506526947021484,,,,,
20200119,19.935291290283203,19.873205184936523,20.30902671813965,,20.18151092529297,19.933040618896484,19.39682960510254,19.097240447998047
20200120,,20.876663208007812,20.936552047729492,20.81171989440918,20.69906997680664,20.038984298706055,19.00107192993164,18.929332733154297
20200121,,,,,,20.787935256958008,19.987306594848633,19.421480178833008
20200122,,,,,,19.66547203063965,,19.65365982055664
20200123,19.17745590209961,19.179643630981445,,,,19.881044387817383,19.434545516967773,19.113189697265625
20200124,19.16221809387207,19.24776840209961,,,20.473602294921875,20.09511375427246,19.44476890563965,19.035593032836914
20200125,20.324861526489258,19.370731353759766,,,20.584880828857422,20.120811462402344,19.827659606933594,19.568767547607422
20200126,,,,21.503677368164062,22.0145206451416,20.999128341674805,,19.46818733215332
20200127,19.672073364257812,19.721923828125,,,,,,20.212081909179688
20200128,20.84108543395996,20.984233856201172,21.16840362548828,21.238605499267578,21.019285202026367,,,
20200129,21.272741317749023,21.488422393798828,21.38422203063965,21.506608963012695,21.594449996948242,20.97735023498535,20.644845962524414,20.556882858276367
20200130,,,21.92352294921875,22.1437931060791,21.980703353881836,21.511838912963867,21.36468505859375,20.95519256591797
20200131,,,,22.200443267822266,21.999473571777344,21.805253982543945,,
20200201,19.92452621459961,,,,,,,
20200202,,20.07978057861328,20.48208236694336,20.8267765045166,20.877887725830078,,,
20200203,,,20.284833908081055,20.741769790649414,,,,
20200204,20.339496612548828,20.234941482543945,20.69574546813965,21.106569290161133,20.908748626708984,20.88991928100586,20.381729125976562,19.63986587524414
20200205,,20.912839889526367,21.17476463317871,21.418052673339844,21.50226593017578,20.914005279541016,20.51816749572754,19.942829132080078
20200206,,,,,22.135189056396484,21.704139709472656,20.89736557006836,20.111629486083984
20200207,,20.43865966796875,21.386085510253906,21.320249557495117,,,,
20200208,20.11436653137207,20.428142547607422,21.020017623901367,21.58307456970215,21.552112579345703,21.0980167388916,20.86011505126953,
20200209,19.843299865722656,19.989604949951172,,20.567441940307617,20.624187469482422,20.931068420410156,21.042144775390625,20.60844612121582
20200210,20.382925033569336,20.763620376586914,20.68992042541504,,20.192272186279297,20.946346282958984,20.928953170776367,21.133697509765625
20200211,,,,,,,,
20200212,,,,,,,,20.741273880004883
20200213,,,,,19.558547973632812,19.675121307373047,,
20200214,19.76194190979004,20.238420486450195,20.637731552124023,20.816303253173828,20.980684280395508,20.574308395385742,20.011838912963867,18.588809967041016
20200215,,20.516443252563477,21.025848388671875,21.395971298217773,,,,
20200216,,,,22.71279525756836,21.94683837890625,21.16956329345703,20.47880744934082,20.106294631958008
20200217,19.434246063232422,,,,,,20.971586227416992,21.071266174316406
20200218,,,,,,,,
20200219,19.634029388427734,19.828357696533203,,,,,,
20200220,19.76802635192871,20.053327560424805,20.48883628845215,21.092424392700195,,,,
20200221,20.217998504638672,20.979263305664062,21.629331588745117,,20.956466674804688,20.336118698120117,19.839719772338867,19.05478286743164
20200222,,,,,,,20.22951889038086,19.70823860168457
20200223,,,,,,,,
20200224,,,,21.057605743408203,21.485374450683594,20.91463279724121,20.604463577270508,
20200225,,,,20.460447311401367,21.423664093017578,21.10750961303711,21.026395797729492,20.213855743408203
20200226,,,,20.576141357421875,20.884244918823242,20.208057403564453,20.164690017700195,19.695968627929688
20200227,,,,,,,,
20200228,19.212665557861328,,,,,,,
20200229,,,,,,,,
20200301,19.762479782104492,20.596689224243164,20.842716217041016,,,,,19.32525634765625
20200302,,,,,20.81556510925293,,,
20200303,,,,,20.927576065063477,20.656097412109375,,18.213321685791016
20200304,19.40237045288086,,,,,20.9334774017334,20.603195190429688,
20200305,19.354402542114258,20.025291442871094,20.229156494140625,20.205625534057617,,,,
20200306,19.287822723388672,20.180124282836914,20.6231689453125,,,20.041566848754883,18.291091918945312,
20200307,19.497161865234375,19.622724533081055,,,,19.944488525390625,19.55309295654297,19.040802001953125
20200308,,,20.913040161132812,20.988161087036133,20.55845832824707,19.93439483642578,19.287063598632812,18.599332809448242
20200309,,,,,,20.51777458190918,19.51630401611328,17.843830108642578
20200310,19.023250579833984,19.67979621887207,20.25462532043457,20.218774795532227,,,,
20200311,19.162639617919922,20.237152099609375,20.504215240478516,,20.65940284729004,20.07649803161621,19.396953582763672,
20200312,19.406984329223633,20.412986755371094,20.478912353515625,20.71487808227539,20.692237854003906,19.774885177612305,19.185773849487305,19.44474220275879
20200313,20.211734771728516,20.483135223388672,,,,19.832191467285156,19.30998992919922,18.978551864624023
20200314,,,,,,,,18.562715530395508
20200315,,,,,,,,
20200316,19.77354621887207,20.93563461303711,,,21.27979278564453,20.963134765625,,
20200317,19.3179874420166,19.828062057495117,,,,,19.520231246948242,19.578664779663086
20200318,,,,,,,,18.692440032958984
20200319,,20.65566635131836,21.247974395751953,20.684598922729492,21.26422119140625,20.22227668762207,19.36766815185547,19.278169631958008
20200320,,,,,,,,19.504343032836914
20200321,18.92437744140625,19.33868408203125,20.030778884887695,,,,,
20200322,,,,,,,,
20200323,18.785945892333984,19.40212059020996,19.990299224853516,,,,,
20200324,,20.820451736450195,20.77780532836914,20.218690872192383,19.989566802978516,19.459949493408203,,
20200325,,,,,,20.463123321533203,18.786813735961914,18.1159610748291
20200326,19.4073429107666,19.472684860229492,20.20502281188965,20.076553344726562,,,,
20200327,,,,,,,,
20200328,,20.29030418395996,,20.08294105529785,,,,18.192289352416992
20200329,,,,,,,,
20200330,,,,20.978641510009766,20.718408584594727,19.65376853942871,18.689931869506836,18.176925659179688
20200331,19.007810592651367,19.643220901489258,,,,,,19.145347595214844
20200401,18.80467987060547,19.087369918823242,20.00074005126953,19.974088668823242,20.194562911987305,19.75385284423828,,
20200402,,,,,,19.698986053466797,18.92906379699707,18.469982147216797
20200403,19.544687271118164,20.119951248168945,20.16592025756836,19.91214370727539,20.025915145874023,19.69259262084961,19.029155731201172,18.943042755126953
20200404,,,,,,,18.631000518798828,18.102527618408203
20200405,18.46833038330078,,,,,20.106874465942383,19.321298599243164,18.66952133178711
20200406,,,,,,,,
20200407,,,,20.28098487854004,20.16838836669922,19.229089736938477,18.730361938476562,
20200408,18.929311752319336,18.905920028686523,19.811494827270508,19.70977020263672,19.936431884765625,19.477121353149414,18.770517349243164,18.295799255371094
20200409,,19.967870712280273,20.76534652709961,20.334148406982422,19.90485191345215,19.271039962768555,18.54782485961914,18.19202995300293
20200410,,,,,,20.153156280517578,19.355188369750977,18.650470733642578
20200411,18.459518432617188,18.279417037963867,18.813701629638672,,,,,
20200412,,19.88030242919922,20.434011459350586,20.263286590576172,20.060026168823242,19.903642654418945,,
20200413,,,20.05807113647461,20.202966690063477,19.933637619018555,19.468473434448242,18.838651657104492,18.289329528808594
20200414,,18.717994689941406,20.583515167236328,20.771244049072266,20.716636657714844,20.102218627929688,19.419384002685547,19.064611434936523
20200415,,,,,,,19.0167179107666,
20200416,,19.239938735961914,19.742904663085938,,20.204591751098633,19.769472122192383,19.20865249633789,18.964265823364258
20200417,18.598093032836914,18.709590911865234,19.455188751220703,19.42790985107422,,,,
20200418,18.39983367919922,18.699241638183594,19.78314971923828,19.93507194519043,19.997501373291016,19.275962829589844,18.53770637512207,17.632991790771484
20200419,,,,,,19.735275268554688,19.189598083496094,18.676794052124023
20200420,,,,,,,,
20200421,18.49664306640625,,,,,,19.49054527282715,18.88028907775879
20200422,19.14498519897461,19.28609275817871,20.032651901245117,19.978635787963867,19.836917877197266,,,
20200423,18.956174850463867,18.91425132751465,,,,,,
