region,lag_days,n_events,mean_chl_anomaly,p_value,significant,corr_with_magnitude,corr_p_value
SVG - SE,36,16,0.05905048546070854,0.5740295969766684,False,-0.01764705882352941,0.9482801500547112
SVG - SE,37,16,0.06762020483923456,0.5362792620729382,False,-0.011764705882352941,0.9655081698956276
SVG - SE,38,16,0.06390878290736249,0.5361009546064601,False,0.03823529411764706,0.8881976539853073
SVG - SE,39,15,0.07888231027693976,0.48169388686740167,False,0.03214285714285714,0.9094621170945906
SVG - SE,40,16,0.09459559698145661,0.3578074205767928,False,-0.044117647058823525,0.8711220048065985
SVG - SE,41,16,0.22287695455764023,0.3043401931662183,False,-0.055882352941176466,0.8371372217954723
SVG - SE,42,16,0.3094076472024123,0.29872006154808123,False,-0.01764705882352941,0.9482801500547112
SVG - SE,43,16,0.3151365384193403,0.2796210619693331,False,0.02941176470588235,0.9138955872505001
SVG - SE,44,16,0.3792323037095013,0.31534622417727454,False,-0.11470588235294117,0.672291046599723
SVG - SE,45,16,0.3686677274249848,0.32989615250067195,False,-0.1323529411764706,0.6251064291516133
SVG - SE,46,15,0.5893666488499869,0.31031708047476014,False,-0.04642857142857142,0.8694915255450946
SVG - SE,47,15,0.6486150028119011,0.3504420303026058,False,-0.16785714285714282,0.5498555542278019
SVG - SE,48,16,0.49140221693863473,0.3773112058379773,False,-0.25588235294117645,0.33878990807124576
SVG - SE,49,16,0.4666201042942703,0.3478914398224944,False,-0.27941176470588236,0.29461765356841446
SVG - SE,50,16,0.5457065891784926,0.32435357235399465,False,-0.22941176470588234,0.39272049088161975
SVG - SE,51,16,0.5531825453419946,0.3247250168976621,False,-0.12941176470588234,0.63288233246826
SVG - SE,52,16,0.5431937412270121,0.3339428242544823,False,-0.11470588235294117,0.672291046599723
SVG - SE,53,15,0.09110284119844435,0.4688063959856592,False,-0.0857142857142857,0.7613341261907667
SVG - SE,54,16,0.1016168285937359,0.3728400104176821,False,-0.049999999999999996,0.8540995521297436
SVG - SE,55,16,0.11081799549671512,0.37879684215650367,False,-0.01764705882352941,0.9482801500547112
SVG - SE,56,16,0.02437887222816546,0.7539380630980363,False,-0.10294117647058824,0.7044103818167706
SVG - SE,57,16,0.08116281802455584,0.5269955464775871,False,-0.09117647058823529,0.7370049501736589
SVG - SE,58,16,0.07941387969379625,0.5396173126339493,False,-0.13823529411764704,0.6096659407501825
SVG - SE,59,16,0.09774677208624777,0.47904730551556907,False,-0.08823529411764705,0.7452220943671326
SVG - SE,60,16,0.26750084795057777,0.39935392179880536,False,-0.10882352941176471,0.688288293957414
SVG - SE,61,16,0.3222309831529856,0.3914051690221242,False,-0.11176470588235293,0.6802736949858406
SVG - SE,62,16,0.6136962485344459,0.368609643320467,False,-0.1323529411764706,0.6251064291516133
SVG - SE,63,16,0.6356078640868267,0.3630868734800915,False,-0.12352941176470587,0.6485420669723405
SVG - SE,64,16,0.6032390912684301,0.3654723963917583,False,-0.14705882352941177,0.5867933937012053
SVG - SE,65,16,0.5668336677054565,0.3730991328645996,False,-0.16176470588235295,0.5494831434036929
SVG - SE,66,16,0.6538867341044048,0.3699193398270204,False,-0.15882352941176472,0.5568612810855389
SVG - SE,67,16,0.5492514727947614,0.36827750437085993,False,-0.21764705882352942,0.41808684161130294
SVG - SE,68,16,0.5411055287035803,0.3755661041367684,False,-0.19999999999999998,0.45768790507519985
SVG - SE,69,16,0.2023656092584133,0.456207098563854,False,-0.21764705882352942,0.41808684161130294
SVG - SE,70,16,0.20370886512100697,0.46346953379485956,False,-0.09999999999999999,0.7125163701282782
SVG - SE,71,15,0.27368861397107447,0.3925396931769206,False,-0.13928571428571426,0.6205460876279014
SVG - SE,72,16,0.20987790956472357,0.28925052371342824,False,-0.17352941176470588,0.5204075144487408
SVG - SE,73,16,0.19584509469568728,0.34058345542528257,False,-0.10882352941176471,0.688288293957414
SVG - SE,74,16,0.22377976914867756,0.37532833032149726,False,-0.2323529411764706,0.38651134990798475
SVG - SE,75,16,0.22192459441721435,0.32404802508042896,False,-0.25588235294117645,0.33878990807124576
SVG - SE,76,16,0.25884227187683184,0.33080712846989,False,-0.2764705882352941,0.2999421284923735
SVG - SE,77,16,0.34753734771871847,0.3269078512706054,False,-0.2676470588235294,0.3162544185483094
SVG - SE,78,16,0.36039069156561576,0.3112468971927531,False,-0.25588235294117645,0.33878990807124576
SVG - SE,79,16,0.35442504582128354,0.3216317726903662,False,-0.2588235294117647,0.3330723066336081
SVG - SE,80,15,0.4546874910593033,0.2577936922370869,False,-0.21428571428571427,0.44314093482351424
SVG - SE,81,15,0.39553669482469556,0.24838605017303117,False,-0.2071428571428571,0.4588428049634703
SVG - SE,82,15,0.49858228411939404,0.23909620899548867,False,-0.25,0.36884629178393047
SVG - SE,83,16,0.43965050273885325,0.2321046130584656,False,-0.2323529411764706,0.38651134990798475
SVG - SE,84,16,0.20883126283685366,0.11357489570821355,False,-0.17058823529411765,0.527609768861268
SVG - SE,85,15,0.20150026311003977,0.09756057561805359,False,-0.2785714285714285,0.3147094732307908
SVG - SE,86,15,0.26116496963633434,0.08157362967625517,False,-0.2964285714285714,0.28335542843426287
SVG - SE,87,15,0.20232088382281954,0.09257752856355274,False,-0.3142857142857143,0.2539400163236714
SVG - SE,88,16,0.16247229636425065,0.15866507240322178,False,-0.3294117647058824,0.21280142621621312
SVG - SE,89,16,0.1495715340244628,0.1901639577444877,False,-0.36470588235294116,0.16486839724475402
SVG - SE,90,16,0.2724719520658255,0.21018688989940487,False,-0.3735294117647059,0.15412246989684827
SVG - SW,0,17,0.3846337957876403,0.1702487317621405,False,0.2524509803921569,0.32829422956501797
SVG - SW,1,17,0.42760260052958116,0.12546933937165933,False,0.24754901960784317,0.3380876478588809
SVG - SW,2,17,0.45844270664186365,0.12082253670806291,False,0.23529411764705882,0.363295114375383
SVG - SW,3,17,0.4748161122244613,0.14862767944928795,False,0.23529411764705882,0.363295114375383
SVG - SW,4,17,0.41669502457817725,0.13677232545030973,False,0.25490196078431376,0.32346003406511037
SVG - SW,5,17,0.27899481211515037,0.12748885677156022,False,0.29656862745098045,0.24772866621670098
SVG - SW,6,17,0.25115195490232034,0.12204762277038625,False,0.32352941176470595,0.20524666282786772
SVG - SW,7,17,0.1456851520875589,0.1983886502899111,False,0.2573529411764706,0.3186676476453986
SVG - SW,8,17,0.19619871202428468,0.2424637388475887,False,0.24754901960784317,0.3380876478588809
SVG - SW,9,17,0.23331995211979922,0.23721277468442253,False,0.14460784313725492,0.5797547992794121
SVG - SW,10,17,0.24201428156857396,0.20226021166570984,False,0.13970588235294118,0.5928010818860754
SVG - SW,11,17,0.2547426604840602,0.1910891800253341,False,0.18137254901960786,0.4860097755199285
SVG - SW,12,17,0.24819821373087347,0.15240948304908067,False,0.23529411764705882,0.363295114375383
SVG - SW,13,17,0.23495566660032216,0.1931606697971675,False,0.03921568627450981,0.8812135857007628
SVG - SW,14,17,0.22927052924404287,0.20049984554851713,False,0.012254901960784315,0.9627675753886973
SVG - SW,15,17,0.18041176360611821,0.17251633130939065,False,-0.007352941176470588,0.9776558930236225
SVG - SW,16,17,0.15534015506798146,0.1624768835390095,False,-0.012254901960784315,0.9627675753886973
SVG - SW,17,17,0.19358310343003743,0.17135147763989708,False,-0.07107843137254903,0.7863266619781206
SVG - SW,18,17,0.22885692478979336,0.1287081042987765,False,-0.04166666666666667,0.8738435327825247
SVG - SW,19,17,0.35599657042938126,0.1741807687141078,False,-0.11274509803921569,0.666592049963725
SVG - SW,20,17,0.34234903898893615,0.1860353133206556,False,-0.15441176470588236,0.5540319990921863
SVG - SW,21,17,0.2935295790141704,0.18768307452815144,False,-0.012254901960784315,0.9627675753886973
SVG - SW,22,16,0.2752809482626617,0.16558977769691846,False,0.06764705882352941,0.8034203137966691
SVG - SW,23,16,0.2235621826723218,0.16229631957843338,False,0.07058823529411765,0.795039302337628
SVG - SW,24,16,0.1942907651575903,0.12214970141688611,False,0.12941176470588234,0.63288233246826
SVG - SW,25,16,0.16968323819427972,0.2253268671988549,False,0.1264705882352941,0.6406944408168836
SVG - SW,26,17,0.10327055567786808,0.33131734381720745,False,0.004901960784313726,0.9851029592703198
SVG - SW,27,17,0.1387483458642532,0.2554429597580356,False,-0.05147058823529412,0.8444669030406068
SVG - SW,28,17,0.14276989253044797,0.2350167418620893,False,-0.04166666666666667,0.8738435327825247
SVG - SW,29,17,0.17387582683930547,0.292535460540835,False,-0.08333333333333334,0.750504450153402
SVG - SW,30,16,0.15818348922545,0.39945021524356417,False,-0.09705882352941177,0.7206513082372035
SVG - SW,31,16,0.18852278615259344,0.4036471239077347,False,-0.34411764705882353,0.19185563142554293
SVG - SW,32,16,0.15968690146913841,0.43818885324599766,False,-0.4323529411764706,0.09442103753478695
SVG - SW,33,16,0.19425833324147834,0.3129295282910378,False,-0.1764705882352941,0.5132505967364668
SVG - SW,34,16,0.22441165263631513,0.30429854807931317,False,-0.17352941176470588,0.5204075144487408
SVG - SW,35,16,0.26566045241253006,0.3029009787479715,False,-0.15882352941176472,0.5568612810855389
SVG - SW,36,16,0.1715851184291144,0.27764267027914036,False,-0.22941176470588234,0.39272049088161975
SVG - SW,37,16,0.2370757759437852,0.2805958366560155,False,-0.13823529411764704,0.6096659407501825
SVG - SW,38,15,0.2716171232622767,0.25368201584142935,False,-0.007142857142857141,0.9798442277615982
SVG - SW,39,15,0.23922885191109444,0.23481570110048905,False,0.03214285714285714,0.9094621170945906
SVG - SW,40,16,0.24084568029890457,0.21064451614735236,False,0.044117647058823525,0.8711220048065985
SVG - SW,41,16,0.24067880627699195,0.1632419368696455,False,-0.011764705882352941,0.9655081698956276
SVG - SW,42,16,0.26667725714367063,0.13169391455494,False,-0.011764705882352941,0.9655081698956276
SVG - SW,43,16,0.275384349247352,0.18949277781638074,False,0.02058823529411765,0.9396737397890448
SVG - SW,44,16,0.2088793833961799,0.20893456558287846,False,-0.14411764705882352,0.5943782881736932
SVG - SW,45,16,0.20264431145929154,0.16879172471883785,False,-0.16176470588235295,0.5494831434036929
SVG - SW,46,15,0.2744911327863496,0.18861659814407322,False,-0.1928571428571428,0.4910487016052232
SVG - SW,47,15,0.24530849796912027,0.23822718597450815,False,-0.2071428571428571,0.4588428049634703
SVG - SW,48,16,0.21707544450958569,0.24524085400237228,False,-0.22352941176470587,0.40529834728275893
SVG - SW,49,16,0.2433649180146555,0.18574862245568866,False,-0.14705882352941177,0.5867933937012053
SVG - SW,50,16,0.24330179241175454,0.12949509157731443,False,-0.2441176470588235,0.3622134961419501
SVG - SW,51,16,0.23305293635154764,0.13196064733536964,False,-0.17941176470588235,0.5061395399904385
SVG - SW,52,16,0.23778150004467796,0.13522791603023207,False,-0.1647058823529412,0.5421481352010777
SVG - SW,53,16,0.14102849758984076,0.16198382906691583,False,-0.12352941176470587,0.6485420669723405
SVG - SW,54,16,0.1750477976764419,0.11050010518620171,False,-0.18235294117647058,0.49907485724580003
SVG - SW,55,16,0.18198610035746934,0.11942528583195439,False,-0.12058823529411765,0.6564245147485952
SVG - SW,56,16,0.1439528670428055,0.14942793769311344,False,-0.08529411764705883,0.7534650694747833
SVG - SW,57,16,0.21112369735326086,0.18454157434192556,False,-0.10294117647058824,0.7044103818167706
SVG - SW,58,16,0.24859134027113516,0.20065043194978582,False,-0.30882352941176466,0.24449869579851796
SVG - SW,59,16,0.21903494470752777,0.2060006294026814,False,-0.3147058823529411,0.23515831926634445
SVG - SW,60,16,0.24265332333743572,0.2251545950227744,False,-0.2735294117647059,0.3053231563074052
SVG - SW,61,16,0.23996807613099616,0.279065128539021,False,-0.2529411764705882,0.34456303133749866
SVG - SW,62,16,0.32050734641961753,0.24827102014254576,False,-0.28823529411764703,0.27898445973708325
SVG - SW,63,16,0.24847343256697058,0.30434819398983143,False,-0.3235294117647059,0.2215741250012429
SVG - SW,64,16,0.23818731494247913,0.2809573493875527,False,-0.15,0.5792486306642535
SVG - SW,65,16,0.236651070912679,0.25016470838508087,False,-0.07058823529411765,0.795039302337628
SVG - SW,66,16,0.25853910843531286,0.25078288526573167,False,-0.1264705882352941,0.6406944408168836
SVG - SW,67,16,0.28023291280759227,0.24240859241468918,False,-0.22058823529411767,0.4116664304979635
SVG - SW,68,16,0.2873472195739547,0.1825203760601891,False,-0.19117647058823528,0.47816401281702825
SVG - SW,69,16,0.22372368232657514,0.19661341318880876,False,-0.15,0.5792486306642535
SVG - SW,70,15,0.28654057214657463,0.17689555104952762,False,-0.1714285714285714,0.5412721760996331
SVG - SW,71,15,0.30016572200589714,0.16668749950867698,False,-0.16785714285714282,0.5498555542278019
SVG - SW,72,16,0.2987135651521385,0.11744326556129546,False,-0.1764705882352941,0.5132505967364668
SVG - SW,73,16,0.2889895630290821,0.12715350912604423,False,-0.1264705882352941,0.6406944408168836
SVG - SW,74,16,0.2841786054894328,0.11500640465704297,False,-0.21764705882352942,0.41808684161130294
SVG - SW,75,16,0.28420365567629535,0.11904662357468918,False,-0.22058823529411767,0.4116664304979635
SVG - SW,76,16,0.2695300522260368,0.11315688008062455,False,-0.21470588235294116,0.4245592336201027
SVG - SW,77,16,0.2768087829463184,0.1010973262309163,False,-0.22058823529411767,0.4116664304979635
SVG - SW,78,16,0.2392315500948046,0.1405641910191516,False,-0.2676470588235294,0.3162544185483094
SVG - SW,79,16,0.24572089275877393,0.19909732206283798,False,-0.34705882352941175,0.18783442010629964
SVG - SW,80,16,0.2790326442259054,0.1556494826483934,False,-0.2823529411764706,0.2893498290632739
SVG - SW,81,16,0.2844835797324777,0.1583113626881015,False,-0.2588235294117647,0.3330723066336081
SVG - SW,82,16,0.30279844726125393,0.1343831218676071,False,-0.26176470588235295,0.3274104118125859
SVG - SW,83,16,0.4258420052317281,0.1915019031274816,False,-0.28823529411764703,0.27898445973708325
SVG - SW,84,16,0.41576461556057137,0.17167266463093506,False,-0.2529411764705882,0.34456303133749866
SVG - SW,85,16,0.4072178140016539,0.15907860689848996,False,-0.24705882352941175,0.35627504151257705
SVG - SW,86,16,0.44631530152012905,0.14144781325792471,False,-0.2058823529411765,0.4442846410521438
SVG - SW,87,16,0.42669306953127184,0.1380304445587879,False,-0.15882352941176472,0.5568612810855389
SVG - SW,88,16,0.42843668255954975,0.140047657346997,False,-0.17941176470588235,0.5061395399904385
SVG - SW,89,16,0.43698846666763225,0.14773637327590478,False,-0.2588235294117647,0.3330723066336081
SVG - SW,90,16,0.3382265792183933,0.13964666257015632,False,-0.22941176470588234,0.39272049088161975
Spencer Gulf N,0,17,-0.07090054446575692,0.5921777020775375,False,0.029411764705882353,0.9107803991169198
Spencer Gulf N,1,17,-0.05690718982733934,0.6863061880274488,False,0.11519607843137256,0.6597500431074229
Spencer Gulf N,2,17,-0.054888106936834075,0.7503692637602667,False,0.12745098039215688,0.6259301508467394
Spencer Gulf N,3,17,-0.06580626036690065,0.6989962546903346,False,0.12990196078431374,0.6192473366524134
Spencer Gulf N,4,17,-0.12789471847336503,0.4457337347418914,False,0.09313725490196079,0.7221860910253712
Spencer Gulf N,5,17,-0.17602376627320998,0.2398015133351766,False,0.0,1.0
Spencer Gulf N,6,17,-0.2224311511890561,0.1461304637987096,False,0.07843137254901962,0.7647798831352097
Spencer Gulf N,7,17,-0.2183371886402285,0.11639649762466496,False,-0.07107843137254903,0.7863266619781206
Spencer Gulf N,8,17,-0.23634636453052865,0.10500048346763408,False,-0.22794117647058826,0.37891058826948365
Spencer Gulf N,9,17,-0.2437783015542338,0.06438080421649159,False,-0.25000000000000006,0.3331701359154763
Spencer Gulf N,10,17,-0.20832662116579648,0.08312643830899043,False,-0.11274509803921569,0.666592049963725
Spencer Gulf N,11,17,-0.2045823382396324,0.08385455355441815,False,-0.10294117647058824,0.6942047830993174
Spencer Gulf N,12,17,-0.1932520893608489,0.18346662768121952,False,-0.14460784313725492,0.5797547992794121
Spencer Gulf N,13,17,-0.19760414498860762,0.18610393591145952,False,-0.13480392156862747,0.6059663630124608
Spencer Gulf N,14,17,-0.2048740138109325,0.13746604627976744,False,-0.18627450980392157,0.4740951399440866
Spencer Gulf N,15,17,-0.19298958733302202,0.11224962580106493,False,-0.2058823529411765,0.4279148531427077
Spencer Gulf N,16,17,-0.16275173715349678,0.16290339628046982,False,-0.10294117647058824,0.6942047830993174
Spencer Gulf N,17,17,-0.17926456631899546,0.14024897276262732,False,-0.13725490196078433,0.5993690521648235
Spencer Gulf N,18,17,-0.13457126001350012,0.19135081214693417,False,-0.17401960784313728,0.5041495460552974
Spencer Gulf N,19,17,-0.09812719953828161,0.2765554121122892,False,-0.03676470588235294,0.8885928675683452
Spencer Gulf N,20,17,-0.12108212883065059,0.12865779471103425,False,-0.056372549019607844,0.8298485835353617
Spencer Gulf N,21,17,-0.056327243495722074,0.5469149531216183,False,0.012254901960784315,0.9627675753886973
Spencer Gulf N,22,17,-0.07060581959930123,0.4479364043331088,False,-0.02696078431372549,0.9181909009189737
Spencer Gulf N,23,17,-0.11172830126031773,0.28244762181923755,False,-0.21568627450980393,0.40574068863392776
Spencer Gulf N,24,16,-0.15388727096752042,0.17273462086881167,False,-0.3029411764705882,0.25406688060961147
Spencer Gulf N,25,16,-0.2098432105433728,0.12807316810256836,False,-0.29411764705882354,0.268846554622893
Spencer Gulf N,26,16,-0.16173625849187373,0.24367808115873538,False,-0.36470588235294116,0.16486839724475402
Spencer Gulf N,27,17,-0.20266659837477016,0.12174125434670803,False,-0.35294117647058826,0.16465797331641727
Spencer Gulf N,28,17,-0.21057265549480753,0.09046889425363942,False,-0.3774509803921569,0.13527263903447564
Spencer Gulf N,29,17,-0.23167913809043017,0.018180267062144845,True,-0.4191176470588236,0.09401767970071613
Spencer Gulf N,30,16,-0.21782011378201704,0.04287157948630319,True,-0.4088235294117647,0.11588783814878352
Spencer Gulf N,31,16,-0.18560416342335795,0.07608189604731375,False,-0.3735294117647059,0.15412246989684827
Spencer Gulf N,32,16,-0.19064647191691966,0.06098938142384979,False,-0.4264705882352941,0.09949911193753966
Spencer Gulf N,33,16,-0.25191622309918915,0.02587755773030881,True,-0.3852941176470588,0.1405441773736763
Spencer Gulf N,34,16,-0.24039179280932454,0.010878756427086049,True,-0.6205882352941177,0.010313515549677674
Spencer Gulf N,35,16,-0.26230438185767047,0.015344583325643894,True,-0.4676470588235294,0.06776085019015395
Spencer Gulf N,36,16,-0.2046546552596348,0.05045962254372734,False,-0.4617647058823529,0.07176841584053797
Spencer Gulf N,37,16,-0.13694285931331773,0.25640668491300067,False,-0.3205882352941176,0.22604542220798243
Spencer Gulf N,38,16,-0.12641381998324677,0.2635455315472443,False,-0.21470588235294116,0.4245592336201027
Spencer Gulf N,39,16,-0.09648057076902616,0.37338883864277694,False,-0.24705882352941175,0.35627504151257705
Spencer Gulf N,40,16,-0.11164581255898591,0.26070240951899787,False,-0.31764705882352945,0.23057346362184541
Spencer Gulf N,41,16,-0.11569897087202186,0.26092735986128857,False,-0.22941176470588234,0.39272049088161975
Spencer Gulf N,42,16,-0.09198180768816247,0.41984053626720874,False,-0.1647058823529412,0.5421481352010777
Spencer Gulf N,43,16,-0.11910458781889507,0.34234492678452333,False,-0.15,0.5792486306642535
Spencer Gulf N,44,16,-0.1335401230447349,0.3092524429054291,False,-0.12058823529411765,0.6564245147485952
Spencer Gulf N,45,16,-0.09495512005828675,0.4347945236903983,False,-0.02058823529411765,0.9396737397890448
Spencer Gulf N,46,15,-0.07574067988092942,0.5379332719264376,False,0.06428571428571428,0.8199479653196377
Spencer Gulf N,47,15,-0.1415162492176843,0.20007459763488247,False,0.024999999999999998,0.9295289708192378
Spencer Gulf N,48,15,-0.13768321038238585,0.1970430454071529,False,-0.06071428571428571,0.8298120954425188
Spencer Gulf N,49,16,-0.15995199891428152,0.1488847680553835,False,-0.29411764705882354,0.268846554622893
Spencer Gulf N,50,16,-0.17850085476502064,0.12794833736988387,False,-0.3735294117647059,0.15412246989684827
Spencer Gulf N,51,16,-0.1649346451230702,0.19728351656695403,False,-0.4088235294117647,0.11588783814878352
Spencer Gulf N,52,16,-0.1244365078530141,0.32741814225092736,False,-0.4558823529411765,0.07594549116741177
Spencer Gulf N,53,16,-0.087753018169176,0.45414668482476217,False,-0.3764705882352941,0.1506481152876309
Spencer Gulf N,54,16,-0.011695440060325982,0.9239609765999065,False,-0.44117647058823534,0.08715363626051087
Spencer Gulf N,55,16,0.00988344692048572,0.93309811636066,False,-0.411764705882353,0.11303386621436724
Spencer Gulf N,56,16,-0.0833332874235653,0.4321335872448665,False,-0.4676470588235294,0.06776085019015395
Spencer Gulf N,57,16,-0.11029173423136986,0.4050600007427063,False,-0.2588235294117647,0.3330723066336081
Spencer Gulf N,58,16,-0.07024109237605618,0.5980402931069048,False,-0.3323529411764706,0.2084998279822084
Spencer Gulf N,59,16,-0.045382514879817065,0.7362805196586308,False,-0.3382352941176471,0.2000655587786896
Spencer Gulf N,60,16,-0.07067459952086211,0.6236099536464077,False,-0.3058823529411765,0.24925429892891857
Spencer Gulf N,61,16,-0.1268393493656601,0.45582675120527993,False,-0.17058823529411765,0.527609768861268
Spencer Gulf N,62,16,-0.16784374123173101,0.3523253230040011,False,-0.18235294117647058,0.49907485724580003
Spencer Gulf N,63,16,-0.13768969032736056,0.4827490734461132,False,-0.16176470588235295,0.5494831434036929
Spencer Gulf N,64,16,-0.14325652301666286,0.3940808694888487,False,-0.10882352941176471,0.688288293957414
Spencer Gulf N,65,16,-0.2832357157287853,0.14511955433053988,False,0.0588235294117647,0.8286807500332258
Spencer Gulf N,66,16,-0.26280703969477187,0.1592860079412683,False,-0.07647058823529412,0.7783409809607029
Spencer Gulf N,67,16,-0.24071053976991347,0.16184109792573292,False,-0.1411764705882353,0.6020026838819791
Spencer Gulf N,68,16,-0.21006060946910154,0.1239356463867896,False,-0.2588235294117647,0.3330723066336081
Spencer Gulf N,69,16,-0.046320809601318305,0.7172935180207652,False,-0.32647058823529407,0.2171594905792295
Spencer Gulf N,70,16,-0.07331797356406852,0.568502241279477,False,-0.2911764705882353,0.27388704841914874
Spencer Gulf N,71,16,0.02700135869284466,0.8467059356370048,False,-0.2411764705882353,0.36820660804263405
Spencer Gulf N,72,16,0.04459303429438953,0.8067196246345342,False,-0.14411764705882352,0.5943782881736932
Spencer Gulf N,73,16,0.07338644072768233,0.6236507547902916,False,-0.07647058823529412,0.7783409809607029
Spencer Gulf N,74,16,0.06535160754408154,0.6479430663886488,False,-0.17058823529411765,0.527609768861268
Spencer Gulf N,75,16,0.10036794283382953,0.4535146844656217,False,-0.26176470588235295,0.3274104118125859
Spencer Gulf N,76,16,0.018892377215836753,0.8852625547374536,False,-0.18529411764705883,0.4920570502059438
Spencer Gulf N,77,16,0.045905918876330054,0.7443959078913092,False,-0.01764705882352941,0.9482801500547112
Spencer Gulf N,78,16,0.015746397294458897,0.9079773487635164,False,-0.15588235294117647,0.5642819694728023
Spencer Gulf N,79,16,-0.06755490670246739,0.54963096316171,False,-0.09117647058823529,0.7370049501736589
Spencer Gulf N,80,16,-0.039310392426947754,0.8035988305334687,False,-0.032352941176470584,0.9053195187918449
Spencer Gulf N,81,16,0.06833644904905842,0.6749903770524222,False,0.02941176470588235,0.9138955872505001
Spencer Gulf N,82,16,0.062345159656944746,0.7144829197327558,False,-0.0058823529411764705,0.9827505044191351
Spencer Gulf N,83,16,0.062388447184293025,0.6960385827528985,False,-0.24705882352941175,0.35627504151257705
Spencer Gulf N,84,16,0.05246175458388666,0.715964766256256,False,-0.2911764705882353,0.27388704841914874
Spencer Gulf N,85,16,0.006621461929309902,0.9599181393208914,False,-0.3205882352941176,0.22604542220798243
Spencer Gulf N,86,16,0.05027900942202124,0.6743789311820071,False,-0.39999999999999997,0.12475042359840012
Spencer Gulf N,87,16,-0.01593238081605662,0.88732272475934,False,-0.27941176470588236,0.29461765356841446
Spencer Gulf N,88,16,-0.1799872729572512,0.10968284180639598,False,-0.19705882352941176,0.46446421122573867
Spencer Gulf N,89,16,-0.0702099067824228,0.5819573849260249,False,-0.1647058823529412,0.5421481352010777
Spencer Gulf N,90,16,-0.0316076306360108,0.7891488484429374,False,0.09999999999999999,0.7125163701282782
Spencer Gulf S,0,17,0.08046676161952045,0.2898219121886548,False,0.3970588235294118,0.11454177561107586
Spencer Gulf S,1,17,0.07884320504859046,0.26140128078600183,False,0.42156862745098045,0.09191262861281846
Spencer Gulf S,2,17,0.07773318481879408,0.275065670085391,False,0.4387254901960785,0.07811671275305948
Spencer Gulf S,3,17,0.07174792681671993,0.3246404709791243,False,0.39460784313725494,0.11700232160229737
Spencer Gulf S,4,17,0.046219195223071656,0.4762658764854085,False,0.32352941176470595,0.20524666282786772
Spencer Gulf S,5,17,0.04154520440502325,0.5262328748528737,False,0.27450980392156865,0.28629837865879204
Spencer Gulf S,6,17,0.039815696598101046,0.5224195457582752,False,0.26715686274509803,0.2999179120959026
Spencer Gulf S,7,17,0.021933943484009816,0.6492949160211972,False,0.14950980392156862,0.5668307307163287
Spencer Gulf S,8,17,0.0282478791491992,0.5962022878687661,False,0.11764705882352941,0.6529334399539918
Spencer Gulf S,9,17,0.04002970543061317,0.45551022659087637,False,0.11274509803921569,0.666592049963725
Spencer Gulf S,10,17,0.03546801501629398,0.48076913424302037,False,0.05147058823529412,0.8444669030406068
Spencer Gulf S,11,17,0.0392720581895831,0.4250165183942427,False,0.13970588235294118,0.5928010818860754
Spencer Gulf S,12,17,0.03474243362160292,0.47268958812446826,False,0.16911764705882354,0.5164176230839818
Spencer Gulf S,13,17,0.028301816331405272,0.5657434351324244,False,0.1519607843137255,0.5604155062809044
Spencer Gulf S,14,17,0.025073400832691783,0.6231637405979298,False,0.12500000000000003,0.6326406085600336
Spencer Gulf S,15,17,0.036212203132004295,0.54334504267507,False,0.11764705882352941,0.6529334399539918
Spencer Gulf S,16,17,0.02672576978176581,0.6353695412969333,False,0.14215686274509806,0.586262862651232
Spencer Gulf S,17,17,0.031954058917129734,0.5558140873245148,False,0.26470588235294124,0.3045422200057608
Spencer Gulf S,18,17,0.035505741254455235,0.5114159718387257,False,0.3186274509803922,0.2125915923704279
Spencer Gulf S,19,17,0.03894308034946271,0.4472485352104053,False,0.24754901960784317,0.3380876478588809
Spencer Gulf S,20,17,0.043085316399566274,0.4368510420708954,False,0.19117647058823534,0.46232612062451384
Spencer Gulf S,21,17,0.056749029015125685,0.33586406572992544,False,0.2622549019607843,0.309208659898238
Spencer Gulf S,22,17,0.034606103983079006,0.449676498715727,False,0.15686274509803924,0.5476805847029371
Spencer Gulf S,23,17,0.0316220413236057,0.4451722500868469,False,0.08333333333333334,0.750504450153402
Spencer Gulf S,24,17,0.026755662997062796,0.5317979774803361,False,0.07843137254901962,0.7647798831352097
Spencer Gulf S,25,17,0.028029937883552042,0.5189414961173291,False,-0.01715686274509804,0.947890881823222
Spencer Gulf S,26,17,0.04570064715394118,0.43537811654481673,False,-0.05392156862745098,0.8371514461082935
Spencer Gulf S,27,17,0.05120380043315619,0.3771126430045705,False,-0.04166666666666667,0.8738435327825247
Spencer Gulf S,28,17,0.05023373751079335,0.36168577538144386,False,-0.01715686274509804,0.947890881823222
Spencer Gulf S,29,17,0.0613302274327986,0.2717840273795509,False,-0.03186274509803922,0.9033768447188891
Spencer Gulf S,30,16,0.08898816848439829,0.18295566352681505,False,0.0411764705882353,0.8796536149318311
Spencer Gulf S,31,16,0.09447575721534944,0.1416453761308482,False,-0.055882352941176466,0.8371372217954723
Spencer Gulf S,32,16,0.07432673271257609,0.209344250109894,False,0.055882352941176466,0.8371372217954723
Spencer Gulf S,33,16,0.0434339659510269,0.3654753592547041,False,0.12941176470588234,0.63288233246826
Spencer Gulf S,34,16,0.048541367007419456,0.3231638666740252,False,0.15294117647058825,0.5717446192454616
