date,Ceduna-Port Lincoln,Spencer Gulf N,Spencer Gulf S,SVG - NW,SVG - NE,SVG - SW,SVG - SE,Victor Harbor,Victor Harbour-Mt Gambier,Mt Gambier-Port Fairy
20211224,0.1661858707666397,1.9346741437911987,0.30996817350387573,2.163905382156372,2.7547366619110107,0.5176728367805481,0.23563998937606812,0.12720954418182373,,0.4675431549549103
20211225,,,,,,,,,0.13643257319927216,0.21117788553237915
20211226,0.2555695176124573,,,,,,,,,
20211227,0.33565935492515564,1.6691325902938843,0.4053759276866913,2.376008987426758,2.6215333938598633,0.23904772102832794,0.3619759976863861,0.33306482434272766,,
20211228,0.37356922030448914,1.744722843170166,0.40965160727500916,2.448343515396118,2.288679599761963,0.40179476141929626,0.3409672677516937,0.4261413514614105,0.34404629468917847,0.38421139121055603
20211229,0.4989262521266937,1.213181972503662,0.4174230396747589,1.9926530122756958,2.600282669067383,0.4752187728881836,0.31579968333244324,0.44342073798179626,0.3092615604400635,0.3618052005767822
20211230,,1.8685674667358398,0.7180018424987793,1.6494313478469849,2.9569427967071533,0.579922616481781,0.4498424828052521,0.45652395486831665,0.3074244260787964,0.34291568398475647
20211231,0.19446700811386108,,0.23059870302677155,,,,,,,0.4662209749221802
20220101,0.14952702820301056,,,,,,,,0.10182970762252808,
20220102,0.224214106798172,1.9032351970672607,0.32140761613845825,2.5444252490997314,3.3274290561676025,0.4816170632839203,0.3282434642314911,0.2010081261396408,0.40074723958969116,0.2340695559978485
20220103,0.3963334560394287,1.5891131162643433,0.3552275598049164,2.1078274250030518,2.385787010192871,0.5445869565010071,0.43667182326316833,0.20774374902248383,0.4404919743537903,0.43749746680259705
20220104,,2.1187338829040527,0.5416610836982727,2.094064950942993,1.1984483003616333,0.3266703486442566,0.434382826089859,0.2343890368938446,0.45145368576049805,
20220105,,,,,,,,,,1.6751177310943604
20220106,0.25560951232910156,,,,,,,,0.3197062313556671,
20220107,0.698678731918335,0.7730876803398132,0.17104755342006683,,,,,,,
20220108,0.36521413922309875,1.320178747177124,0.2749144434928894,2.119804620742798,1.649728775024414,0.3768548369407654,0.2659016251564026,0.3231506645679474,0.4393278658390045,0.1326533555984497
20220109,0.495532363653183,1.7894357442855835,0.39800530672073364,2.598836660385132,2.892404079437256,0.5572239756584167,0.5374364256858826,0.3789326548576355,0.39867496490478516,0.534507691860199
20220110,,,,,,,,,0.3398497700691223,0.5609256029129028
20220111,0.35113203525543213,1.8421155214309692,0.37580791115760803,,,0.48613440990448,,,,
20220112,2.0648720264434814,1.1906781196594238,0.2310890108346939,,,,,0.24721363186836243,,
20220113,,,,,,,,,,2.2870779037475586
20220114,0.6224548816680908,1.736183524131775,0.4259766638278961,2.2412445545196533,3.6588306427001953,0.4719386100769043,0.28171634674072266,0.22563090920448303,0.1832038015127182,0.2943989336490631
20220115,,3.1363027095794678,,3.226865530014038,4.056753635406494,0.20035652816295624,0.4999850392341614,0.2917242646217346,0.29977911710739136,0.23747555911540985
20220116,,,,,,,,,,0.5918459892272949
20220117,0.12625539302825928,,0.12132785469293594,,,,,0.12306755781173706,0.17862583696842194,
20220118,0.1655425876379013,,0.20875610411167145,,,,,0.1536889225244522,0.17146219313144684,0.18289901316165924
20220119,0.3909328579902649,1.8525253534317017,0.43933165073394775,2.3633530139923096,2.3565566539764404,0.5362265110015869,0.44775691628456116,0.3422514498233795,0.3194195032119751,0.3262577950954437
20220120,,1.6122245788574219,0.4860527813434601,2.6206555366516113,3.548494338989258,0.6120685935020447,0.5740170478820801,0.3440418541431427,0.31767597794532776,0.38144463300704956
20220121,0.4619654715061188,,,,,,,,,0.5403013825416565
20220122,0.16625289618968964,,,,,,,,0.28799328207969666,
20220123,0.3381247818470001,,,,,,,,,0.5365790128707886
20220124,0.37820547819137573,0.9097321033477783,0.2862052023410797,,,0.31961309909820557,,0.2856394052505493,,0.41257160902023315
20220125,0.27679455280303955,1.9174299240112305,0.2848367989063263,1.6991981267929077,,0.4451426863670349,0.3335120379924774,0.19522708654403687,0.34864526987075806,0.3648594617843628
20220126,,4.902016639709473,,,,,,0.3038475215435028,0.18530619144439697,0.44389769434928894
20220127,0.27169811725616455,1.9838135242462158,0.3236665427684784,,,,,0.2801576852798462,0.09800449758768082,0.232980415225029
20220128,0.22130969166755676,0.9011210203170776,0.31292465329170227,1.9910935163497925,3.4701976776123047,0.4589041471481323,0.3512500524520874,0.2420746237039566,0.3128972351551056,0.1233949065208435
20220129,0.2899864912033081,1.916214108467102,0.3403817117214203,2.31654953956604,3.530726671218872,0.542413055896759,0.377187579870224,0.1895216703414917,0.28937003016471863,0.06769122183322906
20220130,0.48585063219070435,1.8902586698532104,0.41386768221855164,2.5121171474456787,3.259476661682129,0.5481365323066711,0.6453245878219604,0.3131922781467438,0.40107402205467224,0.31672272086143494
20220131,,1.875095248222351,0.5645307898521423,2.5071632862091064,3.5973379611968994,0.5988804697990417,0.6016450524330139,0.3521188199520111,0.21308647096157074,0.47245049476623535
20220201,0.12365267425775528,,,,,,,,,0.7908526062965393
20220202,0.22619614005088806,3.111349105834961,0.41227957606315613,3.1976890563964844,3.1037189960479736,,0.7561161518096924,0.23755890130996704,0.3675871789455414,0.1792180985212326
20220203,0.38910385966300964,2.444460868835449,0.4088277220726013,3.5975351333618164,2.9802935123443604,0.2617989480495453,0.6305422782897949,0.25450292229652405,,0.13451801240444183
20220204,0.42355433106422424,2.9081244468688965,0.668498694896698,3.02177095413208,2.646638870239258,0.5896105766296387,0.5631725192070007,0.36003443598747253,0.4183061420917511,0.3975300192832947
20220205,1.063413143157959,2.50715970993042,0.44963887333869934,3.3167173862457275,2.739555597305298,0.6678357720375061,0.5129867196083069,0.33903178572654724,0.3728729784488678,0.3561922311782837
20220206,0.26692089438438416,,,,,,,,,0.5407664179801941
20220207,0.30603960156440735,1.3797287940979004,0.3365446627140045,2.3072025775909424,,0.5057750344276428,0.2992972731590271,0.30654725432395935,0.39144954085350037,0.6575982570648193
20220208,0.32615306973457336,,0.20800071954727173,,,,,,0.23225858807563782,0.46434032917022705
20220209,0.34795671701431274,1.9124305248260498,0.4055260419845581,1.386608362197876,1.874382734298706,0.3424193263053894,0.4673926532268524,0.18232972919940948,0.39179715514183044,0.2941848039627075
20220210,0.3760376274585724,2.3000707626342773,0.40889623761177063,3.301460027694702,3.800980567932129,0.9415115118026733,0.6563211679458618,0.24944955110549927,0.27039018273353577,0.3009393513202667
20220211,,,,,,,,,0.7963114380836487,0.29164162278175354
20220212,0.33816879987716675,2.8941071033477783,0.47710493206977844,2.843247175216675,,0.6465449929237366,0.5463284254074097,0.34253236651420593,0.30426162481307983,1.8283426761627197
20220213,0.14595498144626617,3.2636427879333496,,,,,,,,0.344345360994339
20220214,0.34264075756073,2.616236925125122,0.4271601140499115,2.7191779613494873,4.013303279876709,0.5476129651069641,0.4462088942527771,0.2778044044971466,0.3470592498779297,0.41574475169181824
20220215,,,,,,,,0.34489670395851135,0.3866378366947174,0.4891429543495178
20220216,,1.0176310539245605,0.35343000292778015,,,,0.22588421404361725,,0.14682546257972717,
20220217,0.11188805103302002,,0.1722153276205063,,,,,,,0.345111608505249
20220218,,2.6969854831695557,,,,,,,0.3504622280597687,0.16815373301506042
20220219,0.47367578744888306,2.8566343784332275,0.5565423369407654,4.153500080108643,4.308319091796875,0.8416069149971008,0.7534033060073853,0.38061171770095825,0.5960140228271484,0.37786802649497986
20220220,0.14859041571617126,,0.16715997457504272,,,,,0.16881488263607025,0.3308374583721161,0.13377094268798828
20220221,,2.829725503921509,0.35190850496292114,,,,,0.33049559593200684,0.3747272789478302,0.2317415028810501
20220222,0.38037675619125366,5.689334392547607,0.6638426780700684,,,0.658086895942688,0.5492545366287231,0.4209086000919342,0.4530555009841919,0.49074816703796387
20220223,0.35583463311195374,2.67154860496521,0.4909234642982483,2.9538826942443848,5.902286529541016,0.7104647159576416,1.053454041481018,0.3768555819988251,0.39736056327819824,0.3786109685897827
20220224,0.4685576856136322,2.214259386062622,0.5355950593948364,2.583900213241577,3.4617466926574707,0.6222307682037354,0.576525092124939,0.41158589720726013,0.4602110683917999,0.30867716670036316
20220225,0.3931613266468048,2.2178397178649902,0.5212154984474182,2.6251959800720215,2.6577811241149902,0.6558995246887207,0.6351560950279236,0.4175836145877838,0.5876259207725525,0.32909032702445984
20220226,0.5640763640403748,2.1463894844055176,0.4941423833370209,2.104384422302246,2.6273562908172607,0.5863175392150879,0.5889235138893127,0.4542839527130127,0.4327835440635681,0.5576575994491577
20220227,0.24326451122760773,3.860217571258545,0.472845196723938,,,,,0.318545401096344,1.2180535793304443,
20220228,0.4117153584957123,2.695007085800171,0.4235817790031433,2.0269486904144287,,,,,,0.689145565032959
20220301,0.39925137162208557,1.375537633895874,0.2427193820476532,1.6793639659881592,1.6172921657562256,0.4253315329551697,0.30574965476989746,,0.4115285575389862,
20220302,0.3828604817390442,2.1467039585113525,0.4598246216773987,2.6101279258728027,2.911611795425415,0.5496997833251953,0.6241372227668762,0.43283382058143616,0.34074950218200684,0.25643616914749146
20220303,,2.710057258605957,0.6426364779472351,3.001908302307129,3.88785457611084,0.6178016066551208,0.5733598470687866,0.4624567925930023,0.3703913688659668,0.5024347901344299
20220304,,,0.3942384123802185,,,0.6514125466346741,0.39391469955444336,0.31331029534339905,0.5407243967056274,
20220305,0.21485009789466858,,0.3804554343223572,,,0.49640291929244995,,0.1705636978149414,0.32394880056381226,0.19591963291168213
20220306,0.16669492423534393,2.4368481636047363,0.5124909281730652,2.8586928844451904,3.106462240219116,,1.0632579326629639,0.39202961325645447,0.7615258693695068,0.1187082827091217
20220307,0.505996584892273,2.123364210128784,0.5361434817314148,,2.3902339935302734,0.4805167615413666,,0.49144381284713745,0.5569400787353516,0.23631514608860016
20220308,0.4559093415737152,2.4479055404663086,0.36940521001815796,2.9826042652130127,3.128674268722534,0.33078500628471375,,0.5599539875984192,1.03638756275177,0.4097619950771332
20220309,0.6748166084289551,2.556853771209717,0.7315995097160339,3.052553653717041,3.3442182540893555,0.6242325305938721,0.8070269227027893,0.6556306481361389,0.6851934790611267,0.8130080103874207
20220310,0.589898943901062,4.178793430328369,0.6391311883926392,2.609013080596924,,0.7238420248031616,0.7637665271759033,0.9049128293991089,0.669257402420044,0.627876341342926
20220311,0.3896034061908722,1.9590009450912476,0.5081469416618347,2.930056095123291,2.9403183460235596,0.5411943197250366,0.6481055617332458,0.8306804895401001,0.7141051888465881,1.2334070205688477
20220312,0.36172208189964294,2.9169301986694336,0.5365514159202576,2.6792352199554443,3.250997304916382,0.5446833968162537,0.598853588104248,0.7224375009536743,0.6995243430137634,0.6319816708564758
20220313,0.5345901250839233,2.450195550918579,0.4655911922454834,3.2700815200805664,3.577610492706299,0.7597223520278931,0.4749828279018402,0.6321964263916016,1.024463176727295,0.5750206708908081
20220314,0.35308605432510376,2.43491792678833,0.5247690081596375,2.685744524002075,3.889542579650879,0.6208832859992981,0.5724411606788635,0.6220660209655762,1.9726005792617798,0.6930705308914185
20220315,0.40063950419425964,3.2335922718048096,0.5163039565086365,2.9275107383728027,4.965893268585205,0.7315924763679504,0.5399805903434753,0.5540765523910522,0.8564012050628662,0.4266810715198517
20220316,0.18215741217136383,,,,,,,,2.585465669631958,0.6031720042228699
20220317,0.31467047333717346,2.191568613052368,0.4565432369709015,2.5949106216430664,6.327365398406982,0.5326375365257263,0.49533116817474365,0.42420288920402527,0.5221720337867737,0.554078996181488
20220318,0.35892370343208313,2.439589738845825,0.5441768765449524,2.851774215698242,4.229639053344727,0.6680992841720581,0.5971474051475525,0.4374581575393677,0.4846390187740326,0.3334455192089081
20220319,0.4141312837600708,2.102011203765869,0.5715743899345398,2.814953088760376,3.5327987670898438,0.7732270956039429,0.7645858526229858,0.5535651445388794,0.43259769678115845,0.663661003112793
20220320,0.5459284782409668,2.629612445831299,0.5999206304550171,2.8824312686920166,3.8707776069641113,0.6131010055541992,0.996522068977356,0.5864236354827881,0.3466554284095764,0.3283429741859436
20220321,0.46965286135673523,2.671121120452881,0.5543168783187866,2.858065605163574,5.033933162689209,0.655663013458252,0.8496481776237488,0.5062177777290344,0.1646413505077362,0.9233579635620117
20220322,0.16712842881679535,,0.1475396752357483,,,,,,0.05775470286607742,
20220323,0.24484732747077942,,0.6253064274787903,,,,,,0.11898603290319443,0.29612740874290466
20220324,0.37916022539138794,2.098872423171997,0.43688884377479553,2.8169922828674316,2.6739535331726074,0.6755616664886475,0.8424099683761597,,0.12533234059810638,0.7461750507354736
20220325,0.6439192295074463,2.4344115257263184,0.4930042028427124,2.808758497238159,3.520887851715088,0.6345231533050537,1.125436544418335,0.579870879650116,0.1432056427001953,0.3713420033454895
20220326,0.4580100178718567,2.6670877933502197,0.6028285622596741,2.9666571617126465,5.5217976570129395,0.8112505078315735,1.1219663619995117,0.5278899073600769,0.3015819787979126,0.5412424206733704
20220327,0.5148220658302307,2.038137435913086,0.5340558886528015,2.4694838523864746,3.981144666671753,0.669917643070221,0.6948306560516357,0.3507642149925232,0.12717130780220032,0.5824810862541199
20220328,0.5465222597122192,3.966238498687744,0.5390855669975281,2.768948793411255,7.489423751831055,0.5463390946388245,0.6441655158996582,0.38527894020080566,0.23394961655139923,0.4529697597026825
20220329,0.520542323589325,2.6170260906219482,0.5523160099983215,2.07903790473938,3.4438936710357666,0.7638888359069824,0.584751307964325,0.4881289601325989,0.2410517930984497,0.18236814439296722
20220330,0.2621006369590759,2.156667947769165,0.526253879070282,2.5678117275238037,3.2078118324279785,0.7629533410072327,0.6437139511108398,0.33586418628692627,0.22986142337322235,0.2993118166923523
20220331,0.848113477230072,2.8051235675811768,0.7995997071266174,2.9224891662597656,3.829301357269287,,1.1614868640899658,0.6868226528167725,0.5565046072006226,0.6810407638549805
20220401,0.4859444499015808,2.5504775047302246,0.6600266695022583,2.8114676475524902,3.79146409034729,0.9238284230232239,1.3441025018692017,0.7265749573707581,0.4321537911891937,0.6278277039527893
20220402,0.4686770439147949,1.6234179735183716,0.4759487509727478,,,0.5202189087867737,,0.6335532665252686,,0.537158727645874
20220403,0.4547545909881592,2.0366289615631104,0.600473165512085,2.786322832107544,2.658736228942871,0.8542449474334717,0.8214825391769409,0.6831360459327698,0.2874680161476135,0.25842177867889404
20220404,0.5288731455802917,2.28890061378479,0.6167666912078857,2.995417594909668,3.526390314102173,0.8100200295448303,0.7446792125701904,0.6716047525405884,0.2929382026195526,0.2772942781448364
20220405,0.17620834708213806,3.3348402976989746,,,,,,,,
20220406,0.5139236450195312,2.041280746459961,0.6071429252624512,2.9094345569610596,3.4066755771636963,0.6463921070098877,0.7612711191177368,0.3391689360141754,0.6973551511764526,0.6588746905326843
20220407,0.551093578338623,1.6944265365600586,0.5202962756156921,2.731473207473755,2.5325450897216797,0.7071331739425659,0.9719690680503845,0.4759853184223175,0.5985555648803711,0.6999237537384033
20220408,0.4403231739997864,2.6973042488098145,0.6598114967346191,3.777935266494751,3.568026542663574,1.017640233039856,0.8876827955245972,0.6835905313491821,0.5673245191574097,0.7156339883804321
20220409,0.49926650524139404,2.2921388149261475,0.638607382774353,3.065631628036499,2.72957181930542,0.8421630859375,0.8357837796211243,0.5641920566558838,0.5170494318008423,0.4517492651939392
20220410,1.5314202308654785,2.74592924118042,0.4268215298652649,,,,,,,1.1461995840072632
20220411,1.395503282546997,3.943401336669922,,,,,,,0.5070301294326782,0.6233826279640198
20220412,,,,,,,,,0.47009390592575073,0.2923476994037628
20220413,0.49999985098838806,3.9821383953094482,0.852396547794342,3.720107078552246,5.628296375274658,0.8093761205673218,1.1794251203536987,0.661271333694458,0.4234485328197479,0.431456595659256
20220414,0.5319317579269409,,,,,,,,0.2445138841867447,0.43216103315353394
20220415,0.6219584345817566,3.0908384323120117,0.6755393743515015,2.8188400268554688,6.390105724334717,0.8855416774749756,0.6611111164093018,0.5397453308105469,0.20882289111614227,
20220416,0.516446053981781,2.5445516109466553,0.7570972442626953,2.9441511631011963,4.596032619476318,0.8897131085395813,0.8209242224693298,0.7750619649887085,0.6657612919807434,1.00019109249115
20220417,,,,,,,,,,
20220418,0.2201267033815384,,,,,,,,,
20220419,0.2663695216178894,2.086914300918579,0.695654571056366,,1.9001896381378174,0.9073764681816101,1.3916211128234863,0.52808678150177,0.6352015137672424,0.29692745208740234
20220420,0.25410589575767517,0.9788995385169983,0.5966615080833435,,,0.6984915733337402,,0.3615491986274719,0.23314039409160614,0.26711171865463257
20220421,0.3109808564186096,2.001772165298462,0.527321457862854,,1.443118691444397,1.0076392889022827,,0.3105209469795227,0.24777042865753174,0.24568942189216614
20220422,0.3117988705635071,2.573650598526001,0.4315539598464966,,,0.8726679086685181,,0.7987751960754395,,0.5961597561836243
20220423,0.48691990971565247,2.1764650344848633,0.6955593228340149,2.371790885925293,1.6198203563690186,0.8935627341270447,1.217400074005127,0.6301629543304443,0.5058664679527283,0.5503357648849487
20220424,0.7250844240188599,,0.9140440225601196,,,,0.8210965394973755,1.2980201244354248,0.3972585201263428,1.1321414709091187
20220425,0.3743591904640198,,0.7240912318229675,,,,,,0.5196686387062073,1.4650583267211914
20220426,0.48402315378189087,0.8780102133750916,0.6390998959541321,,,,,0.32090580463409424,0.23363247513771057,
20220427,,1.669459581375122,0.607670783996582,,0.5560949444770813,0.4633951187133789,0.4584566354751587,0.28729313611984253,0.18233072757720947,0.4038538634777069
20220428,0.5261213183403015,2.274275064468384,0.8382766842842102,2.219465970993042,5.577731132507324,0.7788631319999695,0.9124851822853088,0.7620147466659546,0.46029266715049744,0.4554162919521332
20220429,0.1640135496854782,,,,,,,,,
20220430,0.46515151858329773,2.4926822185516357,0.7361490726470947,,,,,0.8048473596572876,0.8404960036277771,0.48072224855422974
20220501,0.4011601209640503,2.5059306621551514,0.5905846357345581,2.012899160385132,2.9966139793395996,0.466238796710968,0.9103840589523315,0.46327170729637146,0.38713881373405457,0.36349359154701233
20220502,0.569327175617218,2.4343926906585693,0.6538378000259399,2.8445687294006348,3.886125087738037,0.4195649325847626,1.0248364210128784,0.4664345681667328,0.4273374080657959,0.295463502407074
20220503,0.5832688808441162,2.304511547088623,0.7162033319473267,2.563883066177368,4.564093112945557,0.9496972560882568,1.0747560262680054,0.6662655472755432,0.47339698672294617,0.6911777853965759
20220504,0.45771071314811707,,0.49340906739234924,,,0.641998827457428,0.6593979597091675,0.5419870018959045,0.30490657687187195,0.22225715219974518
20220505,0.2716742753982544,2.7798259258270264,0.651525616645813,2.5125656127929688,,1.1516296863555908,,,0.29586243629455566,0.7975931167602539
20220506,0.6117508411407471,1.7884873151779175,0.737385630607605,2.284989356994629,2.5535285472869873,0.8747295141220093,1.364543080329895,0.7802972197532654,0.25901755690574646,
20220507,0.46093806624412537,2.547821044921875,0.4307425022125244,,,0.4926581084728241,,0.36159372329711914,0.28293633460998535,0.28053799271583557
20220508,0.4621269404888153,2.046400547027588,0.5803672671318054,1.6080527305603027,,,0.49440982937812805,0.5979644060134888,0.28486189246177673,0.2792463004589081
20220509,0.5795331597328186,1.379158854484558,0.6916615962982178,2.2620654106140137,5.033616065979004,0.93892902135849,1.6509578227996826,0.6999707221984863,0.3943500220775604,0.4753464460372925
20220510,0.6745871305465698,4.663028717041016,0.9264596700668335,6.489808559417725,8.444663047790527,1.0403053760528564,1.315801978111267,1.0915911197662354,0.675575852394104,0.7539591789245605
20220511,0.7650525569915771,2.6178901195526123,0.7951266169548035,3.309758186340332,6.267205715179443,0.9321865439414978,0.9911080598831177,0.813757598400116,0.4673146903514862,
20220512,0.5757003426551819,1.5568866729736328,0.5006357431411743,1.14023756980896,0.9726948738098145,0.5699582099914551,,,0.30109283328056335,0.3446440100669861
20220513,,3.0397229194641113,,,,,,,0.4469607472419739,0.33582133054733276
20220514,0.6309812664985657,1.0805343389511108,0.6671604514122009,1.4734982252120972,3.940688371658325,0.5694150924682617,0.8649089336395264,0.6563596129417419,0.46220067143440247,0.31592777371406555
20220515,0.8175830245018005,4.054389476776123,0.5356091856956482,,,,,0.485349178314209,,0.4354320764541626
20220516,0.5335029363632202,1.8216495513916016,0.6553211808204651,,,0.9941042065620422,1.253875732421875,0.738884449005127,0.7593305706977844,0.3543851375579834
20220517,0.5985446572303772,2.9360125064849854,0.4900232255458832,1.460540533065796,,0.45618146657943726,,0.7855493426322937,0.42513760924339294,0.37371525168418884
20220518,0.478633314371109,1.974631905555725,0.6766293048858643,2.3920068740844727,3.8923726081848145,0.9141188263893127,1.1212621927261353,0.9243778586387634,0.39030423760414124,0.43386614322662354
20220519,0.5959717631340027,1.1321438550949097,0.754041314125061,1.474461555480957,,0.8584311604499817,0.6085906028747559,0.7611327171325684,0.2894832193851471,0.24916209280490875
20220520,0.9912635684013367,3.0220513343811035,0.9717135429382324,3.360327959060669,8.06218433380127,0.9167009592056274,0.7498623728752136,1.0723967552185059,1.0125799179077148,0.17141574621200562
20220521,0.6517665386199951,4.01077938079834,0.9806093573570251,4.587986946105957,7.227467060089111,1.1436638832092285,1.1922950744628906,1.1505694389343262,0.6936347484588623,1.2942875623703003
20220522,0.5055208206176758,2.0548319816589355,0.8596315979957581,2.6681699752807617,3.1541221141815186,0.982063353061676,1.0164674520492554,0.9316219687461853,0.46064576506614685,1.582126498222351
20220523,0.6502905488014221,1.7984241247177124,0.7373732924461365,2.348872661590576,3.3928048610687256,0.8911548852920532,0.7611235976219177,1.1168280839920044,0.49795275926589966,0.7482390403747559
20220524,,,,,,,,,0.44437146186828613,0.7346856594085693
20220525,0.3875788152217865,0.3649244010448456,0.43188878893852234,,,,,,,0.7490801215171814
20220526,0.42299699783325195,3.3847503662109375,0.736390233039856,,8.24065113067627,0.6425584554672241,1.044614315032959,0.9673853516578674,0.6838493943214417,0.2296910285949707
20220527,0.7545118927955627,1.7050018310546875,0.6323492527008057,,,,,,0.37441280484199524,0.35193437337875366
20220528,0.6112760305404663,1.5579655170440674,0.6112661957740784,1.5511572360992432,1.5748291015625,0.6020557880401611,0.7425157427787781,0.7911912202835083,0.2082119584083557,0.6078420877456665
20220529,,,0.7999908924102783,3.0898001194000244,5.168569087982178,0.6514481902122498,0.7147249579429626,0.7896614074707031,0.548362672328949,0.3865963816642761
20220530,,,0.568213701248169,,,0.7336642742156982,,0.45755550265312195,0.2560776174068451,0.18910682201385498
20220531,0.2707129716873169,,0.6705125570297241,,,,,,,
20220601,0.20131102204322815,,0.793579638004303,,,,,0.6620727777481079,0.29646965861320496,0.5913666486740112
20220602,0.6670729517936707,,,,,,,,,
20220603,0.378568559885025,1.2147935628890991,0.5174741148948669,,,0.49634021520614624,,0.35199084877967834,0.2140001654624939,0.44847947359085083
20220604,0.2580132782459259,2.0767266750335693,0.4670417010784149,,,,,0.4578593969345093,0.31337329745292664,0.2512111961841583
20220605,0.5775697231292725,,,,,,,,,0.2683774530887604
20220606,0.5097505450248718,2.39585542678833,0.8922714591026306,,2.9345436096191406,0.9843907356262207,1.5644270181655884,0.6640557050704956,,0.37399858236312866
20220607,0.41785043478012085,2.4181673526763916,0.7831385135650635,1.4516538381576538,,,,0.6263183951377869,0.3355780839920044,
20220608,0.4925582706928253,1.6882578134536743,0.5622788667678833,1.6388462781906128,,0.8665546774864197,0.9587671160697937,0.8315834999084473,0.30071619153022766,0.180240198969841
20220609,0.5593620538711548,0.6408680081367493,0.3901232182979584,,,,,0.8364353775978088,0.15833209455013275,0.23763775825500488
20220610,0.38957178592681885,,0.5174925327301025,,,0.6956103444099426,0.5963240265846252,,0.2400091141462326,0.23087555170059204
20220611,0.8251737952232361,2.255330801010132,0.8556047677993774,,,0.7105174660682678,,,,
20220612,0.5901638865470886,,,,,,,,0.16982465982437134,
20220613,0.9796990156173706,3.4486429691314697,1.0270226001739502,2.9882724285125732,4.172911643981934,0.876827597618103,0.9996676445007324,,0.25824421644210815,0.28562748432159424
20220614,0.9060421586036682,2.270533561706543,1.3153451681137085,1.8946692943572998,,0.8309038877487183,0.9424409866333008,1.0931296348571777,0.5695705413818359,0.5183447003364563
20220615,0.6426916718482971,1.0012685060501099,0.5953676104545593,,,0.6697070598602295,0.623356282711029,0.5231539607048035,0.3367012143135071,0.9475999474525452
20220616,0.840448796749115,1.7195576429367065,,,1.793049693107605,,,,,0.24916622042655945
20220617,0.7991379499435425,4.1505351066589355,0.9730985760688782,,,1.3176443576812744,,0.9144849181175232,0.7761591672897339,
20220618,2.8855695724487305,3.888807773590088,1.0318622589111328,2.88106632232666,8.226923942565918,1.0758527517318726,1.8408788442611694,0.9385049939155579,0.5454673767089844,0.6658656001091003
20220619,0.5913379788398743,,0.30342671275138855,,,,,,,
20220620,0.3807276785373688,1.6539777517318726,0.4757499098777771,,,,,0.25849321484565735,,0.4324086904525757
20220621,0.7564734816551208,2.44811749458313,,,,,,0.8013132810592651,0.36976704001426697,0.4310856759548187
20220622,1.3830223083496094,9.11445426940918,,,,,,,,
20220623,0.8526820540428162,5.195050239562988,1.0410523414611816,,,1.041664481163025,,,,
20220624,0.3012843132019043,,0.48359400033950806,,,0.6764488816261292,0.6939735412597656,0.6561754941940308,0.29706859588623047,0.7767540216445923
20220625,0.39305076003074646,2.4612250328063965,0.6166437268257141,1.3820785284042358,5.989288330078125,,0.5675314664840698,0.7033972144126892,0.2817542850971222,0.2596857249736786
20220626,0.5657119750976562,2.879575252532959,0.49544858932495117,,,0.523059606552124,0.33112236857414246,,0.27324429154396057,0.2924351692199707
20220627,1.024620532989502,4.824145317077637,2.09767746925354,,8.135594367980957,1.7282658815383911,1.3561526536941528,2.782848834991455,,0.3294408619403839
20220628,0.8437895178794861,4.4694623947143555,1.1822179555892944,3.6449220180511475,10.958197593688965,1.1942975521087646,1.7761870622634888,0.9954089522361755,0.7628723382949829,
20220629,0.43852388858795166,0.9780398011207581,0.520746648311615,0.8699823617935181,2.7416980266571045,0.5647457838058472,0.44291451573371887,0.49785810708999634,0.3281373977661133,
20220630,0.6089858412742615,1.879069447517395,0.6090327501296997,1.7069536447525024,2.310774326324463,0.9087477326393127,0.7644010186195374,0.9080283045768738,0.27262452244758606,3.0454018115997314
20220701,0.8185002207756042,0.5178694128990173,0.4159451723098755,,,,,0.2326209992170334,0.17354507744312286,0.21816156804561615
20220702,0.3553970456123352,2.9550704956054688,0.583173930644989,,,0.44847017526626587,,0.5816713571548462,0.261316180229187,0.22829237580299377
20220703,0.31646281480789185,6.348003387451172,0.42409005761146545,,,,,,,0.1449686586856842
20220704,0.4561198353767395,3.2354865074157715,1.0368820428848267,2.4139881134033203,6.808379173278809,1.0842655897140503,1.208873987197876,0.9142210483551025,0.34854260087013245,0.5863490104675293
20220705,0.7552285194396973,3.0310680866241455,0.8275284767150879,2.0887749195098877,5.579653739929199,0.975216805934906,1.5461158752441406,0.8149404525756836,0.37719622254371643,0.3411317467689514
20220706,0.2972347140312195,3.022085428237915,1.1271544694900513,2.1021552085876465,8.741079330444336,0.7982829213142395,1.0574750900268555,0.9372168183326721,0.40687820315361023,0.7630324363708496
20220707,0.198672816157341,,,,,,,0.7012609839439392,0.17496521770954132,0.29286426305770874
20220708,0.2207925170660019,,0.48883795738220215,,3.8956501483917236,0.6237602829933167,1.2781485319137573,0.8136881589889526,0.6272108554840088,
20220709,0.6114894151687622,1.3566269874572754,0.5743438005447388,,,,,0.6090267300605774,0.3563414216041565,0.269557923078537
20220710,0.6769163608551025,,0.6799765229225159,,,0.7168071866035461,1.1130505800247192,0.9792640209197998,0.45933547616004944,0.8073484897613525
20220711,0.5924405455589294,,0.26775097846984863,,,,,,0.15815633535385132,0.703574538230896
20220712,0.4046507775783539,0.8414592742919922,0.4851021468639374,,,,,0.39575472474098206,0.21294817328453064,0.24298210442066193
20220713,0.2674746513366699,2.900860071182251,0.4861944913864136,,6.275040149688721,1.2831937074661255,1.2957119941711426,0.7883304953575134,0.7562218904495239,0.23925922811031342
