date,Ceduna-Port Lincoln,Spencer Gulf N,Spencer Gulf S,SVG - NW,SVG - NE,SVG - SW,SVG - SE,Victor Harbor,Victor Harbour-Mt Gambier,Mt Gambier-Port Fairy
20180426,19.006135940551758,20.246217727661133,19.071430206298828,19.733245849609375,19.64789581298828,19.430395126342773,19.592056274414062,18.225095748901367,17.285905838012695,16.157155990600586
20180427,19.378442764282227,20.200807571411133,19.120479583740234,19.510337829589844,19.3403377532959,19.26307487487793,19.511707305908203,17.718597412109375,16.980239868164062,16.1436710357666
20180428,17.696210861206055,20.732929229736328,19.437726974487305,19.6896915435791,19.5596981048584,19.21388053894043,19.688507080078125,17.991647720336914,17.41921615600586,16.341859817504883
20180429,18.516603469848633,,,,,,,,17.97897720336914,16.644176483154297
20180430,19.028621673583984,20.353776931762695,19.32966423034668,19.464515686035156,19.393491744995117,19.514829635620117,19.853206634521484,18.456132888793945,17.278823852539062,16.02096176147461
20180501,19.07632064819336,19.982934951782227,19.28266716003418,19.50013542175293,19.429363250732422,19.581327438354492,19.840211868286133,18.3609619140625,17.939802169799805,16.692575454711914
20180502,19.084821701049805,19.62320899963379,18.644840240478516,,,,,17.43355941772461,17.077638626098633,
20180503,,,,,,,,,,16.582096099853516
20180504,,,,,,,,,,
20180505,18.529630661010742,18.847318649291992,18.565818786621094,,,,,,,16.803220748901367
20180506,18.21953773498535,18.7136287689209,18.05517578125,17.85099983215332,17.258380889892578,18.16407012939453,18.2539119720459,17.344839096069336,16.682044982910156,15.632135391235352
20180507,,,,,,,,,,
20180508,,18.33363914489746,17.814756393432617,17.621726989746094,17.26565170288086,18.217445373535156,18.250686645507812,17.36678695678711,16.66452980041504,15.68000602722168
20180509,,18.635841369628906,,18.0362491607666,,18.91038703918457,18.940673828125,17.267770767211914,16.669767379760742,15.967443466186523
20180510,18.10204315185547,,,,,,,,,16.4155216217041
20180511,18.173309326171875,17.699371337890625,17.79875373840332,,,17.869718551635742,,17.282608032226562,16.588293075561523,
20180512,17.064573287963867,17.300535202026367,17.023868560791016,,,,,,,15.71370792388916
20180513,18.0771541595459,16.882108688354492,17.239736557006836,,,,,,,15.635286331176758
20180514,,17.943803787231445,17.90174674987793,16.74622917175293,16.49347686767578,17.859254837036133,17.93642234802246,15.943583488464355,15.12205982208252,14.751038551330566
20180515,17.726661682128906,,,,,,,,,
20180516,17.323564529418945,16.804197311401367,17.92746353149414,15.891780853271484,15.860163688659668,17.26981544494629,17.485694885253906,,,
20180517,17.371891021728516,16.823341369628906,,,,,,,,14.418792724609375
20180518,,16.155105590820312,16.933826446533203,,,,,,15.753116607666016,14.64184856414795
20180519,18.72854232788086,16.650136947631836,17.20559310913086,15.5712308883667,,16.706422805786133,,16.233060836791992,15.689421653747559,15.167518615722656
20180520,,,,,,,,,,15.471379280090332
20180521,17.28567123413086,16.595632553100586,16.333507537841797,,,,,,,16.00275230407715
20180522,,,,,,,,,,
20180523,17.28251838684082,,,,,,,,,14.635960578918457
20180524,18.031810760498047,15.803731918334961,17.411659240722656,,,,,16.192596435546875,,
20180525,,,17.13789939880371,,,17.06368637084961,17.005586624145508,16.099641799926758,16.38710594177246,14.649872779846191
20180526,,,,,,,,14.85372543334961,16.64179229736328,15.892026901245117
20180527,,,,,,,,,,
20180528,17.81252098083496,15.971893310546875,16.817644119262695,15.157812118530273,15.168389320373535,16.19753074645996,16.425708770751953,15.786161422729492,15.92689037322998,15.4918851852417
20180529,18.016366958618164,16.102998733520508,16.65787696838379,15.09999942779541,15.06455135345459,16.042387008666992,16.19655418395996,15.673666000366211,15.664656639099121,
20180530,,16.232603073120117,16.878252029418945,15.591985702514648,15.041041374206543,16.361804962158203,16.71596336364746,16.156166076660156,16.09523582458496,14.857701301574707
20180531,17.722810745239258,,,,,,,,16.102325439453125,15.04687213897705
20180601,17.44053840637207,15.120640754699707,16.145431518554688,,,15.616188049316406,,16.02848243713379,14.935526847839355,15.72436809539795
20180602,,15.707180976867676,15.98080062866211,,,,,14.272964477539062,15.185258865356445,14.507009506225586
20180603,17.434167861938477,15.325279235839844,16.07025718688965,14.360000610351562,14.073508262634277,15.533397674560547,15.665491104125977,15.607853889465332,15.940461158752441,14.630863189697266
20180604,18.263471603393555,15.80897331237793,16.462574005126953,14.629802703857422,,15.748764991760254,15.680946350097656,15.710171699523926,15.536581039428711,14.871809005737305
20180605,,,,,,,,15.51852798461914,15.720870018005371,14.99716854095459
20180606,17.1450252532959,15.539178848266602,16.454513549804688,,,,,,,15.59310245513916
20180607,,,,,,,,,,13.954998970031738
20180608,,,,,,,,,15.962212562561035,14.219963073730469
20180609,17.725788116455078,14.763558387756348,17.005395889282227,,,,,15.62055492401123,15.622071266174316,15.07932186126709
20180610,,,,,,,15.999228477478027,16.088088989257812,16.236083984375,14.602497100830078
20180611,17.064422607421875,,,,,,,,16.428569793701172,15.425951957702637
20180612,17.125486373901367,14.94709587097168,15.532402992248535,,,15.159432411193848,,15.031098365783691,14.854623794555664,
20180613,,,,,,,,,,
20180614,17.49601173400879,14.654263496398926,15.999540328979492,14.026220321655273,13.704032897949219,14.86962890625,14.986902236938477,15.198197364807129,15.233527183532715,14.723883628845215
20180615,,,16.637290954589844,,,,15.338547706604004,16.233060836791992,15.333470344543457,14.370416641235352
20180616,16.963714599609375,,,,,,,,,14.600458145141602
20180617,16.434497833251953,13.973133087158203,14.790441513061523,13.52023696899414,,14.384284973144531,,16.094491958618164,,
20180618,16.410356521606445,14.232295036315918,14.540262222290039,,,,,14.650827407836914,15.69896125793457,
20180619,,13.903676986694336,14.146276473999023,,,,,,14.243475914001465,14.278709411621094
20180620,,,,,,,,,,
20180621,,,,,,,,14.741064071655273,15.554461479187012,13.137824058532715
20180622,16.075653076171875,13.752830505371094,14.87236499786377,,,,,,,13.57287883758545
20180623,16.13962745666504,13.664031028747559,14.749850273132324,12.96777057647705,12.838662147521973,13.940881729125977,14.094897270202637,14.434576034545898,12.621943473815918,
20180624,15.98824691772461,13.516220092773438,14.30789852142334,,12.464215278625488,13.926161766052246,13.848518371582031,14.771666526794434,15.173239707946777,
20180625,16.87366485595703,13.725062370300293,14.975317001342773,,13.27037525177002,14.164522171020508,13.890646934509277,,,14.520344734191895
20180626,,,,,,,,14.98298454284668,14.453749656677246,14.124983787536621
20180627,16.2004337310791,,,,,,,,,
20180628,15.927821159362793,13.347551345825195,14.374861717224121,11.959635734558105,12.368462562561035,13.458940505981445,13.772916793823242,14.5748929977417,15.417858123779297,13.77144718170166
20180629,16.490938186645508,,,,,,,,,13.308103561401367
20180630,16.6419677734375,13.046555519104004,14.502015113830566,12.301053047180176,11.991586685180664,13.548797607421875,13.491925239562988,13.879955291748047,14.770732879638672,14.249083518981934
20180701,15.602712631225586,13.73746109008789,14.370763778686523,12.914602279663086,12.589395523071289,13.956963539123535,13.795191764831543,14.252339363098145,14.710188865661621,14.178505897521973
20180702,17.053312301635742,,,,,,,,15.92957592010498,14.483121871948242
20180703,,,13.8601655960083,,,,,,,
20180704,14.91213607788086,13.303031921386719,13.40280532836914,,,,,,,
20180705,16.742525100708008,,15.753546714782715,,,,,,14.71337890625,14.356114387512207
20180706,16.37412452697754,12.876500129699707,14.833815574645996,12.340655326843262,11.808813095092773,13.293414115905762,,,14.818678855895996,13.897748947143555
20180707,,,,,,,,,14.862060546875,14.20790958404541
20180708,,,,,,,,,,14.14147663116455
20180709,15.147998809814453,,,,,,,,13.035979270935059,
20180710,15.870179176330566,12.558282852172852,13.398064613342285,11.785568237304688,11.772244453430176,,,,,15.014699935913086
20180711,16.521095275878906,12.666891098022461,14.254120826721191,12.052665710449219,11.980833053588867,13.05469036102295,12.845653533935547,14.132699966430664,,13.575407028198242
20180712,,,14.904881477355957,,,,,14.321616172790527,14.707140922546387,13.97244930267334
20180713,15.882493019104004,,,,,,,,,14.963098526000977
20180714,16.580915451049805,12.709334373474121,14.516961097717285,12.181985855102539,12.13132381439209,13.1546049118042,12.956666946411133,13.961408615112305,14.347784042358398,
20180715,15.883225440979004,12.487858772277832,14.136552810668945,11.952600479125977,11.903788566589355,12.946447372436523,12.66134262084961,13.873557090759277,14.27205753326416,14.401813507080078
20180716,16.398494720458984,12.541427612304688,14.684537887573242,,,,,14.309953689575195,13.73590087890625,
20180717,,,15.14328670501709,12.915192604064941,12.626572608947754,13.709827423095703,13.256299018859863,14.343501091003418,14.444706916809082,14.243997573852539
20180718,15.696651458740234,,,,,,,,15.356528282165527,14.151461601257324
20180719,15.430255889892578,12.454935073852539,13.350104331970215,,,12.927960395812988,,13.404841423034668,,14.207944869995117
20180720,15.421891212463379,12.20820426940918,13.993082046508789,11.894999504089355,11.57522201538086,13.133562088012695,12.207327842712402,13.735431671142578,14.362570762634277,14.579809188842773
20180721,15.951960563659668,,,,,,,11.90021800994873,14.052874565124512,13.538495063781738
20180722,16.61931800842285,12.76198673248291,14.825325012207031,12.107697486877441,11.859129905700684,13.021642684936523,13.06176471710205,14.35234546661377,14.26768970489502,
20180723,,,,,,,,,,13.375528335571289
20180724,15.485071182250977,11.929072380065918,13.495662689208984,,,,,,,13.992507934570312
20180725,15.410839080810547,11.906991004943848,14.816960334777832,,,,,13.676514625549316,14.02499008178711,14.485587120056152
20180726,15.390605926513672,,,,,,,,,10.059476852416992
20180727,16.481107711791992,,15.112174987792969,,,13.430071830749512,,14.36449146270752,14.17850399017334,13.916077613830566
20180728,,,,,,,,14.627169609069824,14.790872573852539,13.574348449707031
20180729,15.811394691467285,,,,,,,,,
20180730,15.196650505065918,12.302623748779297,13.108916282653809,,,,,,13.310416221618652,
20180731,15.197819709777832,12.362530708312988,13.843465805053711,12.198055267333984,12.196561813354492,12.901432991027832,12.656222343444824,13.652478218078613,13.63195514678955,13.854987144470215
20180801,15.871114730834961,12.419837951660156,13.926126480102539,12.132622718811035,,12.42324447631836,12.2884521484375,13.7988920211792,13.548221588134766,13.856907844543457
20180802,14.668234825134277,,15.26157283782959,13.1726655960083,13.214852333068848,13.7326021194458,13.467318534851074,14.293910026550293,13.593351364135742,13.087578773498535
20180803,15.774293899536133,,,,,,,,,
20180804,14.739029884338379,,,,,,,,,13.782726287841797
20180805,,12.576043128967285,,12.443437576293945,,,,12.383260726928711,,
20180806,15.234999656677246,12.054570198059082,12.486945152282715,11.9092378616333,,12.168998718261719,,14.835821151733398,,13.935870170593262
20180807,15.274382591247559,12.421041488647461,13.927311897277832,,11.762410163879395,12.982967376708984,12.501276016235352,13.868925094604492,13.49400806427002,14.12977123260498
20180808,,,,,,,,,,14.008611679077148
20180809,15.15009880065918,11.910264015197754,12.754545211791992,,,,,,,12.871512413024902
20180810,14.66695499420166,12.853638648986816,14.223775863647461,12.67957878112793,,12.949474334716797,,14.221197128295898,13.833221435546875,14.351339340209961
20180811,15.018533706665039,12.13399887084961,13.6665620803833,,,12.068281173706055,,13.829010963439941,13.532861709594727,
20180812,15.168560028076172,12.114713668823242,13.450509071350098,11.826578140258789,11.656899452209473,12.774250030517578,12.198478698730469,13.47877025604248,13.210358619689941,13.424683570861816
20180813,,,,,,,,,13.617315292358398,12.837334632873535
20180814,15.447386741638184,,,,,,,,,13.552498817443848
20180815,14.467790603637695,12.791772842407227,,,,,,14.810134887695312,13.87685775756836,
20180816,14.928449630737305,12.223612785339355,13.628255844116211,,12.02869987487793,12.733301162719727,12.453158378601074,13.499180793762207,13.439085006713867,13.24421501159668
20180817,15.406136512756348,12.271382331848145,13.45002555847168,12.049407005310059,12.000205039978027,12.531472206115723,12.362195014953613,13.521891593933105,13.442039489746094,12.365110397338867
20180818,,12.978090286254883,14.082879066467285,,,13.340768814086914,,14.280670166015625,13.862886428833008,13.714385986328125
20180819,15.399642944335938,,,,,,,,14.43748664855957,13.970409393310547
20180820,14.516168594360352,12.029091835021973,,,,,,,,12.823208808898926
20180821,14.895841598510742,12.392354011535645,12.889410018920898,,,,,13.268182754516602,13.215387344360352,13.71815299987793
20180822,15.41335391998291,12.540085792541504,13.780981063842773,12.156118392944336,12.119565963745117,12.786751747131348,12.445122718811035,13.42470932006836,13.24485969543457,13.269556045532227
20180823,,,,,,,,12.952921867370605,13.773554801940918,13.266449928283691
20180824,,,,,,,,13.677732467651367,14.537489891052246,13.408048629760742
20180825,15.2850980758667,12.855369567871094,14.13962173461914,,,,,,,13.39340591430664
20180826,14.471014022827148,12.833436965942383,13.965702056884766,12.626315116882324,12.61020565032959,12.963407516479492,12.70504093170166,13.803417205810547,12.910760879516602,
20180827,14.671361923217773,12.468000411987305,13.040093421936035,12.285080909729004,12.320511817932129,,,,13.202847480773926,13.347904205322266
20180828,15.405274391174316,12.932968139648438,13.9136962890625,12.03474235534668,12.172433853149414,12.829508781433105,12.444451332092285,12.940614700317383,13.505209922790527,12.99142837524414
20180829,14.712129592895508,,13.7411470413208,,,,,,13.603198051452637,13.081655502319336
20180830,,,,,,,,,,11.823525428771973
20180831,14.231393814086914,12.658191680908203,13.516294479370117,,,,,,,
20180901,14.698225975036621,,13.498863220214844,,,12.860869407653809,,13.400588035583496,13.402363777160645,13.59811019897461
20180902,15.178584098815918,,13.912545204162598,,,,,13.965479850769043,13.28667163848877,13.025763511657715
20180903,,13.647374153137207,14.11674690246582,13.296974182128906,13.280410766601562,13.344305992126465,13.03233814239502,13.501276016235352,13.201152801513672,12.8573637008667
20180904,14.996559143066406,,,,,,,,14.05944538116455,13.058663368225098
20180905,,13.586165428161621,13.790340423583984,13.549593925476074,13.549681663513184,13.540226936340332,13.345900535583496,14.442662239074707,,13.547375679016113
20180906,14.65888786315918,,14.228312492370605,,,,,12.384613990783691,13.361689567565918,
20180907,14.821614265441895,12.86352825164795,13.598379135131836,12.624772071838379,12.651501655578613,12.778264045715332,12.518462181091309,13.258550643920898,13.254348754882812,13.198034286499023
20180908,14.96103572845459,13.448882102966309,14.207240104675293,,,13.22926139831543,12.975640296936035,13.559207916259766,13.219831466674805,13.027787208557129
20180909,13.635520935058594,,13.917993545532227,,,,,13.749476432800293,13.47602653503418,12.64021110534668
20180910,15.215030670166016,12.853700637817383,13.615854263305664,,,,,,,13.231281280517578
20180911,15.510794639587402,14.132535934448242,14.536850929260254,13.95942211151123,14.22159481048584,13.925276756286621,13.784527778625488,14.218843460083008,13.819255828857422,13.380057334899902
20180912,14.849889755249023,13.29927921295166,13.615234375,12.982630729675293,13.231666564941406,13.014178276062012,12.90553092956543,13.363658905029297,13.30074405670166,13.14610767364502
20180913,15.228611946105957,13.615945816040039,13.892170906066895,13.199012756347656,13.296110153198242,13.076471328735352,12.926009178161621,13.15364933013916,12.936666488647461,12.350720405578613
20180914,,,,,,,,14.103507041931152,13.954374313354492,13.346782684326172
20180915,15.047924995422363,,,,,,,,,13.546780586242676
20180916,14.9057035446167,13.578888893127441,13.912181854248047,13.329078674316406,13.257755279541016,13.124041557312012,13.0,13.733233451843262,13.557015419006348,
20180917,14.929614067077637,13.704451560974121,13.898124694824219,13.365684509277344,13.462794303894043,13.237722396850586,13.203893661499023,13.607979774475098,,
20180918,15.208855628967285,13.842360496520996,13.797669410705566,13.405388832092285,13.515959739685059,13.235055923461914,13.234762191772461,13.574050903320312,13.723876953125,13.418773651123047
20180919,,14.186736106872559,14.276754379272461,13.692398071289062,13.681232452392578,13.576691627502441,13.454187393188477,13.69069766998291,13.329412460327148,12.542454719543457
20180920,14.593674659729004,,,,,,,,13.86071491241455,13.019815444946289
20180921,14.935179710388184,13.525543212890625,14.172345161437988,12.876716613769531,13.12448501586914,,12.844545364379883,,,13.324338912963867
20180922,15.202760696411133,14.321163177490234,14.310781478881836,13.773218154907227,14.16257095336914,13.672329902648926,13.696832656860352,13.82170581817627,13.581106185913086,
20180923,14.966608047485352,14.3395414352417,13.862373352050781,13.355229377746582,13.73399829864502,13.19196891784668,13.371180534362793,13.688809394836426,13.088349342346191,
20180924,15.001564979553223,14.786837577819824,14.589498519897461,14.271450996398926,14.401972770690918,13.78015422821045,13.700047492980957,13.3493013381958,13.035833358764648,12.947640419006348
20180925,,,,,,,,,13.695265769958496,12.766085624694824
20180926,15.64060115814209,14.184721946716309,14.344796180725098,,,,,,,13.034503936767578
20180927,,14.702763557434082,14.131721496582031,14.129597663879395,14.510066032409668,13.758383750915527,13.691532135009766,13.490046501159668,13.299287796020508,13.103570938110352
20180928,14.692955017089844,14.244784355163574,13.972800254821777,14.343415260314941,14.499998092651367,,,13.393816947937012,13.2348051071167,12.3338041305542
20180929,15.286910057067871,14.665297508239746,14.236432075500488,14.190762519836426,,13.549314498901367,13.430886268615723,13.471270561218262,13.21857738494873,12.797285079956055
20180930,14.83620548248291,,,,,,,14.082559585571289,,12.817184448242188
20181001,14.957794189453125,,13.72700023651123,,,13.933510780334473,,13.478797912597656,13.358838081359863,12.770236015319824
20181002,15.186657905578613,15.274331092834473,14.509228706359863,,,,,14.469202041625977,,
20181003,14.261000633239746,15.144968032836914,14.224324226379395,,,13.84911823272705,13.816978454589844,13.592182159423828,13.301681518554688,12.974112510681152
20181004,,14.96622371673584,,,,,,13.58592700958252,,
20181005,,15.817631721496582,15.105400085449219,,,,,,13.26136589050293,12.943763732910156
20181006,,,,,,,,13.562189102172852,14.119844436645508,13.359328269958496
20181008,14.79396915435791,15.68186092376709,14.756712913513184,,16.04599952697754,,14.596717834472656,14.222458839416504,13.543184280395508,13.44633960723877
20181009,,,,,,,,,,
20181010,,,,,,,,,,12.510065078735352
20181011,,,,,,,,,14.1371488571167,13.216606140136719
20181012,14.980901718139648,14.517537117004395,14.185357093811035,,,,,,13.574817657470703,13.70958423614502
20181013,15.357664108276367,15.984940528869629,14.787775039672852,15.713909149169922,15.965578079223633,14.574915885925293,14.460144996643066,14.269012451171875,13.417574882507324,12.900461196899414
20181014,15.281156539916992,,,,,,,13.242500305175781,13.337312698364258,13.321172714233398
20181015,16.75999641418457,,,,,,,,,
20181016,,,,,,,15.005269050598145,14.543232917785645,13.977943420410156,
20181017,,,,,,,,,,13.634306907653809
20181018,15.999030113220215,15.390694618225098,15.172941207885742,,,,,,,
20181019,14.943305015563965,15.505988121032715,,,,,,,13.732853889465332,13.224919319152832
20181020,15.492936134338379,16.046192169189453,14.871522903442383,15.520405769348145,15.526636123657227,14.433467864990234,14.565529823303223,14.100104331970215,13.407927513122559,13.329362869262695
20181021,,17.26654624938965,15.633374214172363,16.41253662109375,16.571352005004883,15.308051109313965,15.344338417053223,14.637773513793945,13.849394798278809,13.76388168334961
20181022,16.449901580810547,,,,,,,14.766626358032227,14.039328575134277,14.099295616149902
20181023,15.461166381835938,16.23305320739746,15.231413841247559,16.10634994506836,16.42659568786621,14.869726181030273,14.889091491699219,14.443117141723633,,14.588332176208496
20181024,15.07795524597168,16.12545394897461,14.332206726074219,16.081945419311523,16.368305206298828,15.253029823303223,15.350955963134766,14.696298599243164,13.835711479187012,13.413232803344727
20181025,15.87228775024414,16.873329162597656,15.346266746520996,,,14.956531524658203,14.94446849822998,14.698220252990723,13.993094444274902,14.133220672607422
20181026,15.942782402038574,16.698278427124023,15.866394996643066,16.90618324279785,16.850425720214844,15.468305587768555,15.50634765625,14.828810691833496,13.846216201782227,13.673273086547852
20181027,,,,,,,,,14.256080627441406,13.396419525146484
20181028,,,,,,,,,13.038010597229004,14.453679084777832
20181029,15.751640319824219,17.288333892822266,15.533251762390137,16.927932739257812,16.84901237487793,15.526554107666016,15.637974739074707,15.002823829650879,14.665258407592773,
20181030,16.10547637939453,17.222352981567383,15.877833366394043,17.04189109802246,17.12449073791504,15.746771812438965,15.869874954223633,15.091407775878906,14.239114761352539,14.127592086791992
20181031,16.423858642578125,17.93611717224121,16.32413673400879,17.59006690979004,17.78061866760254,15.874970436096191,15.903660774230957,15.438421249389648,13.583144187927246,13.175655364990234
20181101,,,,,,,,15.118483543395996,,14.552457809448242
20181102,16.99396324157715,,,,,,,,,14.668106079101562
20181103,16.356504440307617,17.87409019470215,,,,,,15.108505249023438,14.364148139953613,
20181104,,,15.23108196258545,,,,,15.187161445617676,,
20181105,,,,,,,,,,
20181106,,,,,,,,,,12.756072044372559
20181107,16.73038101196289,,,,,,,,14.771278381347656,14.079777717590332
20181108,16.22187042236328,18.17169952392578,16.534000396728516,18.242605209350586,,16.597126007080078,16.298437118530273,15.904170036315918,,14.834973335266113
20181109,16.35055923461914,18.549346923828125,16.410659790039062,,,,,,14.630833625793457,
20181110,16.895381927490234,18.440879821777344,16.61379051208496,18.29413414001465,18.55062484741211,16.685474395751953,17.015748977661133,15.62378215789795,14.691427230834961,13.997862815856934
20181111,16.701265335083008,19.18425941467285,17.244874954223633,18.842599868774414,18.964710235595703,17.117053985595703,17.384347915649414,16.126144409179688,15.41252326965332,14.331148147583008
20181112,,,,,,,,,,13.470418930053711
20181113,,,,,,,,,,
20181114,16.152278900146484,,,,,,,,,
20181115,16.846813201904297,19.66289520263672,16.62909698486328,,,16.494274139404297,17.16067123413086,16.174726486206055,14.824660301208496,14.045357704162598
20181116,17.08308219909668,19.32414436340332,17.052467346191406,19.102266311645508,18.93631935119629,16.989917755126953,17.149906158447266,16.273910522460938,15.053558349609375,14.644173622131348
20181117,17.74370765686035,,19.088088989257812,19.975830078125,19.95241928100586,18.2270450592041,18.182861328125,16.813322067260742,15.448760986328125,14.346710205078125
20181118,17.30156898498535,,,,,,,,,15.178171157836914
20181119,,20.46172332763672,18.49868392944336,20.367067337036133,20.568931579589844,18.800987243652344,18.96658706665039,17.644031524658203,16.66146469116211,14.927999496459961
20181120,16.20903968811035,,,,,,,,,14.443331718444824
20181121,17.04620933532715,19.107694625854492,17.512544631958008,19.003572463989258,19.141847610473633,16.953432083129883,17.181612014770508,16.105798721313477,14.903945922851562,14.609060287475586
20181122,,19.35992431640625,17.194368362426758,19.083845138549805,,,,,,14.207046508789062
20181123,16.408870697021484,,,,,,,,15.395920753479004,14.510876655578613
20181124,15.720154762268066,18.725553512573242,17.080249786376953,18.470312118530273,18.231033325195312,17.116031646728516,17.278846740722656,16.376476287841797,,
20181125,16.124670028686523,17.64739990234375,16.529586791992188,,,16.84032440185547,17.065162658691406,,,
20181126,16.135732650756836,17.31609535217285,16.319190979003906,,,,,,,15.1651029586792
20181127,,,,,,,,,,14.487869262695312
20181128,,,,,,,,,15.493110656738281,15.045976638793945
20181129,16.58754539489746,17.700546264648438,16.46342658996582,,,,,,,
20181130,16.86290740966797,18.4990234375,16.926042556762695,18.029611587524414,18.087738037109375,17.14966583251953,17.345577239990234,16.25011444091797,15.277347564697266,
20181201,16.93621253967285,19.08041000366211,18.11527442932129,18.79229736328125,18.925731658935547,17.823659896850586,17.958703994750977,16.825109481811523,15.420126914978027,14.854700088500977
20181202,17.173337936401367,18.819171905517578,17.13127899169922,18.2145938873291,,17.192873001098633,17.158090591430664,16.192869186401367,15.028177261352539,
20181203,,,,,,,,,14.934366226196289,14.590619087219238
20181204,16.90444564819336,,,,,,,,,14.77355670928955
20181205,17.830442428588867,19.686586380004883,17.87006378173828,19.064220428466797,19.17763900756836,17.782976150512695,17.953632354736328,16.670503616333008,15.238390922546387,
20181206,17.950288772583008,20.22733497619629,18.424081802368164,19.89460563659668,20.03434181213379,18.607175827026367,18.912519454956055,17.718544006347656,16.444433212280273,15.557482719421387
20181207,,,,,,,,,16.84372329711914,16.694246292114258
20181208,,21.457000732421875,,,,,,,,16.09833335876465
20181209,16.836755752563477,,,,,,,,16.77660369873047,15.922152519226074
20181210,16.519533157348633,,17.320377349853516,19.091609954833984,,17.6021728515625,18.139617919921875,16.882497787475586,,17.520387649536133
20181211,17.376680374145508,20.351028442382812,18.049074172973633,19.885229110717773,20.049137115478516,18.283855438232422,18.60729217529297,17.120615005493164,16.115821838378906,15.521368980407715
20181212,16.164688110351562,,17.892431259155273,20.115739822387695,20.77345085144043,18.3170166015625,19.171161651611328,17.558454513549805,16.537181854248047,15.834303855895996
20181213,17.7233829498291,,17.27552604675293,20.4205379486084,,,,,,
20181214,,,,,,,,,,
20181215,,,15.20859432220459,,,,,,,
20181216,15.137957572937012,,,,,,,,14.833168029785156,15.022479057312012
20181217,18.281652450561523,19.910625457763672,18.240816116333008,,,,,14.094489097595215,13.717635154724121,16.368614196777344
20181218,,20.921714782714844,,20.12787628173828,20.629037857055664,,18.934467315673828,17.107040405273438,16.600353240966797,
20181219,,,,,,,,,15.310184478759766,16.388202667236328
20181220,,,,,,,,,,17.847787857055664
20181221,16.637134552001953,20.557226181030273,,,,,,17.105485916137695,,17.240375518798828
20181222,17.016502380371094,20.236785888671875,17.783748626708984,,,18.13287925720215,18.70216178894043,17.013025283813477,15.378263473510742,15.578680038452148
20181223,17.767099380493164,20.281375885009766,18.286354064941406,20.015066146850586,20.04217529296875,18.585582733154297,18.881990432739258,17.43894386291504,15.671717643737793,17.013418197631836
20181224,,21.505205154418945,19.731142044067383,20.84480094909668,21.031986236572266,19.72608184814453,19.823972702026367,18.347360610961914,16.471147537231445,16.914443969726562
20181225,18.779895782470703,,,,,,,,,18.170652389526367
20181226,18.247371673583984,21.374713897705078,19.1479434967041,21.408918380737305,21.911928176879883,19.643604278564453,20.345243453979492,18.05730628967285,,18.397367477416992
20181227,18.56498908996582,21.91762351989746,19.780345916748047,21.97916603088379,22.620229721069336,20.40065574645996,20.939224243164062,19.22062873840332,16.856477737426758,17.103689193725586
20181228,17.07012367248535,,19.06923484802246,,,,,18.87838363647461,16.867647171020508,
20181229,,,,,,,,,,
20181230,,,,,,,,,17.237058639526367,
20181231,18.037208557128906,21.117252349853516,19.17206573486328,,,,,,,17.844512939453125
20190101,18.317913055419922,22.04444122314453,19.44883155822754,21.925195693969727,22.18209457397461,19.792055130004883,20.484960556030273,18.582340240478516,16.729055404663086,16.905858993530273
20190102,18.502643585205078,21.84702491760254,19.356590270996094,21.780460357666016,22.117237091064453,19.681459426879883,20.454620361328125,18.37523651123047,17.052623748779297,17.377931594848633
20190103,19.202964782714844,22.575092315673828,20.069028854370117,21.968971252441406,22.3149356842041,20.03130340576172,20.63070297241211,18.83934211730957,17.11408233642578,17.971742630004883
20190104,,,,,,,,20.492488861083984,18.620372772216797,18.59770965576172
20190105,18.19389533996582,,,,,,,,,18.30074119567871
20190106,18.34236717224121,22.050161361694336,19.56354522705078,,,19.192272186279297,20.03525161743164,17.933122634887695,16.166086196899414,
20190107,18.31060218811035,21.805784225463867,18.968547821044922,21.809391021728516,21.855072021484375,19.641618728637695,20.23110580444336,17.430734634399414,16.39101791381836,
20190108,18.685791015625,22.094432830810547,19.67292022705078,21.75800132751465,,19.34749984741211,,17.724681854248047,17.205615997314453,17.356775283813477
20190109,,22.65393829345703,20.33182716369629,21.953977584838867,,20.173845291137695,21.524002075195312,18.85096549987793,17.492591857910156,17.44815444946289
20190110,,,,,,,,18.07141876220703,16.06102180480957,18.586149215698242
20190111,18.815820693969727,21.710205078125,19.645170211791992,21.64616584777832,21.682615280151367,20.00896453857422,20.606199264526367,18.86517906188965,,19.028179168701172
20190112,18.701549530029297,22.741106033325195,19.947246551513672,22.367050170898438,22.80900001525879,20.502498626708984,21.35170555114746,19.23631477355957,17.456798553466797,
20190113,18.83011817932129,22.304149627685547,19.91324806213379,22.083850860595703,22.190446853637695,20.29620933532715,20.97287368774414,18.80957794189453,16.79007911682129,18.564231872558594
20190114,20.44109344482422,22.88953971862793,20.727012634277344,22.322038650512695,22.486417770385742,20.676084518432617,21.237342834472656,19.121610641479492,17.649906158447266,18.481327056884766
20190115,,,,,,,,,,
20190116,,,,,,,,,,20.38381576538086
20190117,,,,,,,,,,
20190118,17.913820266723633,,19.302955627441406,,,,,19.533967971801758,18.232847213745117,18.2071590423584
20190119,19.019128799438477,,19.747573852539062,,,20.411285400390625,20.815202713012695,18.873361587524414,17.618640899658203,18.50737190246582
20190120,19.29718780517578,,20.06208038330078,,,,,19.707082748413086,18.047210693359375,18.192424774169922
